,MAOPRATE Index,BTRR1DAY Index,MXONBR Index,PRRRONUS Index,IDBIRRPO Index,SARPRT Index,NZOCR Index,SWRRATEI Index,KORP7DR Index,RBATCTR Index,INRPYLDP Index,POREANN Index,CABROVER Index,BZSTSETA Index,CHOVCHOV Index,FDTR Index,SZLTDEP Index,NOBRDEPA Index,UKBRBASE Index,EURR002W Index,RREFKANN Index,CORRRMIN Index,TUBR1WRA Index,BUBOR03M Index,BUBR3M Index,PRIB03M Index,TDSF90D Index,PREF3MO Index,KLIB3M Index,JIBA3M Index,MXIBTIIE Index,CHIBPROM Index,COOVIBR Index,MOSKP3 Index,TRLIB3M Index,WIBR3M Index
,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last
2020-01-01,3.0,,,,,,,,,,,,1.75,4.5,,1.75,,,0.75,0.0,,4.25,,0.16,,,,,,,,,,,,
2020-01-02,3.0,,7.25,2.25,,6.5,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,,2.18,0.7287,3.034,3.35,6.8,7.5525,1.75,4.114,,11.0218,1.71
2020-01-03,3.0,,7.25,2.25,,6.5,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,3.03,2.17,0.7287,3.195,3.35,6.8,7.5495,1.75,4.116,,11.0218,1.71
2020-01-06,3.0,,7.25,2.25,,6.5,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,3.02,2.17,0.7287,3.194,3.35,6.8,7.5475,1.75,,,11.0218,
2020-01-07,3.0,,7.25,2.25,,6.5,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,3.02,2.17,0.7287,3.302,3.35,6.8,7.545,1.73,4.112,,11.1518,1.71
2020-01-08,3.0,,7.25,2.25,,6.5,,,,,,1.5,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,3.02,2.17,0.7287,3.3689999999999998,3.34,6.8,7.5425,1.75,4.109,6.45,11.2815,1.71
2020-01-09,3.0,,7.25,2.25,,6.5,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,3.02,2.17,0.7287,3.3609999999999998,3.33,6.8,7.5425,1.75,4.11,6.42,11.2253,1.71
2020-01-10,3.0,,7.25,2.25,,6.5,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,3.02,2.17,0.7287,3.401,3.33,6.8,7.5402000000000005,1.75,4.112,6.43,11.1258,1.71
2020-01-13,3.0,,7.25,2.25,,6.5,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,3.02,2.17,0.7287,,3.33,6.8,7.5381,1.72,4.11,6.45,11.069,1.71
2020-01-14,3.0,,7.25,2.25,,6.5,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,3.02,2.17,0.7287,3.286,3.33,6.8,7.5375,,4.107,6.47,11.091,1.71
2020-01-15,3.0,,7.25,2.25,,6.5,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,3.02,2.17,0.7287,3.204,3.33,6.8,7.53,1.75,4.107,6.47,11.0248,1.71
2020-01-16,3.0,,7.25,2.25,,6.5,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,11.25,0.16,3.015,2.17,0.7287,3.149,3.33,6.8,7.525,1.75,4.107,6.47,10.8908,1.71
2020-01-17,3.0,,7.25,2.25,,6.25,,,1.25,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,3.005,2.17,0.7287,3.066,3.33,6.592,7.53,1.75,4.107,6.45,10.4673,1.71
2020-01-20,3.0,,7.25,2.25,,6.25,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.16,3.0,2.17,0.7287,3.166,3.33,6.567,7.525,1.75,4.105,6.44,10.2328,1.71
2020-01-21,3.0,,7.25,2.25,,6.25,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.17,3.0,2.17,0.7287,3.092,3.32,6.558,7.5225,1.75,4.107,6.44,10.2343,1.71
2020-01-22,2.75,,7.25,2.25,,6.25,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.18,3.0,2.17,0.7287,3.036,3.32,6.558,7.5215,1.75,4.107,6.44,10.2313,1.71
2020-01-23,2.75,,7.25,2.25,5.0,6.25,,,,,,,1.75,4.5,1.75,1.75,,1.5,0.75,0.0,,4.25,,0.19,3.0,2.17,,3.152,3.09,6.558,7.5225,1.75,4.108,6.45,10.2313,1.71
2020-01-24,2.75,,7.25,2.25,,6.25,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.19,,2.17,,3.102,3.1,6.558,7.5202,1.75,4.108,6.46,10.2313,1.71
2020-01-25,,,,,,,,,,,,,,,,,,,,,,,,0.19,,,,,,,,,,,,
2020-01-27,2.75,,7.25,2.25,,6.25,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.2,3.005,2.17,,2.979,,6.558,7.51,1.75,4.109,6.46,10.2328,1.71
2020-01-28,2.75,,7.25,2.25,,6.25,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.22,3.015,2.17,,2.948,3.1,6.567,7.5065,1.75,4.109,6.46,10.2313,1.71
2020-01-29,2.75,,7.25,2.25,,6.25,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.23,3.02,2.17,,2.988,3.1,6.558,7.5024999999999995,1.75,4.109,6.46,10.23,1.71
2020-01-30,2.75,,7.25,2.25,,6.25,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.23,3.02,2.16,0.7287,3.018,3.1,6.558,7.5001999999999995,1.75,4.107,6.46,10.23,1.71
2020-01-31,2.75,,7.25,2.25,,6.25,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.24,3.01,2.16,0.7287,3.086,3.1,6.558,7.4951,1.75,4.109,6.46,10.23,1.71
2020-02-03,2.75,,,2.25,,6.25,,,,,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.24,3.01,2.16,0.7287,3.117,3.1,6.558,,1.75,4.109,6.46,10.2313,1.71
2020-02-04,2.75,,7.25,2.25,,6.25,,,,0.75,,,1.75,4.5,1.75,1.75,,,0.75,0.0,,4.25,,0.26,2.995,2.16,0.727,3.129,3.09,6.558,7.4937000000000005,1.75,4.107,6.46,10.2313,1.71
2020-02-05,2.75,1.0,7.25,2.25,,6.25,,,,,,1.5,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.29,3.0,2.16,0.727,3.117,3.09,6.558,7.4925,1.75,4.108,6.46,10.2313,1.71
2020-02-06,2.75,,7.25,2.25,,6.25,,,,,5.15,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.3,3.02,2.16,0.727,3.202,3.09,6.558,7.4915,,4.108,6.46,10.2313,1.71
2020-02-07,2.75,,7.25,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,6.0,4.25,,0.31,3.005,2.39,0.727,3.268,3.09,6.558,7.4892,1.75,4.108,6.45,10.2463,1.71
2020-02-10,2.75,,7.25,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.32,3.01,2.39,0.727,3.315,3.09,6.558,7.4875,1.75,4.106,6.35,10.2741,1.71
2020-02-11,2.75,,7.25,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.34,3.01,2.39,0.727,3.375,3.09,6.558,7.4837,1.75,4.107,6.28,10.3,1.71
2020-02-12,2.75,,7.25,2.25,,6.25,1.0,0.0,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.36,3.0,2.39,0.727,3.408,3.09,6.558,7.4812,,4.105,6.27,10.3728,1.71
2020-02-13,2.75,,7.0,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.42,2.99,2.39,0.727,3.286,3.09,6.558,7.45,1.75,4.106,6.28,10.3728,1.71
2020-02-14,2.75,,7.0,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.5,2.99,2.39,0.7227,3.275,3.09,6.558,7.33,1.75,4.106,6.28,10.3938,1.71
2020-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7227,,,,,,,,,
2020-02-17,2.75,,7.0,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.58,2.955,2.39,0.7227,3.261,3.09,6.558,7.315,1.75,4.108,6.28,10.4348,1.71
2020-02-18,2.75,,7.0,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.63,2.93,2.39,0.7227,3.226,3.09,6.558,7.31,1.75,4.106,6.27,10.4348,1.71
2020-02-19,2.75,,7.0,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,10.75,0.61,2.88,2.39,0.7227,3.4,3.09,6.558,7.305,1.75,4.105,6.24,10.3108,1.71
2020-02-20,2.75,,7.0,2.25,4.75,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.6,2.865,2.39,0.7207,3.366,3.09,6.55,7.3012,1.75,4.108,6.23,10.201,1.71
2020-02-21,2.75,,7.0,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.6,2.825,2.39,0.7207,3.341,3.09,6.542,7.303,1.75,4.106,6.23,10.2113,1.71
2020-02-24,2.75,,7.0,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.6,2.82,2.39,0.7207,3.445,3.09,6.542,7.3015,1.75,4.105,,10.2272,1.71
2020-02-25,2.75,,7.0,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.6,2.8,2.39,0.7207,,3.09,6.542,7.3,1.75,4.105,6.23,10.181,1.71
2020-02-26,2.75,,7.0,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.6,2.79,2.39,0.7207,3.457,3.09,6.542,7.295,1.75,4.106,6.23,10.2248,1.71
2020-02-27,2.75,,7.0,2.25,,6.25,,,1.25,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.6,2.785,2.39,0.7207,3.625,3.09,6.508,7.295,1.75,4.105,6.23,10.181,1.71
2020-02-28,2.75,,7.0,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.61,2.775,2.38,,3.446,3.08,6.508,7.2925,1.75,4.108,6.26,10.191,1.71
2020-03-02,2.75,,7.0,2.25,,6.25,,,,,,,1.75,4.25,1.75,1.75,,,0.75,0.0,,4.25,,0.63,2.785,2.37,0.7207,3.628,3.08,6.508,7.2812,1.75,4.108,6.27,10.2568,1.71
2020-03-03,2.5,,7.0,2.25,,6.25,,,,0.5,,,1.75,4.25,1.75,1.25,,,0.75,0.0,,4.25,,0.64,2.785,2.35,0.7207,3.5540000000000003,3.08,6.508,7.265,1.75,4.105,6.26,10.2568,1.7
2020-03-04,2.5,,7.0,2.25,,6.25,,,,,,1.5,1.25,4.25,1.75,1.25,,,0.75,0.0,,4.25,,0.64,2.735,2.34,0.7207,3.349,2.83,6.508,7.2525,1.75,4.108,6.28,10.2228,1.7
2020-03-05,2.5,,7.0,2.25,,6.25,,,,,,,1.25,4.25,1.75,1.25,,,0.75,0.0,,4.25,,0.65,2.71,2.34,0.7207,3.498,2.83,6.492,7.2412,1.75,4.107,6.26,10.2228,1.7
2020-03-06,2.5,,7.0,2.25,,6.25,,,,,,,1.25,4.25,1.75,1.25,,,0.75,0.0,,4.25,,0.66,2.675,2.34,0.7207,3.01,2.82,6.483,7.235,1.75,4.107,6.26,10.2568,1.7
2020-03-09,2.5,,7.0,2.25,,6.25,,,,,,,1.25,4.25,1.75,1.25,,,0.75,0.0,,4.25,,0.69,2.69,2.34,0.7207,3.064,2.81,6.475,7.2275,1.75,4.109,,10.2568,1.7
2020-03-10,2.5,,7.0,2.25,,6.25,,,,,,,1.25,4.25,1.75,1.25,,,0.75,0.0,,4.25,,0.69,2.685,2.34,0.7207,3.07,2.8,6.467,7.2262,1.75,4.11,6.33,10.2568,1.69
2020-03-11,2.5,,7.0,2.25,,6.25,,,,,,,1.25,4.25,1.75,1.25,,,0.25,0.0,,4.25,,0.67,2.675,2.33,0.7207,2.911,2.79,6.467,7.2175,1.75,4.107,6.29,10.2568,1.69
2020-03-12,2.5,,7.0,2.25,,6.25,,,,,,,1.25,4.25,1.75,1.25,,,0.25,0.0,,4.25,,0.66,2.705,2.32,0.7207,2.965,2.79,6.408,7.2187,1.75,4.105,6.38,10.2688,1.69
2020-03-13,2.5,,7.0,2.25,,6.25,,,,,,,0.75,4.25,1.75,1.25,,1.0,0.25,0.0,,4.25,,0.66,2.815,2.31,0.7207,3.233,2.79,6.375,7.217,1.75,4.107,6.53,10.2688,1.69
2020-03-16,2.5,,,2.25,,6.25,0.25,,0.75,,,,0.75,4.25,1.0,0.25,,,0.25,0.0,,4.25,,0.67,2.88,2.31,0.7207,3.247,2.7800000000000002,6.383,,1.75,4.107,6.6,10.2898,1.6
2020-03-17,2.5,,7.0,2.25,,6.25,,,,,,1.0,0.75,4.25,1.0,0.25,,,0.25,0.0,,4.25,9.75,0.65,2.99,1.83,0.7207,,2.7800000000000002,6.392,7.21,1.0,4.103,6.68,10.2742,1.5
2020-03-18,2.5,,7.0,2.25,,6.25,,,,,,,0.75,3.75,1.0,0.25,,,0.25,0.0,,4.25,,0.63,3.04,1.8,0.7207,4.413,2.7800000000000002,6.383,7.2075,1.0,4.095,6.68,9.4563,1.22
2020-03-19,2.5,,7.0,1.25,4.5,6.25,,,,0.25,,,0.75,3.75,1.0,0.25,-0.75,,0.1,0.0,,4.25,,0.61,3.08,1.79,0.7207,5.548,2.79,6.342,7.205,1.0,4.087,6.68,9.45,1.19
2020-03-20,2.5,0.75,6.5,1.25,,5.25,,,,,,,0.75,3.75,1.0,0.25,,0.25,0.1,0.0,6.0,4.25,,0.59,3.075,1.78,0.675,4.062,2.79,5.558,7.2025,1.0,4.045,6.68,9.45,1.18
2020-03-23,2.5,,6.5,1.25,,5.25,,,,,,,0.75,3.75,1.0,0.25,,,0.1,0.0,,4.25,,0.58,2.45,1.76,0.667,4.126,2.79,5.575,6.8149999999999995,1.0,,6.67,9.45,1.18
2020-03-24,2.5,,6.5,1.25,,5.25,,,,,,,0.75,3.75,1.0,0.25,,,0.1,0.0,,4.25,,0.55,2.46,1.74,0.6637,4.264,2.8,5.608,6.785,1.0,4.01,6.72,9.45,1.17
2020-03-25,2.5,0.75,6.5,1.25,,5.25,,,,,,,0.75,3.75,1.0,0.25,,,0.1,0.0,,4.25,,0.5,2.44,1.72,0.6597,4.981,2.8,5.65,6.7675,1.0,3.975,6.73,9.45,1.17
2020-03-26,2.5,,6.5,1.25,,5.25,,,,,,,0.75,3.75,1.0,0.25,,,0.1,0.0,,4.25,,0.47,2.43,1.71,0.646,4.618,2.8,5.658,6.7587,1.0,3.9050000000000002,6.7,9.45,1.17
2020-03-27,2.5,,6.5,1.25,,5.25,,,,,4.4,,0.25,3.75,1.0,0.25,,,0.1,0.0,,4.25,,0.45,2.415,1.08,0.6443,4.354,2.8,5.675,6.7487,1.0,3.7800000000000002,6.68,9.45,1.17
2020-03-30,2.5,,6.5,1.25,,5.25,,,,,,,0.25,3.75,1.0,0.25,,,0.1,0.0,,3.75,,0.45,2.4,1.04,0.6443,4.095,2.8,5.625,6.74,,3.6,,9.45,1.17
2020-03-31,2.5,,6.5,1.25,,5.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,0.46,2.4,1.03,0.6443,3.952,2.8,5.608,6.71,,3.555,,9.45,1.17
2020-04-01,2.5,,6.5,1.25,,5.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,0.47,2.4,1.02,0.6443,4.099,2.8,5.608,6.7025,,3.533,,9.45,1.17
2020-04-02,2.5,,6.5,1.25,,5.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,0.85,2.415,1.02,,4.168,2.8,5.608,6.7,,3.6,,9.45,1.17
2020-04-03,2.5,,6.5,1.25,,5.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,0.92,2.4,1.01,,4.338,2.8,5.608,6.6899999999999995,,3.593,,9.45,1.17
2020-04-06,2.5,,6.5,1.25,,5.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,0.93,2.395,1.01,0.641,4.198,2.8,5.608,6.6850000000000005,,3.5,6.6,9.45,1.17
2020-04-07,2.5,,6.5,1.25,,5.25,,,,0.25,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,0.92,2.395,1.01,0.6377,4.149,2.8,5.608,6.6775,,3.461,6.53,9.45,1.17
2020-04-08,2.5,,6.5,1.25,,5.25,,,,,,0.5,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.1,2.395,1.0,0.6377,4.17,2.8,5.6,6.6487,,3.465,6.53,9.45,1.17
2020-04-09,2.5,,,0.25,,5.25,,,0.75,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.1,2.39,1.0,0.6377,,2.8,5.6,,0.5,,6.52,9.45,0.71
2020-04-10,2.5,,,,,,,,,,,,0.25,3.75,,0.25,,,0.1,0.0,,3.75,,,2.375,,0.6377,,2.8,,,,,6.53,9.45,0.7
2020-04-13,2.5,,6.5,0.25,,,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,,2.37,,0.6377,3.741,2.8,,6.6418,0.5,3.408,6.53,9.45,
2020-04-14,2.5,,6.5,0.25,4.5,5.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.1,2.36,0.98,0.6377,3.886,2.8,5.6,6.6385,0.5,3.48,6.53,9.47,0.7
2020-04-15,2.5,,6.5,0.25,,4.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.1,2.36,0.98,0.6377,3.871,2.8,4.608,6.6292,,3.52,6.53,9.47,0.7
2020-04-16,2.5,,6.5,0.25,,4.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.09,2.35,0.97,0.6487,3.708,2.8,4.6,6.6196,,3.5629999999999997,6.5600000000000005,9.47,0.7
2020-04-17,2.5,,6.5,0.25,,4.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.09,,0.97,0.6483,3.503,2.8,4.6,6.6142,,3.591,6.57,9.47,0.7
2020-04-20,2.5,,6.5,0.25,,4.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.08,,0.97,0.6483,3.134,2.8,4.6,6.6115,,3.59,6.52,9.47,0.7
2020-04-21,2.5,,6.0,0.25,,4.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.09,2.35,0.96,0.6483,2.883,2.8,4.6,6.607,0.5,3.605,6.53,9.47,0.7
2020-04-22,2.5,,6.0,0.25,,4.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,8.75,1.09,2.35,0.95,0.6483,2.686,2.79,4.592,6.2725,0.5,3.61,6.51,9.47,0.7
2020-04-23,2.5,,6.0,0.25,,4.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.1,2.35,0.93,0.6483,2.49,2.79,4.592,6.2661999999999995,0.5,3.6029999999999998,6.52,,0.69
2020-04-24,2.5,,6.0,0.25,,4.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,5.5,3.75,,1.1,2.35,0.91,0.6483,2.35,2.79,4.592,6.2645,0.5,3.59,6.49,8.756,0.69
2020-04-27,2.5,,6.0,0.25,,,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.1,2.35,0.9,0.6443,2.508,2.79,,6.2607,0.5,3.56,6.14,8.4,0.69
2020-04-28,2.5,,6.0,0.25,,4.25,,0.0,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.1,2.35,0.9,0.6443,2.517,2.79,4.592,6.2592,0.5,3.5620000000000003,6.09,8.4,0.69
2020-04-29,2.5,,6.0,0.25,,4.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.1,2.35,0.9,0.6443,2.392,2.79,4.592,6.256,0.5,3.5949999999999998,6.06,8.4,0.69
2020-04-30,2.5,,6.0,0.25,,4.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.75,,1.09,2.35,0.9,0.6443,2.035,2.79,4.575,6.2475,0.5,3.625,6.07,8.4,0.68
2020-05-01,2.5,,,,,,,,,,,,0.25,3.75,,0.25,,,0.1,0.0,,3.75,,,,,,,,,,,,,,
2020-05-04,2.5,,6.0,0.25,,4.25,,,,,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.25,,1.09,2.35,0.9,0.6443,1.6640000000000001,2.79,4.55,6.245,0.5,3.153,,8.4,0.68
2020-05-05,2.0,,6.0,0.25,,4.25,,,,0.25,,,0.25,3.75,0.5,0.25,,,0.1,0.0,,3.25,,1.09,2.35,0.9,0.6443,1.678,2.79,4.55,6.2425,,3.155,,8.4,0.68
2020-05-06,2.0,,6.0,0.25,,4.25,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,1.08,2.34,0.89,0.6443,2.026,2.3,4.542,6.241,0.45,3.158,6.06,8.4,0.68
2020-05-07,2.0,,6.0,0.25,,4.25,,,,,,,0.25,3.0,0.5,0.25,,0.0,0.1,0.0,,3.25,,1.08,2.34,0.87,0.6443,1.841,,4.542,6.2395,,3.165,6.05,8.4,0.68
2020-05-08,2.0,,6.0,0.25,,4.25,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,1.08,2.32,,0.6443,1.845,2.3,4.542,6.2357,0.5,3.156,6.05,8.4,0.68
2020-05-11,2.0,,6.0,0.25,,4.25,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,1.07,2.31,0.35,0.642,2.013,,4.533,6.2315,,3.15,,8.4,0.68
2020-05-12,2.0,,6.0,0.25,,4.25,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,1.07,2.305,0.35,0.642,1.971,2.3,4.533,6.2277000000000005,,3.123,6.06,8.4,0.68
