,MAOPRATE Index,BTRR1DAY Index,MXONBR Index,PRRRONUS Index,IDBIRRPO Index,SARPRT Index,NZOCR Index,SWRRATEI Index,KORP7DR Index,RBATCTR Index,INRPYLDP Index,POREANN Index,CABROVER Index,BZSTSETA Index,CHOVCHOV Index,FDTR Index,SZLTDEP Index,NOBRDEPA Index,UKBRBASE Index,EURR002W Index,RREFKANN Index,CORRRMIN Index,TUBR1WRA Index,BUBOR03M Index,BUBR3M Index,PRIB03M Index,TDSF90D Index,PREF3MO Index,KLIB3M Index,JIBA3M Index,MXIBTIIE Index,CHIBPROM Index,COOVIBR Index,MOSKP3 Index,TRLIB3M Index,WIBR3M Index
2020-05-13,2.0,,6.0,0.25,,4.25,0.25,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,1.06,2.3,0.35,0.642,1.6800000000000002,2.3,4.508,6.196,,3.115,6.07,8.4,0.68
2020-05-14,2.0,,5.5,0.25,,4.25,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,1.05,2.3,0.35,0.642,1.788,2.3,4.483,6.1772,0.5,3.133,6.07,8.4,0.68
2020-05-15,2.0,,5.5,0.25,,4.25,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,1.05,2.29,0.34,0.642,1.863,2.3,4.483,5.78,0.5,3.128,6.06,8.4,0.68
2020-05-18,2.0,,5.5,0.25,,4.25,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,1.04,2.29,0.34,0.642,1.8479999999999999,2.3,4.45,5.7775,0.5,3.123,6.06,8.4,0.68
2020-05-19,2.0,,5.5,0.25,4.5,4.25,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,1.03,2.29,0.34,0.6353,1.736,2.29,4.4,5.7727,,3.133,6.07,,0.68
2020-05-20,2.0,0.5,5.5,0.25,,4.25,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,1.01,2.2800000000000002,0.34,0.6347,1.573,2.29,4.367,5.7688,0.5,3.128,5.99,8.4,0.68
2020-05-21,2.0,,5.5,0.25,,4.25,,,,,,,0.25,3.0,,0.25,,,0.1,0.0,,3.25,8.25,1.0,2.2800000000000002,0.34,0.6347,1.545,2.29,4.25,5.7644,,3.11,5.82,8.4,0.68
2020-05-22,2.0,,5.5,0.25,,3.75,,,,,4.0,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,0.98,2.275,0.34,0.6347,1.5110000000000001,2.29,4.083,5.7622,,3.097,5.75,7.8718,0.68
2020-05-25,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,0.97,2.29,0.34,0.6347,,,4.058,5.755,,,5.73,,0.68
2020-05-26,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,0.95,2.27,0.33,0.6347,1.569,,4.042,5.7524999999999995,,3.069,5.72,,0.68
2020-05-27,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,0.94,2.26,0.34,0.633,1.685,2.29,4.042,5.7482,,3.113,5.72,7.8718,0.68
2020-05-28,2.0,,5.5,0.25,,3.75,,,0.5,,,0.1,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,0.93,2.25,0.34,0.633,1.686,2.29,4.025,5.7440999999999995,,3.125,5.7,7.8718,0.68
2020-05-29,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,3.25,,0.91,2.25,0.34,0.633,1.529,2.29,4.008,5.7395,,3.153,5.68,7.8718,0.28
2020-06-01,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,,,0.34,0.631,1.431,2.29,3.992,5.7347,0.5,2.6790000000000003,5.68,7.8718,0.28
2020-06-02,2.0,,5.5,0.25,,3.75,,,,0.25,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,0.91,2.14,0.34,0.631,1.548,2.29,3.983,5.7325,0.5,2.681,5.65,7.8718,0.28
2020-06-03,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,0.9,2.12,0.34,0.631,1.538,2.2800000000000002,3.983,5.7286,,2.689,5.64,7.8718,0.27
2020-06-04,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,0.9,2.1,0.34,0.631,1.393,2.2800000000000002,3.983,5.7229,,2.693,5.62,7.8718,0.27
2020-06-05,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,0.9,2.1,0.34,0.631,1.508,2.2800000000000002,3.958,5.7089,,2.674,5.62,7.8718,0.27
2020-06-08,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,0.9,,0.34,0.631,1.255,,3.942,5.696,,2.668,5.53,7.8718,0.27
2020-06-09,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,0.9,2.1,0.34,0.631,1.26,2.2800000000000002,3.942,5.6924,,2.665,5.49,7.8718,0.27
2020-06-10,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,0.9,2.08,0.34,0.631,1.461,2.2800000000000002,3.942,5.6850000000000005,,2.6630000000000003,5.48,7.8718,0.27
2020-06-11,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,0.9,2.055,0.34,0.631,1.525,2.2800000000000002,3.942,5.681,,2.6550000000000002,5.46,7.8718,
2020-06-12,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,0.9,2.02,0.34,0.631,,2.2800000000000002,3.942,5.6765,,2.6710000000000003,,7.8718,0.27
2020-06-15,2.0,,5.5,0.25,,3.75,,,,,,,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,0.9,2.0,0.34,0.631,1.613,2.2800000000000002,3.942,5.673,0.5,,5.43,7.8718,0.27
2020-06-16,2.0,,5.5,0.25,,,,,,,,0.1,0.25,3.0,0.5,0.25,,,0.1,0.0,,2.75,,0.9,2.0,0.34,0.631,1.855,2.2800000000000002,,5.671,,2.66,5.36,7.8718,0.27
2020-06-17,2.0,,5.5,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.75,,0.9,2.0,0.34,0.631,1.947,2.2800000000000002,3.942,5.6655,0.5,2.658,5.26,7.8718,0.27
2020-06-18,2.0,,5.5,0.25,4.25,3.75,,,,,,,0.25,2.25,0.5,0.25,-0.75,0.0,0.1,0.0,,2.75,,0.9,2.005,0.34,0.631,2.025,2.2800000000000002,3.942,5.661,,2.669,5.21,7.8718,0.27
2020-06-19,2.0,,5.5,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,4.5,2.75,,0.89,2.025,0.34,0.631,2.039,2.2800000000000002,3.925,5.656,0.41,2.681,5.13,7.8718,0.27
2020-06-20,,,,,,,,,,,,,,,,,,,,,,,,,,,0.631,,,,,,,,,
2020-06-22,2.0,,5.5,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.75,,0.89,2.04,0.34,0.631,2.136,2.2800000000000002,3.917,5.655,,,5.0,7.8718,0.27
2020-06-23,2.0,,5.5,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.75,,0.88,2.05,0.34,0.631,2.1,2.2800000000000002,3.917,5.6505,0.4,2.682,4.9399999999999995,7.8718,0.27
2020-06-24,2.0,0.5,5.5,0.25,,3.75,0.25,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.75,,0.75,2.045,0.34,0.631,2.16,2.2800000000000002,3.917,5.6452,,2.6790000000000003,,7.8718,0.26
2020-06-25,2.0,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.75,8.25,0.75,2.045,0.34,,2.213,2.2800000000000002,3.917,5.6101,,2.6790000000000003,4.88,7.8718,0.26
2020-06-26,2.0,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.75,,0.74,2.045,0.34,,1.9300000000000002,2.2800000000000002,3.917,5.2975,,2.681,4.86,7.8718,0.26
2020-06-29,2.0,,5.0,,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.75,,0.74,2.05,0.34,0.631,1.88,2.2800000000000002,3.917,5.2887,,,4.87,7.8718,0.26
2020-06-30,2.0,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.75,,0.74,2.05,0.34,0.631,1.938,2.2800000000000002,3.908,5.2843,,2.689,4.86,7.8718,0.26
2020-07-01,2.0,,5.0,0.25,,3.75,,0.0,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.74,2.045,0.34,0.631,1.986,2.2800000000000002,3.9,5.2665,,2.435,,7.8718,0.26
2020-07-02,2.0,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.74,2.045,0.34,0.631,2.073,2.2800000000000002,3.883,5.26,,2.436,4.86,7.8718,0.26
2020-07-03,2.0,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.73,2.04,0.34,0.631,2.026,2.2800000000000002,3.883,5.2562,,2.429,4.86,7.8718,0.26
2020-07-06,2.0,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.71,2.04,,0.631,1.798,2.2800000000000002,3.883,5.255,,2.428,4.83,7.8718,0.26
2020-07-07,1.75,,5.0,0.25,,3.75,,,,0.25,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.7,2.0,0.34,0.631,2.058,2.2800000000000002,3.875,5.2505,0.5,2.418,4.83,7.8718,0.26
2020-07-08,1.75,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.71,2.0,0.34,0.631,2.094,2.03,3.875,5.2457,,2.42,4.82,7.8718,0.26
2020-07-09,1.75,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.7,2.0,0.34,0.631,2.045,2.03,3.875,5.243,,2.424,4.8,7.8718,0.26
2020-07-10,1.75,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.7,2.0,0.34,0.631,2.133,2.03,3.875,5.2385,,2.425,4.82,7.8718,0.26
2020-07-13,1.75,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.7,1.995,0.34,0.631,2.198,2.03,3.875,5.2372,,2.429,4.8100000000000005,7.8718,0.26
2020-07-14,1.75,,5.0,0.25,,3.75,,,,,,0.1,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.7,1.995,0.34,0.631,2.171,2.03,3.85,5.235,,2.433,4.82,7.8718,0.25
2020-07-15,1.75,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.7,2.0,0.34,0.631,2.116,2.03,3.85,5.2305,,2.435,4.8100000000000005,,0.25
2020-07-16,1.75,,5.0,0.25,4.0,3.75,,,0.5,,,,0.25,2.25,,0.25,,,0.1,0.0,,2.5,,0.7,1.995,0.34,0.631,2.122,2.03,3.85,5.2292,,2.428,4.8,7.8938,0.25
2020-07-17,1.75,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.7,1.995,0.34,0.631,2.301,2.03,3.842,5.225,,2.425,4.76,7.9158,0.25
2020-07-20,1.75,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.7,2.0,0.34,0.631,2.173,2.02,3.8,5.2225,,,4.73,7.9378,0.25
2020-07-21,1.75,,5.0,0.25,,3.75,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.7,2.0,0.34,0.631,2.042,2.02,3.8,5.219,,2.425,4.6899999999999995,8.0882,0.25
2020-07-22,1.75,,5.0,0.25,,,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.63,2.0,0.34,0.631,2.036,2.02,3.792,5.2175,,2.435,4.66,8.4,0.25
2020-07-23,1.75,,5.0,0.25,,3.5,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,8.25,0.61,2.0,0.34,0.631,2.103,2.02,3.792,5.2075,,2.43,4.7,8.6329,0.25
2020-07-24,1.75,,5.0,0.25,,3.5,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,4.25,2.5,,0.6,2.0,0.34,0.631,2.128,2.02,3.758,5.204,,2.422,4.6,8.6603,0.25
2020-07-27,1.75,,5.0,0.25,,3.5,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.6,2.0,0.34,0.631,2.157,2.02,3.758,5.2042,,2.413,4.5600000000000005,8.815,0.24
2020-07-28,1.75,,5.0,,,3.5,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.6,2.01,0.34,0.6293,2.15,2.02,3.742,5.2,,2.411,4.58,8.9208,0.24
2020-07-29,1.75,,5.0,0.25,,3.5,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.6,2.02,0.34,0.6293,2.183,2.02,3.7,5.1975,,2.411,4.58,8.9208,0.24
2020-07-30,1.75,,5.0,0.25,,3.5,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.6,2.005,0.34,0.6293,2.169,2.01,3.675,5.195,,2.402,4.59,,0.23
2020-07-31,1.75,,5.0,0.25,,3.5,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.5,,0.6,2.005,0.34,0.6293,,,3.658,5.1925,,2.394,4.59,,0.23
2020-08-03,1.75,,5.0,0.25,,,,,,,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.25,,0.6,2.005,0.34,0.6293,2.123,2.01,3.625,5.1877,,2.177,4.58,,0.23
2020-08-04,1.75,,5.0,0.25,,,,,,0.25,,,0.25,2.25,0.5,0.25,,,0.1,0.0,,2.25,,0.6,2.005,0.34,0.6293,2.136,2.01,3.625,5.184,,2.156,4.59,8.9208,0.23
2020-08-05,1.75,0.5,5.0,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.6,2.005,0.34,0.6293,2.067,2.01,3.617,5.178,,2.165,4.59,8.921,0.23
2020-08-06,1.75,,5.0,0.25,,3.5,,,,,4.0,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.6,1.9,0.34,0.6243,2.006,2.0,3.575,5.174,,2.166,4.61,9.4244,0.23
2020-08-07,1.75,,5.0,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.6,1.895,0.34,0.6243,2.116,1.99,3.525,5.1702,,,4.61,9.7472,0.23
2020-08-10,1.75,,5.0,0.25,,,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.6,1.8900000000000001,0.34,0.6243,2.133,1.99,,5.1687,,2.165,4.6,10.52,0.23
2020-08-11,1.75,,5.0,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.6,1.8900000000000001,0.34,0.6243,2.156,1.99,3.5,5.1668,,2.165,4.59,10.6251,0.23
2020-08-12,1.75,,5.0,0.25,,3.5,0.25,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.6,1.85,0.34,0.6243,2.142,1.98,3.442,5.1359,,2.165,4.59,10.6849,0.23
2020-08-13,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.6,1.85,0.34,0.6243,2.147,1.98,3.442,5.1292,,2.164,4.6,10.718,0.23
2020-08-14,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.6,1.8399999999999999,0.34,0.6243,2.172,1.98,3.442,4.8036,,2.161,4.6,11.0868,0.23
2020-08-17,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.6,1.8399999999999999,0.34,0.6243,2.16,1.98,3.442,4.797,,,4.6,11.194,0.23
2020-08-18,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.61,1.8399999999999999,0.34,0.6243,2.109,1.98,3.442,4.7935,,2.16,4.62,11.2128,0.23
2020-08-19,1.75,,4.5,0.25,4.0,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.61,1.8399999999999999,0.34,0.6233,2.069,1.98,3.442,4.7895,,2.161,4.62,11.413,0.23
2020-08-20,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,0.0,0.1,0.0,,2.25,8.25,,1.835,0.34,0.6233,2.072,,3.442,4.7875,,2.16,4.63,11.5488,0.23
2020-08-21,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,,1.8399999999999999,0.34,0.6233,,1.98,3.442,4.7844999999999995,,2.16,4.63,11.526,0.23
2020-08-24,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.61,1.8399999999999999,0.34,0.6167,2.101,1.98,3.442,4.7792,0.35,2.171,4.63,11.55,0.23
2020-08-25,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.61,1.85,0.34,0.6167,2.053,1.98,3.442,4.7775,0.35,2.172,4.63,12.33,0.23
2020-08-26,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.61,1.85,0.34,0.6167,2.123,1.98,3.442,4.775,,2.171,4.63,12.3303,0.23
2020-08-27,1.75,,4.5,0.25,,3.5,,,0.5,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.62,1.85,0.34,0.6167,2.173,1.98,3.442,4.7725,,2.171,4.64,12.322,0.23
2020-08-28,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.62,1.85,0.34,0.6167,2.203,1.98,3.442,4.769,,2.168,4.65,12.324,0.23
2020-08-29,,,,,,,,,,,,,,,,,,,,,,,,0.62,,,,,,,,,,,,
2020-08-31,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.25,,0.62,1.85,0.34,0.6167,,,3.442,4.7677,,2.172,4.64,12.2742,0.23
2020-09-01,1.75,,4.5,0.25,,3.5,,,,0.25,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.62,1.85,0.34,0.6167,2.078,1.98,3.442,4.764,,1.935,4.64,12.2808,0.23
2020-09-02,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.62,1.85,0.34,0.6167,2.115,1.98,3.442,4.7620000000000005,,1.94,4.66,12.2548,0.23
2020-09-03,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.62,1.845,0.34,0.6167,2.169,1.98,3.442,4.7585,,1.943,4.65,12.2548,0.23
2020-09-04,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.62,1.8399999999999999,0.34,0.6167,2.165,1.98,3.442,4.7602,,1.951,4.65,12.2848,0.23
2020-09-07,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.62,1.8399999999999999,0.34,0.6167,2.121,1.98,3.442,4.7576,,1.952,4.65,12.2428,0.23
2020-09-08,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.62,1.8399999999999999,0.34,0.6167,2.155,1.98,3.442,4.753,,1.9529999999999998,4.72,12.2853,0.23
2020-09-09,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.63,1.8399999999999999,0.34,0.6167,2.074,1.98,3.417,4.7522,,1.947,4.68,12.5898,0.23
2020-09-10,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.64,1.8399999999999999,0.34,0.6167,2.043,1.98,3.375,4.7512,,1.939,4.66,12.6,0.23
2020-09-11,1.75,,4.5,0.25,,,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.63,1.8399999999999999,0.34,0.6167,2.085,1.98,3.375,4.7507,,1.933,4.65,12.6,0.23
2020-09-14,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.63,1.83,0.34,0.6167,2.038,1.97,3.375,4.746,,1.928,4.63,12.6,0.23
2020-09-15,1.75,,4.5,0.25,,3.5,,,,,,0.1,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.63,1.8199999999999998,0.34,0.6167,2.056,1.97,3.358,4.7422,,1.9409999999999998,4.63,12.6,0.23
2020-09-16,1.75,,,0.25,,,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.63,1.815,0.34,0.6167,2.112,,3.358,,,1.944,4.63,12.6,0.23
2020-09-17,1.75,,4.5,0.25,4.0,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.63,1.81,0.34,0.6167,2.11,1.97,3.358,4.7415,,1.946,4.63,12.842,0.23
2020-09-18,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,4.25,2.0,,0.63,1.81,0.34,0.6167,2.074,1.97,3.367,4.7367,,1.95,4.63,12.858,0.23
2020-09-21,1.75,,4.5,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.63,1.815,0.34,0.6167,2.067,1.97,3.367,4.7335,,1.95,4.58,12.86,0.22
2020-09-22,1.75,,4.5,0.25,,3.5,,0.0,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.63,1.83,0.34,0.6167,2.057,1.97,3.358,4.7325,,1.952,4.62,12.9775,0.22
2020-09-23,1.75,0.5,4.5,0.25,,3.5,0.25,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.64,1.85,0.34,0.6167,1.9689999999999999,1.97,3.358,4.729,0.3,1.95,4.63,12.9838,0.22
2020-09-24,1.75,,4.25,0.25,,,,,,,,,0.25,2.0,0.5,0.25,-0.75,0.0,0.1,0.0,,2.0,10.25,0.65,1.87,0.34,0.6167,1.9729999999999999,1.97,,4.7275,0.3,1.952,4.63,13.032,0.22
2020-09-25,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,2.0,,0.74,1.8900000000000001,0.34,0.6167,1.7570000000000001,1.97,3.358,4.5605,0.3,1.954,4.63,13.0198,0.22
2020-09-26,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6167,,,,,,,,,
