,MAOPRATE Index,BTRR1DAY Index,MXONBR Index,PRRRONUS Index,IDBIRRPO Index,SARPRT Index,NZOCR Index,SWRRATEI Index,KORP7DR Index,RBATCTR Index,INRPYLDP Index,POREANN Index,CABROVER Index,BZSTSETA Index,CHOVCHOV Index,FDTR Index,SZLTDEP Index,NOBRDEPA Index,UKBRBASE Index,EURR002W Index,RREFKANN Index,CORRRMIN Index,TUBR1WRA Index,BUBOR03M Index,BUBR3M Index,PRIB03M Index,TDSF90D Index,PREF3MO Index,KLIB3M Index,JIBA3M Index,MXIBTIIE Index,CHIBPROM Index,COOVIBR Index,MOSKP3 Index,TRLIB3M Index,WIBR3M Index
2020-09-28,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.915,,0.6167,1.729,1.97,3.358,4.55,0.3,1.714,4.63,12.9216,0.22
2020-09-29,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.76,1.94,0.35,0.6167,1.457,1.97,3.358,4.5495,,1.718,4.63,13.12,0.22
2020-09-30,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.955,0.35,0.6167,1.689,1.97,3.35,4.5485,,1.717,4.64,13.138,0.22
2020-10-01,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.95,0.35,,1.712,1.97,3.358,4.5487,,1.7109999999999999,4.63,13.121,0.22
2020-10-02,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.95,0.35,,1.338,1.97,3.358,4.5445,,1.713,4.63,13.12,0.22
2020-10-05,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.95,0.35,0.6167,1.365,1.97,3.358,4.5425,,1.712,4.63,13.1202,0.22
2020-10-06,1.75,,4.25,0.25,,3.5,,,,0.25,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.95,0.35,0.6167,1.205,1.97,3.358,4.543,,1.708,4.63,13.137,0.22
2020-10-07,1.75,,4.25,0.25,,3.5,,,,,,0.1,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.95,0.35,0.6167,1.23,1.97,3.358,4.5425,,1.705,4.64,13.137,0.22
2020-10-08,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.76,1.95,0.35,0.6167,1.193,1.97,3.358,4.5425,0.3,1.71,4.64,13.1338,0.22
2020-10-09,1.75,,4.25,0.25,,3.5,,,,,4.0,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.76,1.95,0.35,,1.283,1.96,3.358,4.539,,1.7029999999999998,4.64,13.7392,0.22
2020-10-12,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.76,1.95,0.35,0.6167,1.249,1.96,3.358,4.5344999999999995,,,4.64,13.9532,0.22
2020-10-13,1.75,,4.25,0.25,4.0,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.76,1.95,0.35,0.6167,1.091,1.96,3.358,4.537,,1.705,4.64,13.9617,0.22
2020-10-14,1.75,,4.25,0.25,,3.5,,,0.5,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.95,0.35,0.6167,1.149,1.96,3.358,4.5357,,1.708,4.65,13.9707,0.22
2020-10-15,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.95,0.35,0.6167,1.204,1.95,3.358,4.531,,1.71,4.65,14.0166,0.22
2020-10-16,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.95,0.35,0.6167,1.156,1.95,3.35,4.5306,,1.7109999999999999,4.65,14.0472,0.22
2020-10-19,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.95,0.35,0.6167,1.041,1.95,3.342,4.5255,,1.7109999999999999,4.65,14.0697,0.22
2020-10-20,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.995,0.35,0.6167,0.75,1.95,3.333,4.525,,1.712,4.65,14.07,0.22
2020-10-21,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,2.01,0.35,0.615,0.252,1.95,3.333,4.525,,1.712,4.65,14.1226,0.22
2020-10-22,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,10.25,0.77,2.01,0.35,0.613,0.216,1.95,3.333,4.5207,,1.71,4.65,14.1714,0.22
2020-10-23,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,4.25,1.75,,,2.01,0.35,0.609,0.303,1.95,3.333,4.5222,0.3,1.708,4.65,15.12,0.22
2020-10-26,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,2.005,0.35,0.609,0.358,1.95,3.333,4.5225,,1.71,4.65,15.3163,0.22
2020-10-27,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,2.01,0.35,0.609,0.634,1.95,3.333,4.5215,,1.7109999999999999,4.67,15.334,0.22
2020-10-28,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,2.005,,0.609,0.425,1.95,3.333,4.5161999999999995,0.3,1.709,4.65,,0.22
2020-10-29,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,2.0,0.35,0.609,0.418,,3.333,4.5155,,1.7069999999999999,4.65,,0.22
2020-10-30,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,2.0,0.35,0.609,0.214,1.95,3.333,4.5125,,1.704,4.65,15.6902,0.22
2020-11-02,1.75,,,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.995,0.35,0.6083,,1.95,3.333,,0.3,,4.7,16.0579,0.22
2020-11-03,1.75,,4.25,0.25,,3.5,,,,0.1,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.97,0.35,0.6083,0.243,1.95,3.333,4.516,0.3,1.7069999999999999,4.71,16.17,0.22
2020-11-04,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.955,0.35,0.6083,0.328,1.95,3.333,4.511,0.3,1.705,,16.2008,0.22
2020-11-05,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,0.0,0.1,0.0,,1.75,,0.77,1.96,0.35,0.6083,0.584,1.95,3.333,4.506,0.3,1.704,4.6899999999999995,16.2377,0.22
2020-11-06,1.75,,4.25,0.25,,3.5,,,,,,0.1,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.96,0.35,0.6083,0.709,1.95,3.333,4.503,0.3,1.697,4.6899999999999995,16.2507,0.22
2020-11-09,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.9449999999999998,0.35,0.6083,0.504,1.94,3.333,4.5,,1.7069999999999999,4.71,16.2807,0.22
2020-11-10,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.925,0.35,0.6083,0.284,1.94,3.333,4.5007,,1.712,4.7,16.2607,0.22
2020-11-11,1.75,,4.25,0.25,,3.5,0.25,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.92,0.35,0.6077,0.425,1.94,3.333,4.4987,0.3,1.709,4.6899999999999995,16.2707,
2020-11-12,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.92,0.35,0.6077,,1.94,3.333,4.493,0.3,1.7069999999999999,4.67,16.2607,0.22
2020-11-13,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.905,0.35,0.6067,0.451,1.94,3.333,4.505,0.3,1.7069999999999999,4.68,16.2715,0.22
2020-11-16,1.75,,,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.8900000000000001,0.35,0.6067,0.615,1.94,3.333,,0.3,,4.7,16.2707,0.22
2020-11-17,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.8900000000000001,,0.6067,0.77,1.94,3.333,4.5024999999999995,0.3,1.709,4.73,16.2717,0.22
2020-11-18,1.75,0.5,4.25,0.25,,,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.8900000000000001,0.35,0.6067,0.815,1.94,3.342,4.4985,,1.7,4.74,16.2717,0.22
2020-11-19,1.75,,4.25,0.25,3.75,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,15.0,0.77,1.8900000000000001,0.35,0.6067,0.708,1.94,3.342,4.4952,,1.7069999999999999,4.74,16.2725,0.22
2020-11-20,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.8900000000000001,0.35,0.6067,0.807,1.94,3.35,4.4925,,1.709,4.73,16.2725,0.22
2020-11-23,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.9,0.35,0.6067,0.74,1.94,3.35,4.4925,,1.709,4.7,16.2725,0.22
2020-11-24,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.77,1.9,0.35,0.6027,0.821,1.94,3.35,4.49,,1.704,4.73,16.2715,0.22
2020-11-25,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.76,1.8900000000000001,0.35,0.6027,0.936,1.94,3.358,4.4875,,1.7109999999999999,4.82,16.2715,0.22
2020-11-26,1.75,,4.25,0.25,,3.5,,0.0,0.5,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.76,1.895,0.35,0.6027,1.096,1.94,3.408,4.4835,0.3,1.712,4.9,16.2715,0.22
2020-11-27,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.76,1.895,0.35,0.6027,1.077,1.9300000000000002,3.458,4.4855,0.3,1.7109999999999999,4.93,16.2714,0.22
2020-11-30,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.76,,0.35,0.6027,,1.9300000000000002,3.492,4.4872,,1.7109999999999999,4.95,16.2715,0.22
2020-12-01,1.75,,4.25,0.25,,3.5,,,,0.1,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,,0.35,0.602,1.016,1.9300000000000002,3.508,4.4885,0.3,1.712,4.95,16.2725,0.22
2020-12-02,1.75,,4.25,0.25,,3.5,,,,,,0.1,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.8900000000000001,0.35,0.602,1.009,1.9300000000000002,3.517,4.4889,0.3,1.713,4.96,16.2715,0.22
2020-12-03,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.8900000000000001,0.35,0.602,1.065,1.9300000000000002,3.517,4.4845,,1.713,4.96,16.2725,0.22
2020-12-04,1.75,,4.25,0.25,,3.5,,,,,4.0,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.9,0.35,0.602,1.137,1.94,3.542,4.4825,,1.713,4.97,16.2725,0.22
2020-12-07,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.9,0.35,0.602,1.045,1.94,3.542,4.4825,,1.716,4.97,16.2725,0.22
2020-12-08,1.75,,4.25,,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.9,0.35,0.602,,1.94,3.542,4.4818999999999996,,,4.97,16.2725,0.22
2020-12-09,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.8900000000000001,0.35,0.6017,1.125,1.94,3.55,4.4775,,1.713,4.97,16.2725,0.22
2020-12-10,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.8900000000000001,0.35,0.6017,1.146,1.94,3.567,4.4782,,1.7109999999999999,4.92,16.2725,0.22
2020-12-11,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.8900000000000001,0.35,0.6017,1.209,1.94,3.567,4.4775,0.3,1.7109999999999999,4.93,16.2725,0.22
2020-12-12,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,
2020-12-14,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.8900000000000001,0.35,0.601,1.327,1.94,3.6,4.4745,,1.71,4.89,16.2717,0.21
2020-12-15,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.8900000000000001,0.35,0.601,1.5070000000000001,1.94,3.617,4.471,,1.712,4.88,16.2717,0.21
2020-12-16,1.75,,4.25,0.25,,,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.8900000000000001,0.35,0.601,1.385,1.94,,4.5,,1.713,4.9,16.2717,0.21
2020-12-17,1.75,,4.25,0.25,3.75,3.5,,,,,,,0.25,2.0,0.5,0.25,-0.75,0.0,0.1,0.0,,1.75,,0.75,1.8900000000000001,0.35,0.601,1.124,1.94,3.617,4.4965,,1.7109999999999999,4.91,16.2717,0.21
2020-12-18,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,4.25,1.75,,0.75,1.895,0.35,0.601,1.074,1.94,3.625,4.494,,1.7109999999999999,4.93,16.2709,0.21
2020-12-21,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.9,0.35,0.601,0.951,1.94,3.633,4.495,,1.7109999999999999,4.92,16.2707,0.21
2020-12-22,,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.8900000000000001,0.35,0.601,1.103,1.94,3.633,4.4922,,1.7109999999999999,4.9399999999999995,16.2707,0.21
2020-12-23,1.75,0.5,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.8900000000000001,0.35,0.601,1.233,1.94,3.633,4.4882,0.3,1.712,4.93,16.2707,0.21
2020-12-24,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,17.0,,1.8900000000000001,,0.601,,1.94,3.633,4.4878,0.3,1.7109999999999999,4.92,16.2707,0.21
2020-12-25,1.75,,,,,,,,,,,,0.25,2.0,,0.25,,,0.1,0.0,,1.75,,,,,0.601,,,,,,,4.93,17.95,
2020-12-28,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.885,0.35,0.601,1.259,1.94,3.633,4.4875,0.3,1.712,4.89,17.95,0.21
2020-12-29,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.88,0.35,0.601,1.202,1.94,3.642,4.485,0.3,1.706,4.88,17.95,0.21
2020-12-30,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.88,0.36,0.5997,,1.94,3.642,4.4842,0.3,1.702,4.9,17.95,0.21
2020-12-31,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,,0.25,,,0.1,0.0,,1.75,,0.75,1.88,0.36,0.5997,,1.94,3.642,4.4805,,,4.92,17.95,0.21
2021-01-01,1.75,,,,,,,,,,,,0.25,2.0,,0.25,,,0.1,0.0,,1.75,,,,,,,,,,,,,,
2021-01-04,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.8599999999999999,0.36,0.5997,1.238,1.94,3.642,4.481,,1.697,,17.95,0.21
2021-01-05,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.76,0.36,0.5997,0.968,1.94,3.642,4.4812,,1.686,,17.9515,0.21
2021-01-06,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.6949999999999998,0.36,0.5997,0.987,1.94,3.642,4.4776,,1.685,,17.9515,
2021-01-07,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.65,0.36,0.5997,0.895,1.94,3.642,4.4775,,1.6909999999999998,,17.9515,0.21
2021-01-08,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.6400000000000001,0.36,0.5997,1.256,1.94,3.642,4.4775,,1.69,,17.9525,0.21
2021-01-11,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.6400000000000001,0.36,0.5997,1.416,1.94,3.642,4.475,0.3,,4.9,17.9525,0.21
2021-01-12,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.62,0.36,0.5997,1.251,1.94,3.65,4.4716000000000005,0.3,1.6949999999999998,4.89,17.9525,0.21
2021-01-13,1.75,,4.25,0.25,,3.5,,,,,,0.1,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.63,0.36,0.5997,1.21,1.94,3.65,4.47,0.3,1.693,4.88,17.9525,0.21
2021-01-14,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.63,0.36,0.5997,1.016,1.94,3.65,4.4677,0.3,1.693,4.88,17.9525,0.21
2021-01-15,1.75,,4.25,0.25,,3.5,,,0.5,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.63,0.36,0.5997,1.005,1.94,3.642,4.4675,0.3,1.692,4.89,17.9525,0.21
2021-01-18,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.445,0.36,0.5997,1.056,1.94,3.642,4.4655000000000005,0.3,1.698,4.9,17.9525,0.21
2021-01-19,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.44,0.36,0.5997,0.938,1.94,3.642,4.4667,0.3,1.694,4.9,17.9517,0.21
2021-01-20,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.44,0.36,0.5997,0.731,1.94,3.642,4.4637,0.3,1.6909999999999998,4.89,17.9525,0.21
2021-01-21,1.75,,4.25,0.25,3.75,3.5,,,,,,,0.25,2.0,0.5,0.25,,0.0,0.1,0.0,,1.75,17.0,0.75,1.44,0.36,0.5997,0.723,1.94,3.642,4.4615,0.3,1.693,4.89,17.9525,0.21
2021-01-22,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.45,0.36,0.5997,0.799,1.94,3.642,4.4615,0.3,1.696,4.89,17.9525,0.21
2021-01-25,,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.43,0.36,0.5997,0.748,1.94,3.642,4.4592,0.3,1.6989999999999998,4.88,17.9525,0.21
2021-01-26,1.75,,4.25,0.25,,3.5,,,,,,,,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.41,0.36,0.5997,0.736,1.94,3.642,4.4565,0.3,1.7,4.88,17.9525,0.21
2021-01-27,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.4,0.36,0.5997,0.886,1.94,3.642,4.4542,0.3,1.704,4.88,17.9525,0.21
2021-01-28,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.3900000000000001,0.36,0.5997,0.9,,3.642,4.452,0.3,1.706,4.88,17.9525,0.21
2021-01-29,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.3900000000000001,0.36,0.5997,0.863,1.94,3.642,4.45,0.3,1.705,4.89,17.9525,0.21
2021-02-01,1.75,,,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.3900000000000001,0.36,0.5997,0.75,,3.642,,0.3,1.7109999999999999,4.88,17.9525,0.21
2021-02-02,1.75,,4.25,0.25,,3.5,,,,0.1,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.3900000000000001,0.36,0.5997,0.728,1.94,3.642,4.4504,0.3,1.712,4.89,17.9525,0.21
2021-02-03,1.75,0.5,4.25,0.25,,3.5,,,,,,0.1,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.38,0.36,0.5997,0.369,1.94,3.642,4.4477,0.3,1.712,4.89,17.9525,0.21
2021-02-04,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.3900000000000001,0.36,0.5997,0.655,1.94,3.642,4.4465,0.3,1.7109999999999999,4.9,17.9525,0.21
2021-02-05,1.75,,4.25,0.25,,3.5,,,,,4.0,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.3900000000000001,0.36,0.5997,0.49,1.94,3.642,4.4437,0.3,1.712,4.89,17.9525,0.21
2021-02-08,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.3900000000000001,0.36,0.5997,0.548,1.94,3.642,4.4425,,1.712,4.89,17.9525,0.21
2021-02-09,1.75,,4.25,0.25,,3.5,,,,,,,0.25,2.0,0.5,0.25,,,0.1,0.0,,1.75,,0.75,1.3900000000000001,0.36,0.5997,0.781,1.94,3.642,4.442,0.3,1.712,4.89,17.9525,0.21
