,S0042FC 1Y1D BCAL Curncy,S0147FC 1Y1D BCAL Curncy,S0083FC 1Y1D BCAL Curncy,S0193FC 1Y1D BCAL Curncy,S0089FC 1Y1D BCAL Curncy,S0133FC 1Y1D BCAL Curncy,S0141FC 1Y1D BCAL Curncy,S0254FC 1Y1D BCAL Curncy,S0312FC 1Y1D BCAL Curncy,S0319FC 1Y1D BCAL Curncy,S0322FC 1Y1D BCAL Curncy,S0159FC 1Y1D BCAL Curncy,S0198FC 1Y1D BCAL Curncy,S0046FC 1Y1D BCAL Curncy,S0057FC 1Y1D BCAL Curncy,S0225FC 1Y1D BCAL Curncy,S0324FC 1Y1D BCAL Curncy,S0018FC 1Y1D BCAL Curncy,S0179FC 1Y1D BCAL Curncy,S0329FC 1Y1D BCAL Curncy,S0039FC 1Y1D BCAL Curncy,S0164FC 1Y1D BCAL Curncy,S0041FC 1Y1D BCAL Curncy,S0081FC 1Y1D BCAL Curncy,S0172FC 1Y1D BCAL Curncy,S0020FC 1Y1D BCAL Curncy
,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last,PX_Last
2020-01-01,1.4713,1.6673,6.2129,1.7039,5.3341,-0.495,0.616,-0.7475,1.5244,2.0445,1.4325,0.5673,0.9401,5.0029,1.0006,2.4592,1.1724999999999999,6.2,5.9416,4.5986,2.8778,16.5495,1.1362,4.412,1.2533,-0.3373
2020-01-02,1.4558,1.5963,6.1733,1.7106,5.3074,-0.491,0.6184,-0.7695,1.4901,2.0304,1.4275,0.534,0.923,5.051,0.976,2.4592,1.1724999999999999,6.165,5.9251000000000005,4.5879,2.9,16.0245,1.1339,4.3464,1.2664,-0.3826
2020-01-03,1.3874,1.5543,6.1791,1.7227000000000001,5.2864,-0.5419,0.5867,-0.7779,1.4457,1.9919,1.41,0.4996,0.9015,5.0947,0.9284,2.4377,1.155,6.19,5.9155,4.6138,2.8849,16.7504,1.1297,4.2058,1.2206,-0.4296
2020-01-06,1.3862,1.5935000000000001,6.1859,1.7438,5.3547,-0.5207,0.6023,-0.7706,1.4537,1.9750999999999999,1.41,0.4645,0.8764,5.1958,0.9564,2.4173999999999998,1.1575,6.185,5.8479,4.5992,2.8689,17.125,1.1336,4.2487,1.2667,-0.4228
2020-01-07,1.3788,1.5897000000000001,6.2406,1.7524,5.3274,-0.5419,0.6306,-0.7765,1.4426999999999999,1.9912,1.4902,0.4515,0.8646,5.2095,1.0311,2.3272,1.184,6.22,5.8824,4.6017,2.8687,15.4867,1.1369,4.0658,1.236,-0.4486
2020-01-08,1.4302000000000001,1.6111,6.2327,1.7114,5.2744,-0.5016,0.6467,-0.7822,1.434,1.9886,1.525,0.4527,0.8705,5.1032,1.0633,2.2969,1.2025000000000001,6.215,5.8645,4.5407,2.8729,14.9922,1.1335,4.314,1.234,-0.4448
2020-01-09,1.4184,1.5880999999999998,6.2803,1.6883,5.2287,-0.502,0.6055,-0.7688,1.4385,2.0113,1.5425,0.4593,0.8755,5.133,1.1252,2.3169,1.2,6.1825,5.7231,4.5285,2.88,13.8268,1.1224,4.2476,1.2382,-0.0053
2020-01-10,1.4158,1.6223,6.2368,1.726,5.264,-0.4967,0.5114,-0.7706,1.4481,2.0202,1.5575,0.4729,0.8742,5.129,1.1572,2.3283,1.1925,6.14,5.6399,4.5472,2.8899,12.7399,1.1271,4.2203,1.2423,0.0183
2020-01-13,1.4009,1.6451,6.2771,1.7450999999999999,5.2988,-0.4968,0.4421,-0.7646,1.456,2.0815,1.5975000000000001,0.4752,0.8732,5.14,1.1451,2.3251,1.2375,6.17,5.5828,4.5277,2.8727,12.4248,1.1297,4.2203,1.2322,0.0085
2020-01-14,1.4096,1.599,6.2377,1.7336,5.2404,-0.4963,0.5173,-0.7825,1.4588999999999999,2.0425,1.5503,0.4952,0.8826,5.2059,1.1372,2.4561,1.2214,6.19,5.5654,4.5353,2.8877,12.4443,1.1409,4.4392,1.214,0.0002
2020-01-15,1.4189,1.5821,6.1943,1.6837,5.1206,-0.4946,0.3885,-0.7937,1.4581,2.0282,1.545,0.4771,0.8784,5.2697,1.1203,2.4637000000000002,1.21,6.17,5.5719,4.4873,2.8783,12.7019,1.1345,4.5801,1.2053,-0.0046
2020-01-16,1.4045,1.5814,6.3011,1.6852,5.1841,-0.4929,0.4202,-0.8096,1.4708,2.0142,1.575,0.4785,0.8788,5.2584,1.1712,2.4392,1.2275,5.5173,5.5809999999999995,4.4818999999999996,2.8747,11.6684,1.1265,4.5934,1.2154,-0.0158
2020-01-17,1.4414,1.6187,6.3052,1.6928,5.1043,-0.495,0.4128,-0.8159,1.4683,2.0288,1.5899999999999999,0.4574,0.894,5.2315,1.1748,2.4482,1.2650000000000001,6.018,5.5269,4.466,2.8942,12.9387,1.129,4.682,1.2504,-0.0122
2020-01-20,1.4047,1.5988,6.3237,1.6715,5.228,-0.4869,0.4307,-0.8148,1.4679,2.0266,1.5975000000000001,0.4551,0.9073,5.2177,1.1965,2.3904,1.3125,6.018,5.5436,4.4764,2.8939,14.3931,1.1323,4.6528,1.2461,-0.0086
2020-01-21,1.3761,1.5608,6.3792,1.6848999999999998,5.1436,-0.4813,0.4329,-0.8212,1.4609,1.9694,1.5453000000000001,0.4332,0.9055,5.2494,1.1569,2.3381,1.3296999999999999,6.012,5.5508,4.4828,2.9114,13.4514,1.1313,4.6856,1.2418,-0.0122
2020-01-22,1.3879000000000001,1.4493,6.3227,1.6905000000000001,5.0485,-0.5006,0.4522,-0.8147,1.4423,1.9304999999999999,1.5425,0.4161,0.9092,5.1935,1.2032,2.3534,1.37,5.987,5.5553,4.5323,2.5423999999999998,13.1779,1.1322,4.7905999999999995,1.2245,-0.02
2020-01-23,1.3368,1.4452,6.304,1.708,5.1016,-0.504,0.4493,-0.8403,1.4392,1.8385,1.5507,0.4343,0.9443,5.2153,1.1797,2.3494,1.3175,5.9947,5.5336,4.4113,2.7148,13.2818,1.1320000000000001,4.6893,1.1854,-0.0117
2020-01-24,1.3426,1.4171,6.3156,1.7204000000000002,5.119,-0.5134,0.4503,-0.837,1.4228,1.8475000000000001,1.54,0.4281,0.9402,5.1916,1.1797,2.3494,1.2775,5.957,5.5386,4.4142,2.6901,12.8971,1.1320000000000001,4.5173,1.2428,-0.014
2020-01-27,1.2699,1.3322,6.3159,1.6958,4.9783,-0.5276,0.4846,-0.8484,1.3977,1.8372000000000002,1.52,0.3918,0.8993,5.0592,1.1797,2.3461,1.315,5.917,5.6366,4.4303,2.6903,13.3209,1.1320000000000001,5.0001,1.2222,-0.0327
2020-01-28,1.2811,1.3975,6.265,1.7111,5.0355,-0.537,0.4184,-0.8313,1.4073,1.8826,1.5375,0.3861,0.8779,5.0687,1.1224,2.2693,1.3643,5.913,5.6213,4.3612,2.6421,12.8798,1.1320000000000001,4.9931,1.2189,-0.0374
2020-01-29,1.2237,1.3646,6.211,1.712,5.074,-0.5461,0.4628,-0.8244,1.3968,1.8647,1.5226,0.352,0.8584,5.0649,1.0877,2.1248,1.2593,5.872,5.6135,4.3685,2.6282,12.5028,1.1320000000000001,4.7873,1.2482,-0.0382
2020-01-30,1.2454,1.391,6.2169,1.7398,5.0252,-0.5382,0.4921,-0.8387,1.3924,1.8679999999999999,1.505,0.3528,0.8467,5.0129,1.1013,2.0814,1.2325,5.8812999999999995,5.7036999999999995,4.3905,2.6126,12.4107,1.1128,4.841,1.2446,-0.0386
2020-01-31,1.0977999999999999,1.3536000000000001,6.2077,1.7602,5.0062,-0.5703,0.4198,-0.8497,1.3737,1.8363,1.465,0.3284,0.8443,5.1928,1.1017,2.1042,1.2125,5.8763,5.6879,4.3809000000000005,2.6394,12.3991,1.1203,4.6512,1.2032,-0.0399
2020-02-03,1.1525,1.3346,6.2074,1.7464,4.9809,-0.5616,0.447,-0.8374,1.3764,1.8517000000000001,1.4725,0.3126,0.7952,5.0678,1.0714,2.0934,1.3025,5.832,5.6556,4.3247,2.5839,13.0885,1.1169,4.649,1.2123,-0.0433
2020-02-04,1.2284,1.4152,6.2288,1.7224,4.9518,-0.552,0.5255,-0.8286,1.4083,1.8938000000000001,1.4774,0.4166,0.8598,5.0071,1.1098,2.1201,1.3425,5.852,5.6441,4.4088,2.5865,12.931000000000001,1.1282,4.4262,1.2343,-0.0087
2020-02-05,1.2669000000000001,1.4447,6.1777,1.7114,4.8258,-0.5551,0.5246,-0.8215,1.4437,1.8789,1.4699,0.4674,0.8678,4.9081,1.0862,2.1457,1.2639,5.862,5.6397,4.3809000000000005,2.6109999999999998,13.4595,1.1262,4.4408,1.0827,0.0045
2020-02-06,1.2798,1.4287,6.1751,1.7248,5.1194,-0.543,0.5113,-0.8032,1.4554,2.0919,1.4575,0.4747,0.8835,4.8033,1.088,2.1194,1.26,5.8743,5.6285,4.3018,2.6102,14.1922,1.1257,4.1655,0.9408,0.0147
2020-02-07,1.2348,1.4174,6.1179,1.7354,4.9865,-0.5535,0.5293,-0.82,1.408,1.9742,1.4375,0.3776,0.8632,4.6833,1.0449,2.2106,1.28,5.9041,5.0625,4.3578,2.5175,18.4296,1.1304,3.9495,0.9269,0.0059
2020-02-10,1.2104,1.3993,6.0849,1.7359,5.0539,-0.554,0.4766,-0.8406,1.428,1.9508,1.4125,0.4304,0.8206,4.715,1.0444,2.2059,1.2675,5.912,5.0955,4.3173,2.5075,19.1644,1.1193,3.9616,0.9459,-0.0061
2020-02-11,1.2392,1.3918,6.0981,1.7382,4.9171,-0.5676,0.5338,-0.8248,1.4381,1.9697,1.432,0.4413,0.8457,4.7479,1.0339,2.1064,1.2564,5.892,5.3294,4.3214,2.5135,19.6844,1.1222,3.8158,0.9467,-0.0095
2020-02-12,1.2730000000000001,1.463,6.2126,1.7458,4.884,-0.5448,0.5478,-0.8425,1.4514,1.9436,1.4372,0.4805,0.8783,4.7853,1.0303,2.1133,1.4184,5.882,5.2873,4.3239,2.4156,18.8396,1.1344,3.8034,0.9647,-0.0092
2020-02-13,1.2602,1.4577,5.7809,1.7461,4.9503,-0.5739,0.542,-0.8543,1.4338,1.9304999999999999,1.4975,0.4602,0.8812,4.7925,1.0203,2.13,1.5899999999999999,5.8547,5.2438,4.3909,2.4055,19.7607,1.1332,3.9299,0.9405,-0.0082
2020-02-14,1.233,1.444,6.088,1.7454,4.873,-0.5728,0.5495,-0.8527,1.4602,1.9823,1.4875,0.4589,0.8672,4.7829,1.0936,2.1086,1.575,5.8389,5.2161,4.4258,2.3834,20.6222,1.134,4.0526,0.9563,-0.0069
2020-02-17,1.2157,1.4421,6.1206,1.7490999999999999,4.7433,-0.5606,0.5543,-0.8622,1.4594,2.0124,1.4975,0.4726,0.8447,4.8425,1.0762,2.1318,1.565,5.832,5.2532,4.3804,2.3826,18.3385,1.1333,4.0826,0.9484,-0.0085
2020-02-18,1.2051,1.4093,6.1013,1.7292,4.8337,-0.5634,0.5293,-0.8814,1.4524,1.9739,1.4849,0.4561,0.8257,4.8956,1.0388,2.097,1.3666,5.822,5.259,4.4703,2.367,19.1285,1.1161,4.0862,0.9061,-0.0007
2020-02-19,1.2355,1.4278,6.0486,1.7086000000000001,4.7853,-0.5747,0.5071,-0.8784,1.441,1.9537,1.4824,0.4541,0.8088,4.8956,1.0365,2.1559,1.3052000000000001,5.7620000000000005,5.2759,4.4519,2.4025,18.3123,1.1125,3.7118,0.9313,-0.0343
2020-02-20,1.152,1.3977,6.1063,1.7208,4.7857,-0.5659,0.5888,-0.8842,1.4359,1.9699,1.4875,0.3898,0.7605,4.7815,1.0108,2.2213,1.4,5.7725,5.2627,4.4406,2.3926,22.2309,1.1012,3.6715999999999998,0.9125,-0.0397
2020-02-21,1.1159,1.3507,6.0906,1.71,4.8282,-0.5737,0.5232,-0.8893,1.4214,1.9765000000000001,1.465,0.3747,0.7354,4.7815,0.9515,2.2991,1.365,5.72,5.2851,4.3996,2.3464,16.3627,1.0631,3.6402,0.8868,-0.0374
2020-02-24,1.0197,1.2407,6.0361,1.6576,4.8304,-0.588,0.4345,-0.9174,1.3801,1.8845,1.4,0.3419,0.6901,4.7614,0.9151,2.3449,1.295,5.698,5.4259,4.3321,2.3834,22.8081,1.0571,3.45,0.848,-0.0677
2020-02-25,1.0115,1.2211,6.0144,1.6738,4.8304,-0.618,0.3485,-0.9347,1.3705,1.8632,1.3254000000000001,0.3406,0.6754,4.7633,0.942,2.293,1.2824,5.688,5.3576,4.2997,2.3055,17.4207,1.0738,3.45,0.9054,-0.057
2020-02-26,0.9135,1.1922,6.0437,1.6821000000000002,4.9845,-0.6003,0.3368,-0.907,1.3608,1.822,1.276,0.3399,0.6853,4.7688,0.9037,2.3787,1.3443,5.608,5.3712,4.2517,2.2365,19.0772,1.0859,3.4269,0.8909,-0.0549
2020-02-27,0.8623,1.1521,6.0753,1.7542,4.878,-0.6463,0.4699,-0.9157,1.2328000000000001,1.6966999999999999,1.1675,0.2669,0.5897,4.9003,0.9774,2.3935,1.2825,5.7411,5.5807,4.2984,2.2526,19.8712,1.0771,3.2228,0.8233,-0.0847
2020-02-28,0.6926,1.0342,6.032,1.7405,5.1181,-0.8355,0.3677,-0.9422,1.1527,1.5282,1.0175,0.1348,0.3653,4.7292,0.835,2.6691000000000003,1.205,5.8702,5.8223,4.3674,2.2213,21.3638,1.0771,3.4671,0.703,-0.1068
2020-03-02,0.722,1.1644,5.7268,1.5932,4.4409,-0.62,0.3415,-0.9291,1.0625,1.3096,0.775,0.2258,0.4363,4.6788,0.8619,2.4207,1.095,5.832,5.6643,4.2146,2.2209,19.8399,1.0448,3.0903,0.7391,-0.142
2020-03-03,-0.0005,0.8981,5.4666,1.4949,4.2999,-0.8344,0.2739,-0.9442,1.1454,1.2919,0.8425,-0.0782,0.2856,4.5545,0.8277,2.3516,1.07,5.632,5.2891,3.6266,1.9679,14.9838,1.0606,3.5071,0.7129,-0.0892
2020-03-04,-0.1467,0.3253,5.3667,1.3532,4.3782,-0.5578,0.3549,-0.9368,1.008,1.2525,0.9199,0.2112,0.3754,4.5092,0.7152,2.2388,0.9748,5.562,5.2017,3.9006,2.2098,9.8329,0.983,3.3548999999999998,0.5562,-0.1136
2020-03-05,0.3502,0.1219,5.5857,1.3758,4.5588,-0.7145,0.2808,-0.9442,1.0064,1.25,0.9275,0.1947,0.3698,4.5161999999999995,0.7558,2.2639,1.025,5.578,5.4146,4.0424,2.1334,10.5971,0.9816,3.0721,0.5143,-0.1258
2020-03-06,0.3145,0.5775,5.6434,1.3464,4.6641,-0.6127,0.2171,-0.9353,0.9381,1.1689,0.865,0.2083,0.3646,4.3148,0.7882,2.2994,0.985,5.718,5.4617,4.1189,2.1156,13.9659,0.9525,3.7337,0.7108,-0.1447
2020-03-09,0.1702,0.392,5.9033,1.2322,4.3871,-0.7212,0.1138,-0.913,0.781,0.8804,0.66,0.1859,0.3417,4.2436,0.6892,2.4659,0.885,5.755,6.8735,4.3911999999999995,2.1223,12.1137,0.8955,3.5204,0.7312,-0.1977
2020-03-10,0.4053,0.4375,5.9531,1.2278,4.7324,-0.6478,0.2916,-0.8858,0.8184,0.8487,0.7225,0.2364,0.4246,4.2436,0.7647,2.6398,0.935,5.683,6.3228,4.3675,2.137,10.427,0.964,3.2383,0.7503,-0.1381
2020-03-11,0.1793,0.3257,6.4201,1.2562,9.7231,-0.7146,-0.2911,-0.8732,0.7316,0.8952,0.7547,0.2083,0.2884,4.331,0.7757,2.9234999999999998,0.7597,5.673,6.6393,4.8143,2.1033,10.6123,0.9419,3.5517,0.9661,-0.1628
2020-03-12,0.1689,0.3949,7.1515,1.6076000000000001,4.3304,-0.6759,-0.1926,-0.8577,0.3463,1.0451,0.83,0.194,0.2727,4.3199,0.7613,3.9039,1.0425,5.872,7.4138,5.0379,2.1886,14.1276,0.9265,4.1434,0.8735,-0.1864
2020-03-13,0.1794,-0.2532,6.9295,1.5803,6.2334,-0.6305,0.2161,-0.8366,-0.3201,1.0851,0.865,0.2278,0.3239,4.405,0.7525,2.7375,0.98,6.0164,6.8634,5.594,2.2138,13.6597,0.9838,3.6526,1.3646,-0.144
2020-03-16,-0.8543,-0.2445,6.9211,0.3441,6.2173,-0.6509,0.1514,-0.8929,0.2399,0.0133,0.5751,0.1792,0.1995,4.2997,0.1875,3.2349,0.88,5.917,6.941,5.1414,2.0418,14.3593,0.9062,3.5769,0.9501,-0.163
2020-03-17,0.1255,-0.2435,6.4886,0.9751,5.6396,-0.6592,0.2514,-0.8969,0.2553,0.3867,0.045,0.205,0.2442,4.3835,0.5626,2.9981999999999998,0.6775,5.6555,6.7476,4.8976,2.0535,8.7989,1.0185,3.5798,1.1827,-0.1309
2020-03-18,0.1009,0.3108,6.7554,1.0118,5.8619,-0.6441,0.3921,-0.8343,0.3192,0.3265,0.2001,0.188,0.2311,4.4045,0.6397,2.8285,0.8321,5.737,7.4887,4.2188,2.0387,12.8434,0.9917,2.0586,1.4398,-0.1171
2020-03-19,0.0584,0.4398,6.4027,1.0521,5.8802,-0.5367,-0.0493,-0.7217,0.279,0.3446,0.46,-0.0604,0.2054,4.4192,0.8442,2.8102,0.835,4.375,6.9584,4.4097,2.0866,13.2493,0.7032,1.0598,1.396,-0.1263
2020-03-20,0.0334,0.2545,5.0947,0.9129,6.3298,-0.658,-0.0094,-0.7488,-0.6995,0.3204,0.355,-0.0289,0.2053,4.3748000000000005,0.7624,1.9475,0.7675,5.2056000000000004,6.2404,5.1499,2.045,11.4783,0.5047,3.1067,1.0158,-0.1155
2020-03-23,0.0831,0.0478,5.6154,0.9403,6.15,-0.6196,0.2147,-0.7557,-0.4803,0.2236,0.155,0.1782,0.2017,4.1803,0.7863,3.0091,0.7175,5.045,6.3549,3.7728,1.92,14.5977,0.4402,2.8645,0.8781,-0.1484
2020-03-24,0.1021,0.2582,5.7158999999999995,0.7905,5.8271,-0.5855,0.1869,-0.7528,-0.2392,0.3266,0.13,0.179,0.207,3.9842,0.6818,2.8456,0.74,4.732,6.0379,3.1494,1.9802,11.9757,0.4612,2.7114000000000003,0.834,-0.1476
2020-03-25,0.1113,0.2211,5.6049,0.6486,4.5644,-0.5255,0.1692,-0.7445,-0.1761,0.4458,0.2303,0.1506,0.2083,3.9842,0.6359,2.6066000000000003,0.755,4.74,6.0026,3.4085,2.0018,12.3946,0.4715,2.3992,0.8178,-0.119
2020-03-26,0.1075,0.1636,5.4897,0.6361,4.8779,-0.5513,0.1506,-0.7844,-0.1722,-0.3432,0.235,0.1254,0.2071,3.8359,0.5881,2.5162,0.75,4.757,5.9681999999999995,3.5606,2.0041,11.6664,0.4568,2.3081,-0.6639,-0.1298
2020-03-27,0.0988,-0.2985,5.3953,0.593,4.6208,-0.5869,0.158,-0.7858,-0.2393,0.2855,0.31,0.1499,0.2076,3.2164,0.5456,2.4124,0.8025,4.8370999999999995,6.0338,3.4868,1.9529999999999998,11.3185,0.3998,2.4968,0.6958,-0.1509
2020-03-30,0.1097,0.4415,5.4549,0.6138,4.5617,-0.573,0.0994,-0.8054,-0.2524,0.439,0.3,0.1645,0.2057,3.6501,0.5836,2.3829000000000002,0.8525,4.865,6.2824,3.4394,1.9055,13.8731,0.3883,2.8063000000000002,0.6538,-0.1879
2020-03-31,0.1137,0.3515,5.3849,0.1144,4.1685,-0.5552,0.124,-0.8028,-0.288,0.4566,0.3,0.1535,0.207,3.625,0.5636,2.3844,0.9729,4.772,5.9372,3.5831,1.8805,14.6483,0.3988,2.8304,0.6308,-0.1958
2020-04-01,0.1172,0.2725,5.3162,0.1231,4.2347,-0.5894,0.1464,-0.8418,-0.2888,0.5131,0.2851,0.1774,0.2085,3.625,0.6126,2.5899,1.3674,4.832,5.9828,3.7376,1.888,16.9613,0.3665,3.0761,0.5881,-0.2104
2020-04-02,0.1415,0.3249,5.1683,0.2941,3.8769,-0.5825,0.1716,-0.8583,-0.3007,0.4821,0.2925,0.1937,0.1943,3.625,0.5892,2.8728,1.165,5.1406,5.9271,5.7261,1.8637000000000001,10.1095,0.3665,2.6803,0.5931,-0.2611
2020-04-03,0.1591,0.3255,5.2574,0.3803,4.2918,-0.5586,0.1394,-0.8603,-0.2476,0.4485,0.2,0.252,0.1916,3.9785,0.6059,3.0818,1.23,5.424,5.4439,3.8076,1.8363,11.9436,0.3665,2.451,0.4567,-0.2628
2020-04-06,0.1672,0.3172,5.2521,0.4963,4.3454,-0.5907,0.1746,-0.8439,-0.204,0.4785,0.2075,0.2722,0.2132,3.9785,0.5313,3.0946,1.2349999999999999,5.242,5.4828,3.9266,1.8342,16.6603,0.3822,2.4411,0.4086,-0.2613
2020-04-07,0.1873,0.461,5.1216,0.4905,4.3434,-0.4719,0.1662,-0.8238,-0.1664,0.4821,0.225,0.2411,0.2125,3.9600999999999997,0.5232,2.9167,1.43,5.052,5.5299,3.7283,1.8991,11.399000000000001,0.4185,2.5775,0.3754,-0.2375
2020-04-08,0.1734,0.341,5.0949,0.4413,4.0626,-0.6011,0.2221,-0.8333,-0.1618,0.5095,-0.25,0.2525,0.2067,4.0171,0.5088,3.1362,1.24,5.06,5.603,3.6746,1.8368,9.9581,0.4259,2.44,0.3668,-0.2014
2020-04-09,0.1848,0.3391,5.0949,0.4382,3.7312,-0.4688,0.1914,-0.8791,-0.164,0.5158,0.195,0.2514,0.2055,3.7625,0.4974,2.8406000000000002,1.1175,4.995,5.4918,3.6954000000000002,1.8389,9.9411,0.3992,2.44,0.344,-0.1934
2020-04-10,0.1879,0.3384,5.0949,0.9382,3.8148999999999997,-0.4688,0.1932,-0.8791,-0.164,0.5158,0.2106,0.2144,0.2054,3.758,0.475,2.8564,1.1175,4.995,5.4748,3.6954000000000002,1.8377,11.3617,0.3507,2.44,0.2175,-0.1933
2020-04-13,0.1652,0.3102,5.1204,0.9433,3.8899,-0.4851,0.1932,-0.8791,-0.164,0.515,0.205,0.2274,0.171,3.9625,0.5012,2.8689999999999998,1.1175,4.995,5.475,3.9175,1.8521,7.5114,0.3488,2.7624,0.0655,-0.1934
2020-04-14,0.1717,0.322,4.8626000000000005,0.9034,3.6144,-0.6147,0.1065,-0.8893,-0.1053,0.4879,0.165,0.215,0.205,3.9685,0.5021,3.0521,0.935,4.37,5.2635,3.4914,1.8537,14.8309,0.3443,2.5812,0.1815,-0.2069
