,S0042FC 1Y1D BCAL Curncy,S0147FC 1Y1D BCAL Curncy,S0083FC 1Y1D BCAL Curncy,S0193FC 1Y1D BCAL Curncy,S0089FC 1Y1D BCAL Curncy,S0133FC 1Y1D BCAL Curncy,S0141FC 1Y1D BCAL Curncy,S0254FC 1Y1D BCAL Curncy,S0312FC 1Y1D BCAL Curncy,S0319FC 1Y1D BCAL Curncy,S0322FC 1Y1D BCAL Curncy,S0159FC 1Y1D BCAL Curncy,S0198FC 1Y1D BCAL Curncy,S0046FC 1Y1D BCAL Curncy,S0057FC 1Y1D BCAL Curncy,S0225FC 1Y1D BCAL Curncy,S0324FC 1Y1D BCAL Curncy,S0018FC 1Y1D BCAL Curncy,S0179FC 1Y1D BCAL Curncy,S0329FC 1Y1D BCAL Curncy,S0039FC 1Y1D BCAL Curncy,S0164FC 1Y1D BCAL Curncy,S0041FC 1Y1D BCAL Curncy,S0081FC 1Y1D BCAL Curncy,S0172FC 1Y1D BCAL Curncy,S0020FC 1Y1D BCAL Curncy
2020-04-15,0.156,0.3139,4.8112,0.8252,3.6481,-0.6073,0.1432,-0.9123,-0.1051,0.4795,0.105,0.1743,0.1846,3.9466,0.5021,2.5343,0.8675,4.567,5.1908,3.176,1.8340999999999998,19.165,0.3421,2.4202,0.1187,-0.2179
2020-04-16,0.1497,0.2507,4.7663,0.7801,3.5934,-0.6158,0.1595,-0.9205,-0.0707,0.4512,0.09,0.236,0.1571,3.5584,0.4875,2.4621,0.86,4.44,5.0694,3.2248,1.8274,17.4049,0.2982,2.0661,0.1834,-0.2201
2020-04-17,0.1536,0.2248,4.8118,0.7682,3.6852,-0.615,0.2044,-0.9739,-0.0508,0.3936,0.1125,0.2884,0.1607,3.0898,0.5164,2.4621,0.8525,4.405,4.661,3.0359,1.8028,13.6282,0.3146,2.1419,0.192,-0.2241
2020-04-20,0.1525,0.2646,4.8607,0.7754,3.2677,-0.5556,0.1558,-0.982,-0.0051,0.3855,0.1075,0.2354,0.1543,3.5977,0.5073,2.4621,0.8625,4.33,4.5978,3.1061,1.7641,15.0364,0.3195,2.5471,0.2571,-0.2073
2020-04-21,0.1458,0.2456,3.9026,0.7816,3.2811,-0.5126,0.1817,-0.9599,0.0332,0.3551,0.0775,0.2226,0.1759,3.5343,0.5128,2.4682,0.87,4.11,4.8472,2.9302,1.8404,19.9525,0.2669,2.9939,0.2694,-0.2016
2020-04-22,0.1504,0.3125,4.3690999999999995,0.7629,3.2029,-0.5194,0.1094,-0.9421,0.1135,0.4131,0.0825,0.2538,0.1704,3.5677,0.5205,2.5623,0.8925,4.128,4.6056,3.0362,1.8159999999999998,16.9529,0.2659,3.3495,0.3048,-0.186
2020-04-23,0.1455,0.2917,4.3889,0.7744,3.6572,-0.4866,0.1238,-0.9602,0.1269,0.4328,0.11,0.2713,0.1396,3.4644,0.517,2.4443,0.94,4.178,4.5176,2.8376,1.8229,13.3166,0.2583,3.1583,0.3535,-0.2048
2020-04-24,0.1545,0.3157,4.6114,0.7934,4.4556000000000004,-0.6323,0.096,-0.9812,0.1223,0.4375,0.105,0.2469,0.1476,3.6066000000000003,0.4784,2.4795,0.9175,4.198,3.4398,2.7832,1.8049,12.7657,0.2495,2.8541,0.4375,-0.2066
2020-04-27,0.1513,0.3163,4.5217,0.7698,4.9037,-0.59,0.12,-0.966,0.1389,0.4544,0.06,0.2508,-0.021,3.545,0.4862,2.4798,0.9,4.198,3.8592,2.9286,1.8319999999999999,13.4219,0.2586,2.6326,0.4616,-0.2115
2020-04-28,0.159,0.2811,4.4488,0.7813,3.8862,-0.5617,0.1811,-0.9693,0.156,0.4192,0.0225,0.2567,0.0265,3.6656,0.5042,2.4898,0.89,4.128,4.3033,2.9419,1.8234,12.9573,0.3169,2.509,0.4191,-0.2021
2020-04-29,0.1478,0.2774,4.3456,0.6929,3.9962999999999997,-0.5667,0.1264,-0.9499,0.1652,0.3838,0.01,0.2694,0.038,3.6433999999999997,0.4904,2.1546,0.88,3.9779999999999998,4.3131,2.8533,1.8622999999999998,9.6279,0.3366,3.0752,0.5166,-0.186
2020-04-30,0.1342,0.2666,4.4026,0.677,3.8952,-0.5704,0.1134,-0.9428,0.1677,0.3759,0.0125,0.2196,0.022,0.5048,0.4904,2.1593,0.88,3.925,4.3649000000000004,2.5712,1.7785,9.0249,0.3703,2.691,0.4757,-0.1843
2020-05-01,0.1262,0.2531,4.4026,0.677,3.8131,-0.5707,0.088,-0.9313,0.1677,0.3765,0.0125,0.2374,0.0198,0.5048,0.4904,2.1593,0.88,3.925,4.3834,2.2889,1.7782,11.4052,0.3703,2.691,0.5491,-0.1785
2020-05-04,0.117,0.2474,4.3764,0.7242,4.0294,-0.6296,0.1152,-0.9373,0.1707,0.3676,0.0625,0.2585,0.0422,3.4453,0.4482,2.1248,0.8725,3.92,4.3833,2.7712,1.7728000000000002,18.0597,0.3721,3.1281,0.6664,-0.1645
2020-05-05,0.115,0.2568,4.3519,0.6995,3.6827,-0.547,0.1021,-0.9496,0.1717,0.3566,0.08,0.2391,0.0335,3.6659,0.4482,1.9529999999999998,0.88,3.88,4.3742,2.7491,1.1542,12.5162,0.3821,3.0686,0.5828,-0.1624
2020-05-06,0.0944,0.2763,4.2753,0.7449,3.2649,-0.6219,0.0883,-0.9567,0.1814,0.39,0.1476,0.2254,0.0581,3.6581,0.4392,1.9914,0.8647,3.9779999999999998,4.4177,2.6294,1.8425,17.2542,0.3841,2.7131,0.5721,-0.1369
2020-05-07,0.0511,0.2093,4.1209,0.7025,3.6314,-0.5897,0.0612,-0.9457,-0.1803,-0.213,0.18,0.2385,0.035,3.659,0.4107,2.1678,0.845,3.8529999999999998,4.3256,2.5267,1.8415,12.2895,0.3884,3.0069,0.5637,-0.1286
2020-05-08,0.0688,0.2134,4.0202,0.6615,3.5949999999999998,-0.6061,0.0671,-0.9553,-0.1044,-0.2123,0.172,0.1599,-0.009,3.5868,0.3768,2.1919,0.825,3.768,4.1926,2.4757,1.8564,10.6642,0.3734,2.9675000000000002,0.4481,-0.1181
2020-05-11,0.0684,0.2098,4.1301,0.6274,3.5011,-0.5871,0.1244,-0.9526,-0.0699,0.3011,0.17,0.2413,0.034,3.5838,0.4394,2.2003,0.7225,3.7720000000000002,4.1986,2.6026,1.8565,14.5548,0.3842,2.7118,0.4759,-0.1127
2020-05-12,0.0532,0.1856,4.082,0.6275,3.5318,-0.6033,0.0718,-0.9406,-0.0727,0.1322,0.14,0.2677,0.0207,3.4029,0.411,2.1894,0.635,3.637,4.0741,2.6854,1.8535,11.5058,0.378,2.8218,0.6788,-0.1067
2020-05-13,0.0644,0.2008,4.1963,0.5835,4.3076,-0.5888,0.0321,-0.9463,-0.0869,0.0915,0.1326,0.2113,-0.072,3.7664999999999997,0.3828,2.2336,0.6648,3.622,4.1726,2.6364,1.8343,12.2095,0.371,3.1621,0.7197,-0.1359
2020-05-14,0.0636,0.2168,3.6196,0.5611,3.9706,-0.5641,-0.0397,-0.9339,-0.0943,0.0522,0.105,0.1905,-0.063,3.4709,0.4055,2.1012,0.69,3.707,3.8311,2.5618,1.838,11.5203,0.3567,3.325,0.5925,-0.153
2020-05-15,0.0649,0.2068,4.1591,0.5614,3.9988,-0.5775,0.0324,-0.9318,-0.1005,0.0863,0.09,0.2289,-0.0331,3.374,0.4312,2.0188,0.6775,3.7392,3.7593,2.5388,1.8001,10.397,0.3434,3.1268,0.5429,-0.1583
2020-05-18,0.0834,0.2283,4.1395,0.5707,3.8853,-0.602,0.03,-0.9102,-0.0645,0.1152,0.115,0.2403,-0.0374,3.3711,0.4675,1.9834,0.6525,3.6550000000000002,3.582,2.5298,1.8006,13.2262,0.3338,3.2297,0.5905,-0.1526
2020-05-19,0.0825,0.1924,4.1734,0.565,3.892,-0.5509,0.0386,-0.8994,-0.0373,0.1633,0.17,0.2561,-0.0238,3.1906,0.4965,1.9854,0.625,3.665,3.6219,2.4103,1.7669000000000001,15.7742,0.3482,3.2911,0.5931,-0.1337
2020-05-20,0.0882,0.1608,4.1599,0.51,4.02,-0.5703,0.0272,-0.9018,-0.0536,0.1694,0.1851,0.2245,-0.0182,3.5381,0.4876,2.0034,0.6348,3.743,3.8185000000000002,2.3626,1.7692,10.0267,0.345,3.5331,0.3285,-0.1294
2020-05-21,0.0758,0.2044,4.2062,0.51,3.9379,-0.5834,-0.0175,-0.9074,-0.0616,0.1767,0.2075,0.2407,0.0306,3.6539,0.4834,2.0061,0.63,3.433,4.0514,2.3775,1.7647,11.8786,0.3099,3.6372999999999998,0.3245,-0.1288
2020-05-22,0.0717,0.2348,4.26,0.4787,3.9082,-0.5744,-0.0164,-0.916,-0.0717,0.1912,0.205,0.2635,-0.0015,3.2803,0.4513,1.9896,0.64,3.8382,4.2329,2.4151,1.7532999999999999,14.3194,0.2717,3.68,0.3744,-0.1281
2020-05-25,0.0743,0.205,4.3053,0.532,3.6078,-0.577,-0.0136,-0.9067,-0.0669,0.1917,0.1931,0.2417,0.05,3.2799,0.4591,1.9786000000000001,0.65,3.832,4.1649,2.4021,1.7549000000000001,11.6128,0.3023,3.6455,0.4105,-0.1302
2020-05-26,0.091,0.2232,4.2028,0.6437,3.8963,-0.5384,0.0434,-0.882,-0.0484,0.2135,0.175,0.273,0.0484,3.5846,0.4893,1.9522,0.7275,3.838,4.2439,2.4332,1.7549000000000001,12.4118,0.352,3.4407,0.4401,-0.1198
2020-05-27,0.0798,0.2175,4.3088,0.6253,3.9837,-0.5611,0.0164,-0.8616,-0.0042,0.202,0.1601,0.2603,0.0325,3.6638,0.498,1.9273,0.8046,3.838,4.3071,2.3529,1.749,11.8103,0.3448,3.3313,0.4389,-0.0977
2020-05-28,0.0804,0.2117,4.291,0.5983,4.0333,-0.5771,0.0042,-0.861,-0.003,0.1649,-0.405,0.2931,0.0226,3.5674,0.4782,1.9478,0.735,3.835,4.2722,2.3883,1.7658,12.9804,0.3427,3.3252,0.4361,-0.1063
2020-05-29,0.0716,0.207,4.3301,0.5903,3.7951,-0.5611,0.0101,-0.8583,0.002,0.1406,0.0375,0.2775,0.0299,3.6339,0.4112,1.7461,0.69,3.8133,4.324,2.0312,1.7602,13.1264,0.3302,3.6093,0.4224,-0.1111
2020-06-01,0.0617,0.224,4.3898,0.5784,4.067,-0.5748,-0.0118,-0.8434,0.0024,0.1649,0.0576,0.2823,0.035,3.6375,0.4044,1.7461,0.69,3.758,4.2981,2.3631,1.7511,13.482099999999999,0.352,3.7128,0.4827,-0.1024
2020-06-02,0.0636,0.2139,4.3081,0.6071,3.8946,-0.559,-0.0018,-0.848,-0.0017,0.172,0.08,0.2634,0.0188,3.6086,0.4025,1.9186999999999999,0.645,3.6870000000000003,4.2906,2.3504,1.7598,10.8431,0.3619,3.5121,0.506,-0.103
2020-06-03,0.0704,0.2632,4.227,0.6635,3.6974,-0.5462,0.0196,-0.8316,0.0323,0.1962,0.2151,0.2958,0.0256,3.7419000000000002,0.4523,1.9532,0.6497,3.5869999999999997,4.2549,2.442,1.7793,14.4085,0.3705,3.6023,0.5273,-0.072
2020-06-04,0.0823,0.276,4.261,0.6765,3.8876,-0.5201,0.0558,-0.816,0.0373,0.2265,0.085,0.2804,0.0337,3.62,0.5159,1.9224,0.655,3.567,4.3415,2.4629,1.9101,15.0073,0.4009,3.4512,0.5672,-0.0558
2020-06-05,0.0935,0.3308,4.4298,0.6353,4.2214,-0.5432,0.0532,-0.7968,0.0867,0.2891,0.135,0.2761,0.0405,3.6401,0.5121,1.9268,0.695,3.753,4.3508,2.5961,1.9323000000000001,15.5213,0.427,3.4421,0.5274,-0.0548
2020-06-08,0.0877,0.2943,4.396,0.6291,4.2544,-0.5584,0.1062,-0.809,0.0924,0.298,0.115,0.2794,0.0426,3.7351,0.5144,1.9268,0.725,3.7880000000000003,4.4617,2.4486,1.9323000000000001,12.1317,0.4385,3.6822,0.5625,-0.0604
2020-06-09,0.0776,0.2408,4.3246,0.5984,3.5068,-0.536,0.0752,-0.7974,0.0935,0.295,0.0902,0.2589,0.0537,3.6563,0.4984,1.827,0.71,3.848,4.4428,2.5058,1.9202,13.3216,0.428,4.2752,0.5315,-0.0593
2020-06-10,0.0648,0.2499,4.2344,0.6056,4.1216,-0.5914,0.0325,-0.7837,0.1144,0.303,0.09,0.2534,0.055,3.6657,0.5024,1.7624,0.6998,3.833,4.4541,2.5403000000000002,1.9538,13.2994,0.4262,3.3319,0.5271,-0.041
2020-06-11,0.0315,0.2513,4.165,0.5809,3.519,-0.5551,0.0268,-0.8094,0.0599,0.263,0.09,0.2622,0.0526,3.6578,0.4967,1.7490999999999999,0.6525,3.798,4.4749,2.5273,1.8859,13.8098,0.3949,3.4542,0.509,-0.05
2020-06-12,0.0565,0.245,4.175,0.6042,4.1444,-0.5816,0.011,-0.8202,0.0501,0.275,0.09,0.2923,0.0563,3.6343,0.4949,1.7662,0.6675,3.7340999999999998,4.3891,2.3962,1.8795,15.1762,0.3883,3.3958,0.5913,-0.043
2020-06-15,0.05,0.2382,4.2302,0.5961,3.1102,-0.5646,0.0123,-0.81,0.0252,0.29,0.0675,0.2608,0.0523,3.6099,0.5079,1.7877,0.6575,3.758,4.4734,2.4193,1.8538999999999999,12.5606,0.3871,3.4465,0.6076,-0.0493
2020-06-16,0.0477,0.2265,4.2377,0.5921,3.91,-0.5822,0.0371,-0.79,0.0154,0.313,0.075,0.2812,0.048,3.5874,0.4956,1.6846999999999999,0.6825,3.758,4.4429,2.4793,1.8938000000000001,12.3486,0.384,3.2474,0.6192,-0.0549
2020-06-17,0.0441,0.2486,4.2489,0.4945,3.5244,-0.58,0.0333,-0.7876,0.0059,0.2981,0.1001,0.2605,0.044,3.6896,0.5204,1.8598,0.6873,3.708,4.6193,2.2827,1.8902,12.4544,0.3826,3.1516,0.5844,-0.0629
2020-06-18,0.049,0.2253,4.2598,0.4298,3.9703,-0.577,0.0336,-0.7872,0.0122,0.278,0.09,0.2531,0.0251,3.5516,0.5057,1.887,0.6875,3.638,4.7047,2.2765,1.8073000000000001,13.417300000000001,0.3641,3.0659,0.5814,-0.061
2020-06-19,0.0473,0.2466,4.2155,0.4425,3.8949,-0.5978,0.0044,-0.7993,0.0173,0.268,0.0825,0.2664,0.0316,3.5168,0.516,1.9544000000000001,0.67,3.5963000000000003,3.9602,2.2862,1.8211,12.5389,0.5181,3.0146,0.8618,-0.0603
2020-06-22,0.0473,0.227,4.182,0.5244,4.0795,-0.5922,0.0019,-0.8005,0.0073,0.245,0.055,0.2579,0.0284,3.6776,0.5107,1.938,0.6425,3.593,4.1851,2.3209,1.8585,14.2695,0.5205,2.9116,0.5684,-0.0716
2020-06-23,0.0549,0.2223,4.1524,0.5223,3.8529999999999998,-0.5581,0.0201,-0.7799,0.0129,0.218,0.0525,0.2645,0.0276,3.6966,0.4992,1.7774,0.4,3.573,3.9055,2.2282,1.788,12.3828,0.5102,3.0467,0.6145,-0.0583
2020-06-24,0.058,0.2402,4.2173,0.5345,3.887,-0.5456,0.0163,-0.7806,0.0088,0.2348,0.065,0.2631,0.0101,3.6807,0.5043,1.7798,0.4745,3.533,3.8711,2.2502,1.795,13.9848,0.512,3.0844,0.5699,-0.0573
2020-06-25,0.0483,0.2229,3.4717000000000002,0.5146,3.8009,-0.5984,0.0042,-0.7897,-0.0128,0.195,0.07,0.2627,-0.0193,3.7167,0.4876,1.7077,0.4675,3.483,3.9331,2.3153,1.7828,13.0313,0.512,2.5188,0.6501,-0.0639
2020-06-26,0.0417,0.2162,3.9776,0.5171,3.6527,-0.6039,0.021,-0.7877,0.0011,0.2,0.08,0.2586,0.0075,3.6097,0.4789,1.7076,0.4875,3.5141999999999998,3.9422,2.2193,1.7939,13.2355,0.512,2.4215,0.9565,-0.0662
2020-06-29,0.0317,0.2091,3.8827,0.5171,3.5704000000000002,-0.5798,0.0048,-0.7993,-0.0019,0.19,0.0975,0.2496,0.0009,3.747,0.4971,1.7041,0.5025,3.503,3.9931,2.2288,1.7711999999999999,13.4036,0.5117,2.4851,0.645,-0.0602
2020-06-30,0.0415,0.2043,3.884,0.5342,3.5774,-0.5807,0.0049,-0.792,-0.0125,0.16,0.055,0.2657,-0.0003,3.6141,0.4987,1.6343,0.5275,3.472,3.9867,2.1102,1.7403,12.9215,0.5318,2.4056,0.6643,-0.0728
2020-07-01,0.0424,0.2043,3.9141,0.5397,3.6281,-0.5682,0.0216,-0.7813,0.0041,0.1781,0.0777,0.2482,0.006,3.559,0.5234,1.6469,0.5672,3.43,3.9867,2.2668,1.7429000000000001,13.0267,0.5617,2.3755,0.6509,-0.0775
2020-07-02,0.0385,0.2235,3.9469,0.5387,3.4399,-0.5807,0.0074,-0.7871,0.0038,0.168,0.055,0.2539,0.0033,3.5163,0.5141,1.6294,0.5625,3.477,4.0472,2.2597,1.7005,13.0343,0.5731,2.2416,0.6541,-0.076
2020-07-03,0.0316,0.2463,4.0056,0.5253,3.7481999999999998,-0.5839,-0.0004,-0.7873,0.0092,0.188,0.045,0.2427,0.003,3.6192,0.5073,1.6858,0.5725,3.4683,4.1754,2.1119,1.7284000000000002,15.6988,0.573,2.3596,0.7523,-0.0593
2020-07-06,0.0319,0.2624,3.9431000000000003,0.5465,3.6839,-0.5768,0.0183,-0.7837,0.0174,0.188,0.055,0.271,0.0034,3.7243,0.5411,1.6482999999999999,0.5825,3.527,4.102,2.1777,1.7042000000000002,13.5163,0.5733,2.5207,0.6665,-0.0595
2020-07-07,0.0296,0.238,3.9696,0.5306,3.7536,-0.5726,-0.0291,-0.787,0.0326,0.19,0.05,0.2506,-0.0035,3.6187,0.5228,1.6865999999999999,0.605,3.585,4.0453,2.2904999999999998,1.41,14.4478,0.5737,2.3259,0.6169,-0.0505
2020-07-08,0.0209,0.2267,3.9788,0.4401,3.9606,-0.5566,-0.0399,-0.7815,0.0321,0.195,0.0451,0.2724,-0.002,3.6641,0.5031,1.6877,0.6173,3.6550000000000002,4.0808,2.2341,1.8608,14.025,0.5667,2.3093,0.6305,-0.0466
2020-07-09,0.0199,0.221,3.9785,0.503,4.0691,-0.5722,-0.0013,-0.7922,0.0251,0.185,0.05,0.2506,-0.0067,3.723,0.5116,1.6878,0.6625,3.705,4.0603,2.2444,1.5743,14.4065,0.5753,2.4958,0.6273,-0.0509
2020-07-10,0.0237,0.2006,3.9022,0.5231,3.8261,-0.5729,-0.0057,-0.8097,0.022,0.233,0.05,0.2652,-0.0057,3.592,0.5101,1.65,0.655,3.6563,4.0586,2.3253,1.5590000000000002,15.1237,0.5685,2.3813,0.6028,-0.0548
2020-07-13,0.0257,0.2013,3.9273,0.5529,3.8467000000000002,-0.5524,0.0155,-0.7879,0.0246,0.27,0.065,0.2836,-0.0065,3.6561,0.5312,1.6533,0.6625,3.585,4.0607,2.3022,1.5765,14.7474,0.5677,2.1838,0.634,-0.046
2020-07-14,0.0233,0.2256,3.9491,0.5564,3.715,-0.5769,0.0011,-0.7968,0.0133,0.248,0.07,0.2955,-0.0059,3.6611000000000002,0.5348,1.6572,0.6725,3.63,4.059,2.2287,1.5569,17.5609,0.5821,2.26,0.6287,-0.0462
2020-07-15,0.0345,0.2412,3.9434,0.5353,3.9326,-0.5493,-0.0408,-0.7978,0.0136,0.2932,0.0701,0.2785,-0.0093,3.699,0.5382,1.6529,0.6824,3.575,4.0616,2.2171,1.5377,15.5466,0.5843,2.2843,0.6412,-0.0527
2020-07-16,0.0146,0.1952,3.9427,0.5476,3.9051,-0.5727,-0.0442,-0.7989,0.0262,0.3,0.065,0.2585,-0.0212,3.661,0.5233,1.6922000000000001,0.6825,3.54,4.0897,2.2025,1.5688,17.0433,0.5748,2.3581,0.6094,-0.0491
2020-07-17,0.0184,0.2289,3.9723,0.5708,3.8118,-0.5842,-0.0143,-0.8031,0.0345,0.27,0.0575,0.2669,-0.0237,3.638,0.5197,1.6031,0.6325,3.5192,4.1474,2.185,1.5463,18.9712,0.5749,2.1509,0.6275,-0.048
2020-07-20,0.0294,0.2119,3.9625,0.5361,3.7276,-0.5646,-0.0267,-0.8123,0.039,0.263,0.05,0.2529,-0.0139,3.8627000000000002,0.5096,1.6071,0.6075,3.605,4.1585,2.2082,1.5617999999999999,17.7189,0.5642,2.323,0.6008,-0.0473
2020-07-21,0.0174,0.2409,3.9205,0.4886,3.7422,-0.5612,-0.0293,-0.8126,0.0355,0.263,0.0525,0.2561,-0.0059,3.7202,0.5037,1.6065,0.5075,3.585,4.2066,2.2038,1.5776,16.4484,0.5829,2.3979,0.6156,-0.0483
2020-07-22,0.0215,0.2403,3.8579,0.4877,3.7835,-0.5691,-0.0353,-0.8218,0.0239,0.2833,0.0525,0.2508,-0.0129,3.7466,0.4889,1.569,0.5322,3.618,4.2312,2.3147,1.5931,16.1227,0.5881,2.3854,0.6182,-0.0556
2020-07-23,0.0229,0.2497,3.9499,0.4831,3.8381,-0.5666,-0.0448,-0.8099,0.0197,0.285,0.0525,0.2511,-0.0102,3.7374,0.4786,1.5562,0.555,3.436,4.1677,2.2909,1.593,15.8628,0.5839,2.371,0.5981,-0.053
2020-07-24,0.0346,0.2299,3.9693,0.4801,3.6867,-0.5543,-0.0439,-0.7988,0.0059,0.305,0.05,0.2679,-0.0101,3.7138,0.4744,1.5474999999999999,0.565,3.5927,3.9346,2.3424,1.5859,13.8301,0.588,2.432,0.5895,-0.0293
2020-07-27,0.0342,0.2448,3.9733,0.4863,3.5638,-0.5478,-0.0289,-0.7914,0.0023,0.3025,0.065,0.2546,-0.0186,3.6789,0.4677,1.5469,0.565,3.547,4.0138,2.3226,1.5817,18.0873,0.7069,2.5513,0.6065,-0.0389
2020-07-28,0.0216,0.2185,3.9592,0.5035,3.5507999999999997,-0.566,-0.0276,-0.7873,0.0006,0.305,0.0425,0.2327,-0.022,3.6981,0.4842,1.5403,0.5575,3.558,4.1922,2.3636,1.5713,16.1516,0.7158,2.5568999999999997,0.6065,-0.0355
2020-07-29,0.0167,0.1937,3.9741999999999997,0.4926,3.6951,-0.5674,-0.0176,-0.7756,0.0104,0.33,0.0425,0.2497,-0.0095,3.7047,0.4753,1.5333999999999999,0.5575,3.58,4.1186,2.3278,1.5644,15.1511,0.7153,2.5004999999999997,0.5976,-0.02
2020-07-30,0.0202,0.2338,3.9529,0.4775,3.3994,-0.5833,-0.0404,-0.7887,0.0244,0.33,0.045,0.2421,-0.0201,3.632,0.4668,1.6526999999999998,0.5575,3.605,4.0973,2.2415,1.5417,16.805,0.7134,2.6633,0.596,-0.0146
2020-07-31,0.007,0.2386,3.9347,0.4656,3.4266,-0.5795,-0.0007,-0.7903,0.0366,0.335,0.0375,0.2482,-0.0172,3.6542,0.4631,1.6529,0.5625,3.582,4.1104,2.1332,1.5415999999999999,12.1887,0.7149,2.6633,1.1206,0.0024
2020-08-03,0.0162,0.2379,3.9544,0.5081,3.4282,-0.5738,-0.0284,-0.7801,0.0394,0.3275,0.035,0.2648,-0.0168,3.686,0.4628,1.6360999999999999,0.5725,3.61,4.1147,2.4538,1.5472000000000001,12.1887,0.7154,2.5845000000000002,0.6218,0.008
2020-08-04,0.0145,0.2015,3.9508,0.5306,3.2968,-0.5848,-0.0227,-0.7801,0.0299,0.3,0.0225,0.22,-0.0186,3.6793,0.4893,1.6364,0.57,3.645,4.1125,2.2117,1.5276999999999998,28.2831,0.717,2.6419,0.6054,-0.0075
2020-08-05,0.0289,0.2172,3.953,0.5257,3.3568,-0.5816,-0.0043,-0.7724,0.05,0.2777,0.0225,0.2294,-0.0009,3.694,0.4604,1.3780999999999999,0.5724,3.613,4.1059,2.2045,1.5253,19.866,0.7179,2.7720000000000002,0.571,-0.0033
