,S0042FC 1Y1D BCAL Curncy,S0147FC 1Y1D BCAL Curncy,S0083FC 1Y1D BCAL Curncy,S0193FC 1Y1D BCAL Curncy,S0089FC 1Y1D BCAL Curncy,S0133FC 1Y1D BCAL Curncy,S0141FC 1Y1D BCAL Curncy,S0254FC 1Y1D BCAL Curncy,S0312FC 1Y1D BCAL Curncy,S0319FC 1Y1D BCAL Curncy,S0322FC 1Y1D BCAL Curncy,S0159FC 1Y1D BCAL Curncy,S0198FC 1Y1D BCAL Curncy,S0046FC 1Y1D BCAL Curncy,S0057FC 1Y1D BCAL Curncy,S0225FC 1Y1D BCAL Curncy,S0324FC 1Y1D BCAL Curncy,S0018FC 1Y1D BCAL Curncy,S0179FC 1Y1D BCAL Curncy,S0329FC 1Y1D BCAL Curncy,S0039FC 1Y1D BCAL Curncy,S0164FC 1Y1D BCAL Curncy,S0041FC 1Y1D BCAL Curncy,S0081FC 1Y1D BCAL Curncy,S0172FC 1Y1D BCAL Curncy,S0020FC 1Y1D BCAL Curncy
2020-08-06,0.0316,0.2524,3.9748,0.5485,3.3235,-0.5707,0.0327,-0.7781,0.0474,0.29,0.01,0.2223,-0.0012,3.8115,0.4646,1.4856,0.5725,3.635,4.1056,2.1835,1.5321,20.4986,0.7263,2.7273,0.5728,0.002
2020-08-07,0.0515,0.2007,4.0156,0.5615,3.5261,-0.5747,0.0289,-0.7734,0.0507,0.31,0.0125,0.2626,-0.0029,3.7766,0.4715,1.4843,0.5725,3.5766999999999998,4.0914,2.1327,1.5173999999999999,14.3783,0.7264,2.5861,0.9363,-0.0023
2020-08-10,0.0502,0.2614,4.0478,0.5666,3.0905,-0.5672,0.0149,-0.773,0.069,0.315,0.005,0.2211,0.0003,3.8371,0.4877,1.5019,0.58,3.575,4.1394,2.2247,1.572,10.1619,0.726,2.593,0.5635,-0.0066
2020-08-11,0.0593,0.2399,4.1703,0.5564,3.2516,-0.5599,0.0286,-0.7465,0.1027,0.355,0.0525,0.2452,-0.0221,3.7281,0.5073,1.5213999999999999,0.6725,3.57,4.1594,2.2613,1.5583,8.6587,0.728,2.5928,0.6241,-0.0074
2020-08-12,0.0647,0.2611,4.1545,0.5604,3.1961,-0.5437,0.0462,-0.7377,0.1164,0.3829,0.0651,0.2441,-0.0425,3.8801,0.5678,1.5594999999999999,0.6924,3.638,4.1358,2.3696,1.5753,8.7185,0.7426,2.5339,0.5891,0.0147
2020-08-13,0.0582,0.3083,3.6058,0.5367,3.6038,-0.5223,0.0412,-0.738,0.1348,0.3825,0.075,0.2506,-0.0665,3.8882,0.5597,1.5629,0.8125,3.678,4.2129,2.4492,1.5514999999999999,9.6092,0.7352,2.4734,0.5788,0.0193
2020-08-14,0.0618,0.2765,4.0267,0.5504,3.3881,-0.5269,0.0206,-0.7264,0.1359,0.3825,0.095,0.2499,-0.0759,3.9516999999999998,0.5981,1.5793,0.8225,3.739,4.239,2.4423,1.529,9.9433,0.7534,2.4856,0.5952,0.021
2020-08-17,0.0593,0.2607,4.0879,0.5529,3.7518000000000002,-0.5245,-0.0102,-0.7327,0.1365,0.385,0.09,0.2353,-0.0834,3.9283,0.5981,1.5749,0.8275,3.798,4.4207,2.5448,1.6028,7.4215,0.7514,2.6531000000000002,0.6034,0.0017
2020-08-18,0.0544,0.2501,4.121,0.549,3.4152,-0.546,-0.0074,-0.7306,0.1377,0.3725,0.1075,0.2177,-0.1467,3.9189,0.5846,1.5754000000000001,0.8325,3.818,4.3549,2.4881,1.6055000000000001,3.5457,0.7514,2.5395,0.5757,-0.0008
2020-08-19,0.0659,0.2473,4.1065,0.5663,3.753,-0.546,0.0002,-0.7361,0.1478,0.3552,0.1076,0.2322,-0.1621,4.0071,0.6016,1.5792000000000002,0.8525,3.803,4.3603,2.5263999999999998,1.6069,4.3909,0.755,2.7904,0.6133,-0.0069
2020-08-20,0.0614,0.2326,4.1532,0.5496,3.2572,-0.5547,0.0045,-0.7463,0.1212,0.3475,0.105,0.2329,-0.181,3.9451,0.6045,1.6019999999999999,0.8525,3.768,4.4531,2.5415,1.6066,5.1719,0.7515,2.699,0.6143,-0.0337
2020-08-21,0.062,0.2545,4.1525,0.5303,3.2753,-0.58,-0.0159,-0.7456,0.112,0.3525,0.1,0.2307,-0.1597,3.9824,0.6551,1.5946,0.8525,3.6992000000000003,4.5507,2.5188,1.6054,5.2387,0.7549,2.699,0.5973,-0.0413
2020-08-24,0.0609,0.2601,4.2087,0.5078,3.4827,-0.5746,0.007,-0.7438,0.1362,0.365,0.1175,0.2235,-0.1746,4.0428,0.6258,1.5752000000000002,0.87,3.713,4.4616,2.4966,1.6059999999999999,6.246,0.7675,2.7416,0.5892,-0.0409
2020-08-25,0.072,0.2631,4.2332,0.6576,3.8750999999999998,-0.5537,0.0469,-0.7323,0.1464,0.395,0.1325,0.2273,-0.1626,3.968,0.6269,1.5413000000000001,0.87,3.753,4.4719,2.55,1.5945,8.1658,0.7769,2.7800000000000002,0.5874,-0.0441
2020-08-26,0.0781,0.2652,4.2276,0.6603,3.839,-0.5403,0.02,-0.7234,0.1577,0.4305,0.1102,0.219,-0.1619,4.0614,0.6458,1.5412,0.8751,3.838,4.4855,2.5967000000000002,1.6181999999999999,3.074,0.8035,2.667,0.6676,-0.0224
2020-08-27,0.0748,0.274,4.1626,0.6639,3.5300000000000002,-0.5407,0.0858,-0.732,0.1531,0.4225,0.115,0.2318,-0.185,3.9705,0.6515,1.5409000000000002,0.8975,3.908,4.4721,2.594,1.6707999999999998,3.0966,0.7934,2.5793,0.6324,-0.0258
2020-08-28,0.0787,0.2212,4.0851,0.6627,3.5262000000000002,-0.5607,0.0093,-0.7215,0.1688,0.4375,0.11,0.2763,-0.1695,3.9466,0.674,1.4959,0.9125,3.9293,4.3316,2.5939,1.6726999999999999,2.7083,0.7966,2.5837,0.6813,-0.0259
2020-08-31,0.0713,0.2281,4.1165,0.617,2.1584,-0.5306,0.0107,-0.732,0.1697,0.4375,0.11,0.2294,-0.1764,3.9624,0.696,1.496,0.9125,3.898,4.3273,2.4055,1.6724,7.413,0.7974,2.5837,0.6584,-0.0044
2020-09-01,0.0657,0.2127,4.1245,0.6347,3.4694,-0.5573,-0.004,-0.7364,0.1756,0.405,0.11,0.2196,-0.2107,3.8635,0.7125,1.46,0.905,3.828,4.272,2.4322,1.6947999999999999,9.5401,0.7842,2.6521,0.6553,-0.0033
2020-09-02,0.0657,0.2309,4.1153,0.7278,3.5845000000000002,-0.5771,0.0067,-0.757,0.1537,0.395,0.095,0.2128,-0.1893,3.9586,0.668,1.3229,0.945,3.803,4.3494,2.3681,1.6482,5.4606,0.8053,2.715,0.6466,-0.0032
2020-09-03,0.0617,0.2392,4.0842,0.75,3.9215999999999998,-0.5728,0.0097,-0.7625,0.125,0.38,0.0775,0.2141,-0.2125,4.0118,0.6646,1.3141,0.86,3.778,4.4042,2.4191,1.6379000000000001,4.2744,0.7959,2.7561,0.6457,-0.0179
2020-09-04,0.0733,0.2588,4.072,0.7514,3.7126,-0.5875,0.0003,-0.7662,0.1062,0.3875,0.0675,0.2178,-0.2064,4.0097,0.6833,1.3234,0.8525,3.753,4.4597999999999995,2.3912,1.6529,3.8749000000000002,0.792,2.9273,0.6698,-0.0193
2020-09-07,0.0696,0.2391,4.0648,0.7498,3.0467,-0.5923,-0.0283,-0.7596,0.1213,0.385,0.06,0.2176,-0.2203,3.9607,0.7225,1.324,0.8425,3.723,4.4373000000000005,2.3901,1.6552,5.5911,0.7912,0.617,0.6638,-0.0143
2020-09-08,0.0656,0.2424,4.0823,0.7593,3.7003,-0.5864,-0.0356,-0.7716,0.112,0.385,0.07,0.2068,-0.2383,4.0007,0.6881,1.418,0.8825,3.648,4.421,2.2957,1.6497000000000002,11.2175,0.7779,0.6157,0.6551,-0.0209
2020-09-09,0.0722,0.2416,4.1084,0.7418,3.8587,-0.5621,-0.0464,-0.7548,0.1038,0.375,0.0675,0.2251,-0.2403,4.0674,0.6941,1.5912,0.87,3.593,4.3911999999999995,2.2551,1.6819,11.6225,0.76,2.9754,0.6421,-0.0191
2020-09-10,0.0585,0.2579,4.1189,0.736,3.8047,-0.5861,-0.0724,-0.7393,0.1293,0.355,0.065,0.2099,-0.2207,4.1375,0.6993,1.5912,0.86,3.675,4.4311,2.2734,1.7690000000000001,4.1507,0.7621,3.0191,0.6548,-0.0104
2020-09-11,0.0553,0.2493,4.123,0.7106,3.4766,-0.5751,-0.0681,-0.753,0.115,0.3425,0.0625,0.224,-0.1983,3.999,0.7076,1.595,0.865,3.705,4.4042,2.2919,1.7673,4.9186,0.766,3.0626,0.6524,-0.019
2020-09-14,0.057,0.2517,4.0363,0.7142,4.2088,-0.59,-0.05,-0.7689,0.1251,0.3025,0.055,0.2016,-0.2083,4.0769,0.6874,1.5415,0.84,3.675,4.4215,2.2488,1.7851,-6.4182,0.7689,3.0943,0.6378,-0.0125
2020-09-15,0.0579,0.2525,4.0743,0.7126,3.6285,-0.5863,-0.0503,-0.7588,0.1365,0.3225,0.0575,0.2207,-0.2309,4.0798,0.6776,1.4681,0.8225,3.682,4.4225,2.2355,1.7802,2.8041,0.7707,3.0172,0.6386,-0.0161
2020-09-16,0.069,0.2396,4.0702,0.7204,3.7736,-0.5888,-0.0242,-0.7549,0.1237,0.34,0.0525,0.2207,-0.212,4.0623,0.6715,1.3901,0.8125,3.662,4.3977,2.1781,1.7801,8.1912,0.7774,3.0763,0.6788,-0.0115
2020-09-17,0.0737,0.2357,4.0498,0.7141,3.8429,-0.5995,-0.0947,-0.7611,0.1049,0.3375,0.0475,0.2253,-0.2003,4.075,0.6792,1.5231,0.8275,3.762,4.3349,2.1559,1.7922,6.9272,0.7717,0.8055,0.6828,-0.0237
2020-09-18,0.0722,0.2827,4.1083,0.7141,2.6875999999999998,-0.5935,-0.0867,-0.7679,0.1004,0.3125,0.035,0.197,-0.1719,3.9985,0.6815,1.5239,0.8275,3.783,4.4021,2.0839,1.7793999999999999,6.4414,0.768,0.8363,0.667,-0.0315
2020-09-21,0.0694,0.2758,4.1621,0.7011,4.0881,-0.6163,-0.0418,-0.7837,0.0954,0.2575,0.0125,0.2571,-0.1771,4.0188,0.6692,1.5512000000000001,0.9,3.8529999999999998,4.4972,2.1132,1.7647,9.1098,0.7547,3.0421,0.6558,-0.0261
2020-09-22,0.0685,0.2571,4.1281,0.7114,3.6103,-0.6113,-0.0454,-0.7811,0.0981,0.2775,0.0325,0.1965,-0.1892,3.9482,0.6597,1.6582,0.9,3.822,4.4621,2.0633,1.7377,4.2377,0.7533,2.953,0.6817,-0.0392
2020-09-23,0.075,0.2806,4.1926,0.8275,4.4822,-0.5797,-0.0401,-0.7719,0.0988,0.3075,0.055,0.1989,-0.1935,4.0554,0.6603,1.6551,1.02,3.827,4.4926,2.1077,1.6916,4.9249,0.7527,2.9626,0.6883,-0.0444
2020-09-24,0.0714,0.2413,3.654,0.8133,3.8907,-0.6025,-0.0549,-0.781,0.0732,0.2875,0.05,0.1964,-0.2021,4.0454,0.641,1.6834,1.135,3.827,4.4845,2.1711,1.7002000000000002,5.4718,0.7551,3.1187,0.622,-0.0471
2020-09-25,0.0676,0.2559,4.0598,0.7747,3.6138,-0.5881,-0.0363,-0.7797,0.0442,0.295,0.0425,0.1823,-0.1909,4.0422,0.6488,1.7408000000000001,0.9975,3.792,4.4794,1.9192,1.6853,-0.2449,0.7681,0.9875,0.6376,-0.0472
2020-09-28,0.0661,0.2341,4.1274,0.7763,4.5076,-0.5926,-0.0472,-0.7693,0.0698,0.295,0.0375,0.1724,-0.1887,4.0766,0.6484,1.4921,1.0525,3.762,4.493,2.1164,1.6783000000000001,11.8627,0.761,3.2297,0.6162,-0.041
2020-09-29,0.0654,0.2611,4.1474,0.7827,3.8564,-0.5858,-0.0327,-0.7554,0.0826,0.2725,0.0325,0.2015,-0.1955,4.0581,0.6506,1.5986,1.1,3.702,4.4673,2.0816,1.696,8.0657,0.756,3.3979,0.6502,-0.0093
2020-09-30,0.068,0.2482,4.1406,0.7668,3.5219,-0.5871,-0.0326,-0.7487,0.084,0.2878,0.04,0.2048,-0.1556,3.9771,0.6506,1.6016,1.0025,3.68,4.4582,2.1539,1.6729,8.9535,0.7526,3.2359999999999998,0.6495,0.0001
2020-10-01,0.0694,0.2694,4.121,0.7515,4.1774000000000004,-0.5685,-0.0167,-0.7503,0.0903,0.3,0.065,0.1864,-0.1712,4.057,0.6506,1.5905,0.9425,3.662,4.4669,2.1812,1.6518000000000002,4.4561,0.7526,3.2571,0.6864,0.0053
2020-10-02,0.0703,0.2544,4.1495,0.75,5.0539,-0.5891,-0.0215,-0.768,0.0925,0.29,0.07,0.1802,-0.1574,4.0333,0.6506,1.5807,0.9275,3.642,4.4904,2.1739,1.6232,7.8645,0.7526,3.7809,0.6586,0.0102
2020-10-05,0.0764,0.2339,4.1514,0.7473,4.5047,-0.5784,0.005,-0.7662,0.0965,0.3,0.1025,0.1939,-0.1624,4.0306,0.667,1.5751,0.9275,3.612,4.5235,2.1853,1.6381000000000001,7.5422,0.7563,3.6827,0.6824,0.0162
2020-10-06,0.0822,0.2286,4.1441,0.77,4.6966,-0.5753,-0.0189,-0.7665,0.1129,0.31,0.095,0.1848,-0.1801,4.0442,0.6759,1.5798999999999999,0.9375,3.632,4.499,2.2546,1.6326,7.2386,0.7682,3.7069,0.6701,0.0142
2020-10-07,0.0857,0.2517,4.1193,0.7579,4.4594,-0.5751,-0.0074,-0.7617,0.1162,0.2828,0.0776,0.1906,-0.1777,4.0508,0.6751,1.5789,0.9526,3.6470000000000002,4.4664,2.2739,1.6122999999999998,7.8833,0.7681,3.7108,0.6822,0.0172
2020-10-08,0.0846,0.2135,4.1168,0.7763,4.4619,-0.5674,-0.0006,-0.7783,0.1034,0.2575,0.0625,0.1989,-0.1935,4.0379,0.6732,1.7457,0.83,3.642,4.4118,2.2236,1.5807,8.495,0.761,4.0209,0.6587,0.0038
2020-10-09,0.0865,0.2722,4.1104,0.7865,4.4716000000000005,-0.5864,-0.0032,-0.7762,0.0881,0.2325,0.0375,0.1918,-0.1826,3.9259,0.6732,1.8409,0.81,3.5877,4.3617,2.1942,1.605,11.2681,0.761,3.7507,0.6351,0.009
2020-10-12,0.0848,0.2869,4.1206,0.7865,4.4567,-0.591,-0.0269,-0.7718,0.081,0.18,0.015,0.1843,-0.1679,3.9743,0.665,1.8575,0.8025,3.572,4.3661,2.1911,1.5929,9.3425,0.7545,3.7755,0.6213,0.0059
2020-10-13,0.0761,0.2809,4.145,0.7568,4.4387,-0.5844,-0.0341,-0.7636,0.0656,0.155,0.0225,0.1876,-0.155,3.9623,0.6495,1.8565,0.7975,3.542,4.3382,2.1571,1.6105,9.2051,0.7592,3.9248,0.6213,-0.0154
2020-10-14,0.0794,0.2483,4.1015,0.7499,4.4394,-0.5846,-0.0288,-0.7722,0.0657,0.2201,0.0075,0.22,-0.1696,4.0422,0.6353,1.8559999999999999,0.8176,3.467,4.3342,2.1186,1.5713,3.8023,0.76,3.8021000000000003,0.6285,-0.0278
2020-10-15,0.0754,0.2597,4.1053,0.7428,4.4623,-0.607,-0.0333,-0.7817,0.0516,0.185,-0.0025,0.1833,-0.1777,4.0396,0.629,1.8576000000000001,0.81,3.462,4.4011,2.0764,1.6084,7.272,0.7571,3.7735,0.6083,-0.0369
2020-10-16,0.0815,0.213,4.1061,0.7154,4.7087,-0.6129,-0.0371,-0.7862,0.0572,0.1975,,0.1837,-0.1828,3.9985,0.634,1.8576000000000001,0.81,3.4008,4.339,2.0469,1.6181,6.5807,0.7537,3.7955,0.6254,-0.0392
2020-10-19,0.0798,0.2368,4.1105,0.7262,4.4604,-0.6181,-0.0194,-0.7978,0.0627,0.2,-0.0075,0.19,-0.179,3.9848,0.6409,1.858,0.8075,3.358,4.3391,2.0389,1.6078999999999999,8.6691,0.7615,3.9576000000000002,0.5814,-0.0366
2020-10-20,0.0789,0.2055,4.1057,0.7276,4.4757,-0.6072,-0.0166,-0.7802,0.0571,0.2025,0.0025,0.1639,-0.2379,3.9961,0.653,1.7969,0.8125,3.367,4.325,2.054,1.6118000000000001,8.6695,0.7677,4.1493,0.6132,-0.0354
2020-10-21,0.0839,0.2193,4.1122,0.7302,4.4707,-0.5913,-0.0098,-0.7862,0.0559,0.1901,0.005,0.161,-0.2169,4.151,0.6734,1.5708,0.8125,3.3970000000000002,4.2878,2.0387,1.6117,8.4642,0.7702,4.6009,0.5957,-0.0267
2020-10-22,0.0895,0.2258,4.172,0.7032,4.61,-0.5939,-0.0045,-0.7835,0.056,0.17,0.0075,0.1541,-0.2284,4.0695,0.6463,1.6151,0.82,3.422,4.3143,2.0836,1.6023,9.3969,0.7711,4.2952,0.6044,-0.0121
2020-10-23,0.0896,0.2187,4.1451,0.7278,4.8245000000000005,-0.5828,-0.0211,-0.7846,0.0713,0.155,0.0025,0.1344,-0.2254,4.1489,0.6403,1.5493999999999999,0.82,3.4883,4.3067,2.0779,1.6052,5.4081,0.7738,4.3737,0.6132,0.0014
2020-10-26,0.0807,0.2504,4.1461,0.6983,4.8081,-0.5811,-0.0269,-0.7727,0.0562,0.145,-0.015,0.15,-0.2262,4.0629,0.638,1.5926,0.805,3.487,4.3284,2.0845,1.605,10.6121,0.7753,4.618,0.6046,0.0095
2020-10-27,0.0814,0.2579,4.1498,0.7116,5.0302,-0.6215,-0.0149,-0.7721,0.0394,0.1375,-0.0175,0.1461,-0.2005,4.1409,0.6445,1.4825,0.7925,3.507,4.3231,2.1069,1.5986,9.9597,0.7752,4.039,0.6121,-0.0044
2020-10-28,0.0817,0.2369,4.1756,0.7397,5.2201,-0.607,-0.0132,-0.7881,-0.0026,0.1375,-0.01,0.1558,-0.2204,4.1529,0.6471,1.5070000000000001,0.805,3.537,4.4462,2.147,1.5636,14.3877,0.7738,4.3327,0.5968,-0.0135
2020-10-29,0.08,0.2349,4.212,0.7144,5.0612,-0.6209,-0.0197,-0.8078,-0.0011,0.12,-0.015,0.1567,-0.2123,4.1489,0.6534,1.502,0.82,3.507,4.4522,2.1661,1.5638999999999998,9.9914,0.7705,4.4753,0.576,-0.0417
2020-10-30,0.0778,0.2355,4.2677,0.7083,5.0763,-0.6204,0.0073,-0.8042,-0.0394,0.1275,,0.1448,-0.2153,4.1489,0.6509,1.4934,0.8175,3.457,4.5055,2.1934,1.5641,11.9569,0.7713,4.5239,0.6095,-0.03
2020-11-02,0.0825,0.2459,4.26,0.7162,5.0721,-0.5839,-0.0191,-0.8031,-0.0281,0.12,-0.01,0.1791,-0.2151,4.1906,0.6664,1.4668999999999999,0.8125,3.467,4.5155,2.1878,1.5479,9.6456,0.7647,4.5239,0.6162,-0.0409
2020-11-03,0.0872,0.265,4.2936,0.6744,5.3026,-0.5937,-0.0363,-0.7927,-0.0441,0.14,-0.035,-0.0216,-0.2015,4.2379999999999995,0.6368,1.4182000000000001,0.735,3.467,4.4617,2.1386,1.6402,6.1982,0.7762,4.5774,0.6062,-0.0224
2020-11-04,0.0756,0.2709,4.2295,0.6941,4.9823,-0.6109,-0.0465,-0.7928,-0.0458,0.1249,-0.0425,0.0835,-0.1819,4.281,0.6309,1.4289,0.6925,3.422,4.286,2.2405,1.6537,5.5503,0.7795,4.4751,0.5929,-0.0342
2020-11-05,0.0818,0.2611,4.1439,0.6733,5.1112,-0.5946,-0.0091,-0.7884,-0.0465,0.2175,-0.025,0.0674,-0.203,4.2519,0.6142,1.4653,0.62,3.377,4.2475,2.1142,1.5558,4.9619,0.7779,4.1227,0.5956,-0.0405
2020-11-06,0.0895,0.2565,4.1142,0.6937,4.9484,-0.5871,-0.0138,-0.7847,-0.05,0.2675,0.0275,0.046,-0.1808,4.3028,0.6263,1.4659,0.5725,3.4182,4.2257,2.0362,1.5762,5.9163,0.7703,3.9995000000000003,0.5895,-0.0389
2020-11-09,0.1052,0.2953,4.1236,0.6725,4.8821,-0.5453,0.0181,-0.7568,-0.0644,0.37,0.0875,0.0806,-0.099,4.3115,0.6321,1.4868999999999999,0.605,3.387,4.153,2.0119,1.5888,6.6515,0.7703,4.2535,0.5556,-0.0203
2020-11-10,0.1119,0.3016,4.112,0.7535,4.9185,-0.5519,0.0376,-0.7452,-0.0857,0.375,0.1152,0.0961,-0.075,4.3407,0.6634,1.5350000000000001,0.6175,3.537,4.2425,2.0656,1.6189,0.6163,0.7811,4.5156,0.5757,-0.0134
2020-11-11,0.1078,0.2976,4.0989,0.7608,5.2753,-0.5536,0.0446,-0.7393,-0.0635,0.3601,0.1152,0.0872,0.0757,4.3076,0.6592,1.5429,0.6152,3.6470000000000002,4.2328,2.0501,1.6732,-1.837,0.7884,4.4534,0.5863,-0.0142
2020-11-12,0.1027,0.3095,4.236,0.794,4.9579,-0.5475,0.009,-0.7563,-0.0155,0.345,0.1,0.0949,0.0421,4.2742,0.6628,1.5428,0.6125,3.617,4.2722999999999995,2.0712,1.6751,-2.3177,0.7845,4.4611,0.5711,-0.0356
2020-11-13,0.1017,0.3132,4.2661,0.766,5.1493,-0.579,0.0236,-0.7541,-0.018,0.3575,0.1075,0.0935,0.0519,4.2553,0.6453,1.4672,0.56,3.7283,4.2543,2.1099,1.6993,-2.2721999999999998,0.7773,4.4869,0.571,-0.008
2020-11-16,0.1024,0.2913,4.2772,0.7906,5.1211,-0.5551,0.0229,-0.7551,0.007,0.3625,0.105,0.0858,0.0931,4.2841000000000005,0.6495,1.4794,0.53,3.6470000000000002,4.1882,2.1162,1.7004000000000001,-1.1641,0.779,4.1819,0.5937,-0.0099
2020-11-17,0.106,0.2799,4.2418,0.824,5.1153,-0.5662,0.0194,-0.7468,0.0276,0.3625,0.11,0.0996,0.094,4.2685,0.6418,1.4795,0.52,3.637,4.1345,2.1124,1.7157,-1.8388,0.783,4.1376,0.5536,-0.0208
2020-11-18,0.1044,0.2794,4.1817,0.8149,5.1342,-0.5585,0.0424,-0.7528,0.0292,0.3804,0.1051,0.0966,0.0977,4.3122,0.6353,1.4788000000000001,0.5102,3.638,4.1181,2.127,1.7133,-4.2145,0.7862,4.0072,0.5524,-0.0181
2020-11-19,0.0963,0.2594,4.1388,0.8276,5.2107,-0.5553,0.0311,-0.7461,0.0256,0.3875,0.1,0.0975,0.0991,4.2854,0.6411,1.5030000000000001,0.515,3.763,4.1974,2.1199,1.7053,-1.0416,0.782,3.982,0.5403,-0.0182
2020-11-20,0.1049,0.2746,4.1082,0.8708,5.1647,-0.5591,0.019,-0.7547,0.0456,0.43,0.105,0.09,0.0936,4.2238,0.6508,1.501,0.515,3.7411,4.2007,2.1746,1.7092,3.0949,0.7766,3.7262,0.5535,-0.0279
2020-11-23,0.1161,0.2549,4.1479,0.9712,5.2493,-0.5494,0.0254,-0.7507,0.0457,0.46,0.1025,0.0959,0.0988,4.2353,0.6583,1.5001,0.5325,3.79,4.2082,2.1617,1.7054,3.6828,0.7854,3.5272,0.548,-0.0202
2020-11-24,0.1149,0.2927,4.0796,0.9436,5.1548,-0.546,0.0203,-0.7421,0.0519,0.4975,0.1,0.1068,0.1759,4.2707,0.6618,1.4999,0.52,3.75,4.1943,2.211,1.7121,11.5171,0.7878,3.4464,0.567,-0.0079
2020-11-25,0.1146,0.2579,4.1195,0.9458,5.0707,-0.5447,0.0421,-0.7374,0.0577,0.47,0.09,0.1089,0.167,4.2851,0.6724,1.5117,0.54,3.7720000000000002,4.1332,2.2384,1.6901000000000002,6.9394,0.7891,3.2846,0.5854,-0.0175
2020-11-26,0.1167,0.2548,4.1122,0.9299,4.9929,-0.5573,0.0283,-0.7383,0.0682,0.4875,0.09,0.0962,0.1633,4.3117,0.6908,1.5049000000000001,0.54,3.832,4.0793,2.2123,1.7185000000000001,5.2354,0.7895,3.2596,0.6434,-0.0219
