,S0042FC 1Y1D BCAL Curncy,S0147FC 1Y1D BCAL Curncy,S0083FC 1Y1D BCAL Curncy,S0193FC 1Y1D BCAL Curncy,S0089FC 1Y1D BCAL Curncy,S0133FC 1Y1D BCAL Curncy,S0141FC 1Y1D BCAL Curncy,S0254FC 1Y1D BCAL Curncy,S0312FC 1Y1D BCAL Curncy,S0319FC 1Y1D BCAL Curncy,S0322FC 1Y1D BCAL Curncy,S0159FC 1Y1D BCAL Curncy,S0198FC 1Y1D BCAL Curncy,S0046FC 1Y1D BCAL Curncy,S0057FC 1Y1D BCAL Curncy,S0225FC 1Y1D BCAL Curncy,S0324FC 1Y1D BCAL Curncy,S0018FC 1Y1D BCAL Curncy,S0179FC 1Y1D BCAL Curncy,S0329FC 1Y1D BCAL Curncy,S0039FC 1Y1D BCAL Curncy,S0164FC 1Y1D BCAL Curncy,S0041FC 1Y1D BCAL Curncy,S0081FC 1Y1D BCAL Curncy,S0172FC 1Y1D BCAL Curncy,S0020FC 1Y1D BCAL Curncy
2020-11-27,0.1143,0.253,4.0967,0.9817,4.9555,-0.5673,0.0227,-0.7464,0.0693,0.5075,0.0875,0.1019,0.1612,4.3689,0.6837,1.5143,0.555,3.892,3.9885,2.2472,1.7404,5.8209,0.7852,3.2927,0.5952,-0.0124
2020-11-30,0.114,0.2561,4.1082,1.0168,4.8072,-0.5513,0.0341,-0.7288,0.0655,0.52,0.0875,0.1024,0.1514,4.3689,0.7011,1.5143,0.535,3.888,4.0333,2.2808,1.7423,5.465,0.7859,3.2927,0.5838,-0.0113
2020-12-01,0.1147,0.2505,4.0738,1.0152,4.681,-0.5466,0.0332,-0.7277,0.0757,0.59,0.09,0.0931,0.1524,4.3984,0.6874,1.5143,0.545,3.792,3.9729,2.3397,1.7418,4.4589,0.7902,3.4447,0.6015,0.0007
2020-12-02,0.1171,0.2755,4.0918,1.0069,5.3716,-0.5484,0.0551,-0.7298,0.0734,0.5366,0.0879,0.1135,0.1615,4.4149,0.6949,1.5162,0.608,3.783,3.9611,2.4163,1.7397,5.1988,0.7996,3.3561,0.6402,0.0188
2020-12-03,0.1176,0.2469,4.0502,1.0612,5.4745,-0.5587,0.0322,-0.7407,0.0891,0.515,0.0925,0.1064,0.1637,4.4861,0.6862,1.5258,0.5875,3.8129999999999997,3.9668,2.3392,1.7341,6.2793,0.8077,3.2317,0.7216,-0.0064
2020-12-04,0.1202,0.2761,4.0495,1.0464,5.6547,-0.5814,0.0289,-0.7354,0.0899,0.61,0.145,0.1164,0.1648,4.4913,0.6792,1.5189,0.6,3.8113,3.9748,2.3590999999999998,1.7311,5.6073,0.8008,3.1011,0.7055,-0.0077
2020-12-07,0.1173,0.2712,4.0446,0.9977,5.4858,-0.5955,0.0168,-0.75,0.0855,0.62,0.135,0.1156,0.1742,4.6705,0.6769,1.5011,0.6225,3.7880000000000003,3.9760999999999997,2.3703,1.7252,13.2188,0.8147,3.3398,0.7104,-0.0158
2020-12-08,0.1301,0.2714,4.055,0.9977,4.755,-0.5881,0.0156,-0.7676,0.0811,0.6,0.135,0.1053,0.1756,4.5193,0.693,1.4834,0.6175,3.8129999999999997,3.9385,2.3548999999999998,1.7284000000000002,6.9693000000000005,0.8212,3.3398,0.7361,-0.0295
2020-12-09,0.1275,0.2824,4.0441,0.855,4.6834,-0.5884,0.0076,-0.7506,0.0987,0.6118,0.1459,0.1133,0.1736,4.4515,0.6929,1.4357,0.6108,3.83,4.0027,2.4032,1.729,5.6714,0.8527,3.2899,0.79,-0.0293
2020-12-10,0.1273,0.2396,4.0698,0.8835,4.7901,-0.5833,-0.0321,-0.759,0.104,0.605,0.1425,0.1149,0.1718,4.4588,0.6939,1.3897,0.6075,3.823,4.0954,2.4208,1.7302,7.5167,0.8325,3.2422,0.7556,-0.0324
2020-12-11,0.1167,0.2312,4.0795,0.8734,4.7163,-0.5819,0.0066,-0.7684,0.1048,0.59,0.14,0.1213,0.1818,4.4903,0.6994,1.3932,0.6075,3.7962,4.1072,2.3468999999999998,1.7276,7.2501,0.8432,3.1186,0.7518,-0.0384
2020-12-14,0.1196,0.2436,4.0738,0.8728,4.707,-0.59,0.0048,-0.7572,0.1054,0.59,0.145,0.1159,0.1811,4.5137,0.7055,1.3822999999999999,0.6075,3.74,4.1541,2.3439,1.7242,7.9375,0.8383,2.9914,0.74,0.0258
2020-12-15,0.122,0.2519,4.0713,0.8978,4.6013,-0.5756,0.0345,-0.7483,0.0761,0.58,0.145,0.118,0.1786,4.5477,0.7127,1.3609,0.5425,3.673,4.1534,2.2505,1.7135,6.1443,0.8448,2.7976,0.7506,-0.0532
2020-12-16,0.124,0.2455,4.0176,0.8894,4.7795,-0.5722,0.0392,-0.7553,0.068,0.6019,0.171,0.1176,0.2018,4.5917,0.7129,1.3592,0.5427,3.673,4.1132,2.2775,1.7379,4.6619,0.8496,3.0169,0.6912,-0.0425
2020-12-17,0.1236,0.2316,3.9802999999999997,0.9713,4.7304,-0.5523,0.0448,-0.7575,0.0692,0.61,0.1775,0.1165,0.2076,4.5825,0.7357,1.3609,0.53,3.623,4.1269,2.2836,1.7224,5.6682,0.8365,3.3366,0.7084,-0.0348
2020-12-18,0.1162,0.2797,3.9398,0.9088,4.7855,-0.5583,0.0172,-0.7645,0.0746,0.6225,0.175,0.1164,0.2183,4.6309000000000005,0.7224,1.3382,0.5325,3.5896,4.2577,2.0754,1.7168999999999999,3.8298,0.8336,3.6253,0.7182,-0.017
2020-12-21,0.1152,0.2455,3.9226,0.8809,4.8665,-0.5663,-0.0131,-0.7639,0.0257,0.61,0.1475,0.1128,0.2077,4.5465,0.7164,1.3272,0.5325,3.5869999999999997,4.4104,2.1335,1.708,5.4793,0.8385,3.7260999999999997,0.7466,-0.013
2020-12-22,0.1167,0.2349,3.9325,0.8888,4.7302,-0.5656,-0.0198,-0.7342,-0.0017,0.605,0.1475,0.11,0.2019,4.5322,0.707,1.3363,0.5375,3.537,4.3087,2.0596,1.7235,5.0094,0.8401,3.5816,0.7457,-0.0045
2020-12-23,0.1127,0.2226,3.9687,0.8748,4.682,-0.6026,0.0259,-0.73,-0.0144,0.62,0.1625,0.1142,0.201,4.5149,0.6916,1.2818,0.5375,3.517,4.3333,2.0753,1.7259,5.4546,0.8422,3.3363,0.7172,-0.0004
2020-12-24,0.1158,0.2562,3.9565,0.8755,4.6943,-0.5534,0.0145,-0.7235,-0.0151,0.62,0.1625,0.1114,0.1698,4.515,0.703,1.2859,0.5375,3.517,4.3506,2.0716,1.7168,6.4753,0.8377,3.3363,0.626,-0.0129
2020-12-25,0.1154,0.2498,3.9568,0.8755,4.7066,-0.5534,0.0129,-0.7236,-0.0151,0.62,0.1625,0.1148,0.1912,4.515,0.703,1.2859,0.5375,3.517,4.3327,2.0688,1.7176,2.268,0.8349,3.3363,0.6322,-0.0013
2020-12-28,0.1267,0.2395,3.9633000000000003,0.894,4.8924,-0.5615,-0.0042,-0.7336,-0.0136,0.62,0.1625,0.108,0.2066,4.5143,0.7021,1.2797,0.5375,3.477,4.4597,2.0946,1.7254,11.3457,0.837,3.3233,0.5726,0.0004
2020-12-29,0.1223,0.2068,3.9714,0.898,4.7828,-0.5607,0.0038,-0.7423,-0.0029,0.625,0.145,0.1158,0.205,4.4882,0.717,1.2835,0.5375,3.438,4.4152000000000005,2.0865,1.7222,-0.1987,0.8377,3.4613,0.6244,-0.0479
2020-12-30,0.1183,0.2177,3.9767,0.8836,4.8167,-0.5571,-0.0127,-0.7589,0.0075,0.63,0.055,0.1108,0.2019,4.5134,0.7313,1.112,0.5375,3.348,4.3868,2.0546,1.7212,2.6991,0.8427,3.4613,0.5879,-0.0396
2020-12-31,0.1117,0.194,3.9831,0.8837,4.8302,-0.573,-0.0155,-0.7553,0.0191,0.63,0.0225,0.1097,0.1948,4.376,0.7313,1.1142,0.5375,3.318,4.356,2.0188,1.7354,2.7712,0.8337,3.4613,0.6005,-0.0492
2021-01-01,0.1104,0.1934,3.9954,0.8837,4.8433,-0.573,-0.0206,-0.7554,0.019,0.63,0.0225,0.1161,0.2009,4.4303,0.7313,1.1142,0.5375,3.318,4.356,2.0188,1.7353,2.7204,0.8337,3.4613,0.6005,-0.0378
2021-01-04,0.1106,0.2156,3.9454000000000002,0.9134,4.7846,-0.5544,-0.1126,-0.7617,0.0261,0.6,0.02,0.1114,0.1974,4.3332,0.7025,1.0759,0.5375,3.258,4.3463,2.0827,1.7107,2.4547,0.8365,3.3707,0.5691,-0.0584
2021-01-05,0.1044,0.2218,3.9388,0.9098,4.868,-0.565,-0.0346,-0.7761,0.0395,0.555,0.0402,0.1133,0.182,4.3607,0.671,1.1007,0.5425,3.278,4.3485,2.0352,1.7109999999999999,2.4281,0.8284,3.6351,0.5851,-0.0625
2021-01-06,0.1119,0.2117,3.9027,0.9227,4.9705,-0.5533,-0.0239,-0.7628,0.0459,0.5266,0.0402,0.1207,0.1871,4.4148,0.6913,1.2014,0.5852,3.388,4.3485,2.1346,1.7187000000000001,1.5487,0.8442,3.5855,0.5485,-0.0611
2021-01-07,0.1131,0.2206,3.9042,0.9677,5.173,-0.5408,-0.0252,-0.7614,0.0508,0.5225,0.035,0.1118,0.1967,4.4351,0.6861,1.2177,0.61,3.448,4.3485,2.1157,1.7072,1.6779,0.8366,3.8166,0.5714,-0.0506
2021-01-08,0.111,0.1998,3.9130000000000003,0.9672,5.3311,-0.5368,-0.0295,-0.7505,0.0468,0.505,0.0275,0.1118,0.1938,4.4479,0.6883,1.2434,0.625,3.4516999999999998,4.3738,2.0457,1.7046999999999999,1.8611,0.8271,3.6877,0.7423,-0.0463
2021-01-11,0.1088,0.2391,3.9405,0.97,5.5336,-0.5107,-0.0297,-0.7459,0.0613,0.5175,0.0275,0.1156,0.1898,4.4886,0.6881,1.2336,0.6875,3.488,4.4809,1.9814,1.718,2.7289,0.8353,3.5054,0.55,-0.0364
2021-01-12,0.1205,0.2434,3.9924,1.0036,5.4638,-0.523,-0.0008,-0.7483,0.0627,0.54,0.04,0.1183,0.2038,4.5264,0.7272,1.2551,0.67,3.48,4.4247,2.0526,1.6379000000000001,2.9622,0.8195,3.6963,0.5683,-0.0296
2021-01-13,0.1151,0.213,4.0067,0.9578,5.5517,-0.5345,-0.016,-0.7544,0.0369,0.44,0.0355,0.1093,0.2071,4.4853,0.73,1.2678,0.6425,3.45,4.4043,2.0284,1.5956000000000001,1.9761,0.8305,3.6869,0.5539,-0.0272
2021-01-14,0.1121,0.2326,3.9854000000000003,0.9183,5.5618,-0.5562,-0.0239,-0.7627,0.0267,0.45,0.045,0.1168,0.2022,4.4307,0.7634,1.1995,0.6575,3.48,4.3787,1.9656,1.6033,2.7816,0.8162,3.9245,0.6054,-0.0586
2021-01-15,0.1033,0.2514,3.952,0.9012,5.7692,-0.5498,-0.0354,-0.7521,0.0456,0.46,0.05,0.135,0.2009,4.4858,0.7452,0.9054,0.6925,3.508,4.4177,1.9537,1.5817,3.5744,0.8071,3.9567,0.7689,-0.0573
2021-01-18,0.1084,0.271,3.9542,0.8803,5.6132,-0.5498,-0.0836,-0.7618,0.075,0.485,0.045,0.1121,0.2023,4.4304,0.7282,1.0591,0.69,3.518,4.3439,1.9706000000000001,1.5734,3.5127,0.8127,3.8323,0.6161,-0.0475
2021-01-19,0.1073,0.2715,3.9642,0.8782,5.7101,-0.5431,-0.0243,-0.7551,0.0741,0.495,0.0425,0.1233,0.2054,4.4471,0.739,1.1391,0.7,3.493,4.4587,1.9024999999999999,1.5735999999999999,3.7332,0.8086,3.9516999999999998,0.8285,-0.0398
2021-01-20,0.1025,0.2901,3.9377,0.9312,5.6758,-0.5491,-0.0154,-0.7597,0.0834,0.499,0.0355,0.1166,0.2036,4.4629,0.7278,1.0545,0.6946,3.503,4.4037,1.9175,1.6646,3.8199,0.8114,4.1608,0.6391,-0.029
2021-01-21,0.1034,0.3533,3.9493,0.9327,5.8907,-0.5261,-0.0097,-0.7613,0.121,0.53,0.065,0.1192,0.2173,4.4778,0.7291,0.9965,0.6875,3.678,4.437,1.9241000000000001,1.6574,12.6202,0.8078,4.0917,0.6009,-0.0274
2021-01-22,0.1086,0.3158,3.9649,0.9432,5.865,-0.5365,-0.0147,-0.7612,0.1263,0.5425,0.0775,0.1218,0.2234,4.4337,0.7428,0.9505,0.69,3.7308,4.5142,1.8853,1.6733,12.6849,0.8036,4.1019,0.6095,-0.031
2021-01-25,0.1105,0.2906,3.9392,0.9361,5.8722,-0.5591,0.0111,-0.7623,0.1304,0.525,0.0675,0.1185,0.208,4.5123,0.7518,0.9847,0.675,3.773,4.5388,1.8713,1.6120999999999999,9.1328,0.8103,4.0414,0.5703,-0.0355
2021-01-26,0.1127,0.2617,3.933,0.9114,5.8588000000000005,-0.5451,-0.0043,-0.7628,0.1204,0.5825,0.05,0.121,0.2185,4.5135,0.7465,1.0488,0.68,3.748,4.5232,1.8565,1.6319,8.9726,0.8137,3.9983,0.569,-0.0357
2021-01-27,0.1109,0.2929,3.8949,0.9068,5.822,-0.5602,-0.0082,-0.765,0.1271,0.5675,0.05,0.1187,0.2147,4.4691,0.7245,1.0806,0.6975,3.758,4.5678,1.8944999999999999,1.62,13.3562,0.8101,3.8087999999999997,0.5542,-0.05
2021-01-28,0.1217,0.2938,3.8986,0.8666,5.6807,-0.5519,-0.006,-0.7709,0.1356,0.575,0.0825,0.1211,0.2175,4.4284,0.7086,1.111,0.7,3.718,4.5687999999999995,1.8645,1.6191,13.3604,0.8202,3.7632,0.5629,-0.0481
2021-01-29,0.1282,0.2988,3.9203,0.88,5.624,-0.5397,-0.0003,-0.7675,0.1349,0.5825,0.1025,0.1234,0.2121,4.4602,0.6903,1.1066,0.7175,3.698,4.5578,1.8805,1.6352,13.4602,0.8195,3.8558,0.5675,-0.0386
2021-02-01,0.134,0.2989,3.9161,0.9255,5.6428,-0.5615,0.0067,-0.7681,0.1535,0.595,0.1,0.1202,0.218,4.555,0.7058,1.1072,0.715,3.678,4.5483,1.9784000000000002,1.6356000000000002,8.7735,0.8123,3.9359,0.5799,-0.0322
2021-02-02,0.1229,0.3004,3.9032999999999998,0.9243,5.5966000000000005,-0.5499,0.0072,-0.7646,0.1756,0.6125,0.105,0.1151,0.2659,4.5322,0.6763,1.096,0.7125,3.6879999999999997,4.5183,1.9266,1.6326,13.812100000000001,0.8104,3.8128,0.617,-0.0286
2021-02-03,0.1221,0.2996,3.9379999999999997,0.9222,5.5973,-0.5303,0.0274,-0.7661,0.181,0.6182,0.1058,0.1067,0.2488,4.4649,0.6778,1.1275,0.7079,3.758,4.4983,1.9342000000000001,1.6621000000000001,14.0173,0.8188,4.0552,0.6206,-0.0207
2021-02-04,0.1208,0.2905,3.9874,0.912,5.7067,-0.528,0.0511,-0.7508,0.1721,0.6975,0.13,0.1123,0.256,4.4963,0.6822,1.1191,0.705,3.778,4.4702,1.9321000000000002,1.6739000000000002,14.0994,0.8222,3.8202,0.5913,-0.0248
2021-02-05,0.1223,0.2799,3.9624,0.9251,5.927,-0.5447,0.1059,-0.7432,0.1892,0.895,0.205,0.1059,0.2682,4.5994,0.6676,1.1196,0.725,3.8428,4.4205,1.9575,1.6709,14.1653,0.8194,4.0261,0.61,-0.0203
2021-02-08,0.1318,0.2862,4.0321,1.0769,5.8362,-0.5418,0.0559,-0.7464,0.2052,0.875,0.205,0.1151,0.272,4.6079,0.6787,1.1888,0.755,3.848,4.41,1.9914,1.6896,8.4261,0.8116,4.165,0.6315,-0.0167
2021-02-09,0.1346,0.2932,4.0169,1.0411,5.8103,-0.5368,0.0499,-0.7628,0.2057,0.875,0.2,0.1105,0.2619,4.5446,0.6818,1.2525,0.76,3.893,4.4631,2.0473,1.7008,14.2576,0.8138,3.5332,0.6027,-0.0197
2021-02-10,0.1237,0.2748,4.0049,1.0405,5.7328,-0.5263,0.0605,-0.7485,0.2105,0.8936,0.1965,0.1165,0.2669,4.5716,0.6958,1.358,0.778,3.888,4.5346,2.125,1.7013,13.9693,0.8138,3.8301,0.6226,-0.0227
2021-02-11,0.1238,0.3101,3.4173999999999998,1.0659,5.4653,-0.5463,0.0517,-0.7477,0.2121,0.855,0.195,0.1135,0.275,4.4934,0.6958,1.4277,0.78,3.898,4.5473,2.0306,1.687,14.3997,0.8138,4.0188,0.615,-0.0149
2021-02-12,0.1283,0.2819,3.7576,1.098,5.584,-0.5268,0.0591,-0.7399,0.2113,0.9525,0.245,0.1277,0.2751,4.5532,0.6958,1.3881000000000001,0.9175,3.9722,4.7858,2.0535,1.6877,10.2256,0.8138,4.0188,0.6031,0.0003
2021-02-15,0.1274,0.2856,3.7645,1.1457,5.5758,-0.5327,0.0621,-0.7438,0.2091,0.99,0.26,0.117,0.2683,4.5571,0.7092,1.3921000000000001,1.055,4.028,4.8221,2.0022,1.7608000000000001,3.7500999999999998,0.8138,4.0742,0.6333,0.0134
2021-02-16,0.133,0.3182,3.8028,1.1876,5.5758,-0.5244,0.0607,-0.7435,0.2219,1.0175,0.295,0.1269,0.2736,4.5564,0.7079,1.4262000000000001,1.205,4.198,4.9994,2.1362,1.7768000000000002,14.4713,0.8138,4.1113,0.6073,0.016
2021-02-17,0.1343,0.3074,3.8017,1.2564,5.7033000000000005,-0.5315,0.024,-0.7176,0.2229,0.964,0.2313,0.134,0.2793,4.6077,0.7219,1.6002999999999998,1.1162,4.168,4.965,2.2138,1.7894,13.8255,0.8342,4.0961,0.6038,0.0121
2021-02-18,0.1364,0.3145,3.8263,1.2915,5.6769,-0.5349,0.0817,-0.7085,0.2269,0.98,0.2675,0.1241,0.2723,4.6332,0.736,1.5119,1.0925,4.118,4.9808,2.2686,1.7875,14.606,0.8293,3.8741,0.6214,0.0091
2021-02-19,0.1481,0.314,3.8808,1.2814,5.809,-0.5307,0.0658,-0.6901,0.2406,0.9975,0.26,0.156,0.2676,4.6332,0.7363,1.5109,1.1225,4.0829,4.9929,2.3586,1.7681,14.0572,0.8181,4.1127,0.6255,0.0164
2021-02-22,0.1455,0.2939,3.9795,1.3174000000000001,5.9823,-0.5212,0.0724,-0.7018,0.2311,0.9775,0.235,0.1266,0.2861,4.6489,0.7535,1.5955,1.1325,4.158,4.9922,2.4852,1.8016999999999999,14.2532,0.8377,4.3585,0.6792,-0.0008
2021-02-23,0.1475,0.3255,3.9347,1.2671000000000001,5.8608,-0.5219,0.0843,-0.706,0.2506,0.955,0.245,0.1297,0.3045,4.6302,0.7297,1.6139000000000001,1.145,4.148,4.9532,2.3945,1.8058,3.8542,0.8404,4.0451,0.7162,0.0087
2021-02-24,0.1446,0.3091,3.961,1.304,5.9349,-0.5216,0.0861,-0.7093,0.2658,0.9401,0.2569,0.1433,0.3732,4.6293,0.7138,1.5816,1.1597,4.178,4.9099,2.3684,1.7957999999999998,14.7955,0.8341,4.3523,0.6917,0.0373
2021-02-25,0.1557,0.3927,4.1327,1.3721,6.1854,-0.363,0.1685,-0.6809,0.3042,0.965,0.29,0.1828,0.4083,4.6856,0.7318,1.5847,1.25,4.303,5.1713000000000005,2.5247,1.8169,15.1967,0.8421,4.3261,0.7247,0.0631
2021-02-26,0.1453,0.3629,4.2048,1.4029,6.2775,-0.5098,0.1521,-0.6595,0.2816,0.95,0.335,0.1816,0.3613,4.7329,0.7765,1.6004,1.21,4.3673,5.2954,2.4147,1.874,16.0751,0.8629,3.9898,0.7204,0.0733
2021-03-01,0.1441,0.3598,4.1329,1.2973,6.4167,-0.4962,0.1015,-0.6864,0.263,0.945,0.32,0.1405,0.3428,4.833,0.7765,1.5842,1.1825,4.308,5.2301,2.356,1.8645,15.6738,0.8629,3.9724,0.771,0.0617
2021-03-02,0.1375,0.3324,4.1713000000000005,1.2528000000000001,6.2699,-0.5242,0.0907,-0.6951,0.2643,0.97,0.34,0.148,0.3599,4.7664,0.7684,1.4621,1.1225,4.318,5.0865,2.3689,1.8719999999999999,16.8655,0.8486,4.1098,0.7792,0.0584
2021-03-03,0.1459,0.3869,4.2021,1.3023,6.5291,-0.4651,0.1212,-0.686,0.3135,0.9813,0.4109,0.1508,0.3841,4.894,0.7677,1.416,1.1275,4.288,5.0454,2.3842,1.8824999999999998,16.6719,0.843,3.8696,0.7793,0.07
2021-03-04,0.142,0.3986,4.2752,1.298,6.1613,-0.5126,0.1197,-0.6905,0.2948,0.9775,0.465,0.1786,0.4006,4.8582,0.7785,1.4223,1.135,4.298,4.9868,2.4621,1.944,17.059,0.8611,3.8857,0.7645,0.0692
2021-03-05,0.1401,0.3935,4.3442,1.3394,5.9636,-0.511,0.1237,-0.6935,0.3789,1.0025,0.38,0.1549,0.4065,5.0234,0.8187,1.6322999999999999,1.2425,4.4801,5.1463,2.4316,2.0311,11.9536,0.8498,3.9726,0.759,0.0902
2021-03-08,0.1391,0.3912,4.3069,1.4397,6.3568999999999996,-0.519,0.0977,-0.6881,0.4197,0.985,0.26,0.1736,0.388,5.0961,0.8893,1.6844000000000001,1.2775,4.663,5.1542,2.5175,2.0974,17.5022,0.8549,3.8303000000000003,0.8796,0.0749
2021-03-09,0.1427,0.368,4.2983,1.4307,6.4149,-0.5161,0.1126,-0.6874,0.3921,0.955,0.24,0.1449,0.3957,5.0948,0.9019,1.7029999999999998,1.2225,4.618,5.178,2.4683,2.1262,11.8951,0.8535,4.2638,0.861,0.0623
2021-03-10,0.1496,0.3249,4.2373,1.3402,6.4142,-0.5174,0.1131,-0.7,0.4236,0.9562,0.2655,0.1303,0.392,5.0099,0.8611,1.7279,1.1935,4.59,5.3085,2.4103,2.1532,17.4445,0.8496,4.2758,0.8242,0.0537
2021-03-11,0.1431,0.3599,4.1983,1.2364,6.4724,-0.5234,0.101,-0.6954,0.4446,0.96,0.26,0.1551,0.3852,5.0099,0.8406,1.7255,1.155,4.44,5.3252,2.4502,2.0642,16.2684,0.8453,3.9196,0.763,0.0362
2021-03-12,0.1448,0.3999,4.2592,1.3455,6.6793,-0.5282,0.132,-0.6837,0.4657,1.025,0.315,0.1707,0.3818,4.9856,0.8672,1.7004000000000001,1.2525,4.4238,5.3427,2.5223,2.1599,17.0611,0.8498,4.1319,0.8225,0.0464
2021-03-15,0.142,0.4019,4.2592,1.4027,6.9754000000000005,-0.5306,0.1013,-0.6985,0.3305,1.025,0.275,0.1585,0.3993,4.9302,0.9161,1.7317,1.2525,4.353,5.4979,2.5002,2.2434,17.2852,0.8498,4.1725,0.78,-0.0611
2021-03-16,0.1448,0.4149,4.3744,1.4136,6.9202,-0.5288,0.1179,-0.6946,0.3599,1.055,0.27,0.1472,0.3954,4.7927,0.8655,1.73,1.225,4.303,5.5788,2.549,2.202,11.5792,0.8561,4.1568,0.7744,0.0379
2021-03-17,0.1351,0.3688,4.3586,1.4573,7.9025,-0.508,0.1393,-0.7024,0.3797,1.0614,0.2732,0.1171,0.3871,4.8817,0.8756,1.8114,1.2258,4.4,5.6439,2.5761,2.1748,18.0253,0.8585,3.9062,0.7782,0.0536
2021-03-18,0.1428,0.3769,4.5724,1.6219999999999999,7.216,-0.5115,0.1435,-0.7167,0.4136,1.0575,0.3,0.1539,0.3916,4.848,0.8401,1.8705,1.26,4.435,5.686,2.6470000000000002,2.2201,17.2554,0.8558,3.9263,0.7824,0.0578
2021-03-19,0.1409,0.4313,4.6688,1.6017000000000001,7.0695,-0.5222,0.1363,-0.7176,0.4049,1.07,0.28,0.1462,0.3935,4.7444,0.8223,1.8904,1.2425,4.5214,5.3157,2.6571,2.1801,16.8565,0.8529,3.9228,0.766,0.0615
