,S0042FC 1Y1D BCAL Curncy,S0147FC 1Y1D BCAL Curncy,S0083FC 1Y1D BCAL Curncy,S0193FC 1Y1D BCAL Curncy,S0089FC 1Y1D BCAL Curncy,S0133FC 1Y1D BCAL Curncy,S0141FC 1Y1D BCAL Curncy,S0254FC 1Y1D BCAL Curncy,S0312FC 1Y1D BCAL Curncy,S0319FC 1Y1D BCAL Curncy,S0322FC 1Y1D BCAL Curncy,S0159FC 1Y1D BCAL Curncy,S0198FC 1Y1D BCAL Curncy,S0046FC 1Y1D BCAL Curncy,S0057FC 1Y1D BCAL Curncy,S0225FC 1Y1D BCAL Curncy,S0324FC 1Y1D BCAL Curncy,S0018FC 1Y1D BCAL Curncy,S0179FC 1Y1D BCAL Curncy,S0329FC 1Y1D BCAL Curncy,S0039FC 1Y1D BCAL Curncy,S0164FC 1Y1D BCAL Curncy,S0041FC 1Y1D BCAL Curncy,S0081FC 1Y1D BCAL Curncy,S0172FC 1Y1D BCAL Curncy,S0020FC 1Y1D BCAL Curncy
2021-03-22,0.1445,0.3949,4.6837,1.5993,7.055,-0.5293,0.1312,-0.7183,0.4164,1.055,0.25,0.1319,0.3297,4.7463,0.8286,1.9464000000000001,1.2225,4.518,5.4386,2.6539,2.1643,31.5051,0.8462,3.9912,0.7308,0.056
2021-03-23,0.1432,0.3904,4.8833,1.6385,7.386,-0.52,0.1275,-0.7244,0.4344,1.0325,0.2275,0.1373,0.3045,4.6844,0.8433,2.0009,1.23,4.693,6.2718,2.6803,2.0849,26.0032,0.8482,4.2374,0.6894,0.0454
2021-03-24,0.1436,0.4155,5.2113,1.6843,7.3103,-0.5254,0.1206,-0.7115,0.4419,1.0115,0.2254,0.1394,0.307,4.8341,0.8298,2.0045,1.2208,4.608,6.0096,2.7484,2.0929,23.1281,0.8489,4.7231,0.7534,0.0403
2021-03-25,0.1387,0.3823,5.1258,1.7076,6.9768,-0.5276,0.1358,-0.7096,0.4438,1.0075,0.185,0.1371,0.3056,4.71,0.8286,2.014,1.2075,4.598,5.9515,2.9619,2.1197,17.2573,0.8428,4.2249,0.7585,0.0514
2021-03-26,0.1448,0.3782,4.9627,1.7185000000000001,7.3377,-0.5323,0.1273,-0.7157,0.4511,1.0275,0.1675,0.1708,0.3099,4.7644,0.8446,2.0259,1.23,4.5669,5.7517,2.9833,2.1231,18.0403,0.8453,4.1376,0.7577,0.048
2021-03-29,0.1447,0.3962,5.049,1.655,7.2875,-0.525,0.1326,-0.71,0.451,1.0175,0.22,0.1502,0.3141,4.7469,0.8396,2.0829,1.23,4.455,5.7692,3.1178,2.1064,21.8808,0.8586,4.0305,0.754,0.0422
2021-03-30,0.153,0.3895,5.005,1.7603,7.1828,-0.5174,0.1386,-0.6986,0.4676,1.0425,0.305,0.1497,0.333,4.8268,0.8865,1.9903,1.2974999999999999,4.505,5.7265,3.1891,2.1355,26.5406,0.8559,3.8918,0.7907,0.0434
2021-03-31,0.1597,0.395,4.8898,1.9298,7.4235,-0.5139,0.1216,-0.703,0.464,1.0725,0.335,0.1644,0.3497,4.7929,0.882,1.9870999999999999,1.3900000000000001,4.46,5.6476,3.1433,2.1489,17.841,0.8696,3.7746,0.7893,0.058
2021-04-01,0.166,0.4079,4.8872,1.8902,7.9763,-0.5254,0.116,-0.7069,0.4627,1.07,0.39,0.1461,0.3479,4.7929,0.8774,1.9935,1.38,4.485,5.7716,3.1442,2.0983,17.3736,0.873,3.7746,0.7366,0.0528
2021-04-02,0.1664,0.4057,4.8872,1.8902,7.3956,-0.5203,0.1193,-0.7069,0.4627,1.07,0.39,0.1614,0.3333,4.7929,0.882,2.0058,1.38,4.485,5.758,3.1442,2.096,21.7351,0.873,3.7746,0.7089,0.0543
2021-04-05,0.1626,0.3837,4.8856,1.8018999999999998,7.4758,-0.5183,0.1196,-0.7069,0.47,1.07,0.39,0.1562,0.3347,4.7489,0.9415,2.0094,1.38,4.485,5.7766,3.1734999999999998,2.1069,19.9722,0.873,3.8043,0.7337,0.058
2021-04-06,0.1579,0.4079,4.7233,1.7429000000000001,7.7883,-0.5236,0.1355,-0.697,0.4852,1.07,0.35,0.1399,0.3345,4.6884,0.9204,1.9937,1.385,4.395,5.8768,3.1339,2.1482,13.7215,0.8673,3.7507,0.7304,0.0442
2021-04-07,0.1573,0.3778,4.6,1.6672,7.5062999999999995,-0.5137,0.1237,-0.7078,0.4906,1.06,0.325,0.1505,0.3332,4.8271,0.8728,1.9260000000000002,1.33,4.3629999999999995,5.9962,2.9928,2.0956,14.7318,0.8725,3.6915,0.7386,0.0559
2021-04-08,0.1525,0.3705,4.5812,1.5772,7.1968,-0.5384,0.1184,-0.7095,0.4977,0.9925,0.305,0.1448,0.3532,4.8391,0.8155,1.9213,1.305,4.303,6.1528,2.8523,2.0852,,0.8662,3.5897,0.7283,0.0366
2021-04-09,0.1551,0.4015,4.7174,1.5716,7.4308,-0.4985,0.1304,-0.7106,0.4856,1.025,0.3125,0.1196,0.3226,4.8047,0.8105,1.8904999999999998,1.285,4.338,6.1913,2.9734,2.0851,11.9298,0.8634,3.5897,0.7072,0.0456
2021-04-12,0.1605,0.4122,4.7732,1.5768,7.7101,-0.5225,0.1327,-0.6981,0.4961,1.055,0.33,0.1476,0.3377,4.6997,0.7901,1.8936,1.28,4.3629999999999995,6.2266,2.9935,2.078,14.1874,0.864,3.4951,0.7251,0.0493
2021-04-13,0.1544,0.3788,4.731,1.5406,7.717,-0.524,0.1255,-0.7038,0.4808,1.0238,0.33,0.1405,0.328,4.6997,0.7913,1.9399,1.2384,4.323,6.052,2.9402,2.0726,19.8074,0.8728,3.3878,0.7251,0.0467
2021-04-14,0.1542,0.4479,4.6495,1.4808,7.5255,-0.5265,0.1263,-0.697,0.457,1.0209,0.3507,0.1616,0.3137,4.6821,0.775,1.9577,1.1882,4.263,5.8673,2.7957,2.099,19.1468,0.8565,3.3307,0.7251,0.0539
2021-04-15,0.1566,0.3704,4.6087,1.4662,7.3772,-0.5326,0.1152,-0.6987,0.4504,1.0,0.3325,0.1451,0.3244,4.8179,0.8131,1.9614,1.16,4.1687,5.8268,2.7704,2.0008,18.7546,0.8503,3.3283,0.7251,0.0563
2021-04-16,0.1646,0.39,4.6317,1.4199,7.2927,-0.5195,0.1236,-0.7032,0.4838,0.98,0.34,0.1736,0.3259,4.793,0.8511,1.9664000000000001,1.16,4.0863,5.7104,2.7885,1.9945,17.8972,0.8499,3.5335,0.6791,0.0516
2021-04-19,0.1631,0.398,4.6373,1.5003,7.1566,-0.5121,0.1189,-0.6963,0.5172,0.97,0.3625,0.1617,0.3192,4.6982,0.8498,1.9617,1.1375,4.135,5.7123,2.811,2.0092,17.5238,0.86,3.6827,0.6473,0.0646
2021-04-20,0.1631,0.3709,4.7354,1.5537999999999998,7.3739,-0.5126,0.1165,-0.6995,0.5295,0.97,0.395,0.1405,0.3287,4.6467,0.8664,1.927,1.13,4.15,5.8246,2.8414,2.0293,15.909,0.8642,3.4923,0.6657,0.0656
2021-04-21,0.1603,0.3589,4.7496,1.5932,7.3674,-0.5179,0.1239,-0.7089,0.521,1.0975,0.38,0.1455,0.3453,4.6467,0.845,1.9073,1.15,4.095,5.8115,2.8583,2.0193,16.2291,0.8615,3.7531,0.62,0.0648
2021-04-22,0.16,0.3591,4.8068,1.6095000000000002,7.1395,-0.5192,0.1209,-0.7078,0.529,1.165,0.395,0.1479,0.3189,4.5728,0.8342,1.8693,1.165,4.065,5.752,2.8822,2.0203,16.8654,0.8525,3.3735,0.6163,0.053
2021-04-23,0.1622,0.3898,4.7345,1.5895000000000001,7.2148,-0.5136,0.119,-0.7092,0.5189,1.15,0.385,0.2097,0.3201,4.666,0.8395,2.0209,1.1724999999999999,4.065,5.3645,2.8031,2.0101,13.7196,0.8566,3.3404,0.642,0.0601
2021-04-26,0.1627,0.3643,4.6616,1.6278000000000001,7.0843,-0.5051,0.1324,-0.7086,0.525,1.165,0.4,0.1482,0.3388,4.6361,0.8413,2.004,1.165,4.035,5.1399,2.8395,2.0472,17.065,0.8614,3.7601,0.6404,0.0612
2021-04-27,0.1751,0.3825,4.7475000000000005,1.6832,7.2021,-0.506,0.1392,-0.7069,0.5221,1.1575,0.4,0.1528,0.3363,4.6368,0.8425,1.9518,1.17,4.035,6.0449,2.9723,2.0601,16.1613,0.8644,3.6722,0.6826,0.0669
2021-04-28,0.1648,0.375,4.7605,1.6602000000000001,7.1875,-0.5495,0.1306,-0.6962,0.5348,1.17,0.41,0.1404,0.3344,4.7029,0.8653,1.8525,1.1775,4.115,6.0606,3.0484,2.0498,16.5434,0.859,3.3753,0.6751,0.0607
2021-04-29,0.1638,0.3771,4.8091,1.5892,7.1093,-0.5139,0.1416,-0.6969,0.5392,1.185,0.46,0.1433,0.3271,4.7268,0.8756,1.8481,1.2075,4.185,6.0927,3.031,2.0505,15.0807,0.8603,3.3134,0.6602,0.07
2021-04-30,0.1725,0.3661,4.8578,1.5863,7.3324,-0.5234,0.1529,-0.6977,0.5357,1.205,0.475,0.1542,0.333,4.6363,0.8829,1.8481,1.2075,4.225,6.1714,2.9042,2.0744,17.4194,0.8603,3.5361000000000002,0.6623,0.0759
2021-05-03,0.1816,0.3828,4.8651,1.5748,7.4582,-0.5091,0.151,-0.6993,0.5529,1.205,0.475,0.1485,0.318,4.5925,0.8654,1.8481,1.2075,4.215,6.1799,3.1557,2.0819,15.4681,0.8546,3.623,0.6563,0.0736
2021-05-04,0.172,0.385,4.9031,1.5598999999999998,7.6784,-0.5293,0.1443,-0.7092,0.5481,1.1675,0.415,0.1423,0.3232,4.6663,0.8835,1.8537,1.2075,4.245,6.1616,3.2843999999999998,2.0749,15.9082,0.8526,3.6546,0.6563,0.0666
2021-05-05,0.1611,0.4092,4.8347,1.5545,8.4848,-0.5194,0.1567,-0.7152,0.5615,1.1814,0.4184,0.1285,0.36,4.5987,0.8835,1.8514,1.2134,4.265,6.1272,3.2476,2.0329,14.4901,0.8538,3.526,0.6372,0.0685
2021-05-06,0.1681,0.3594,4.7599,1.4999,7.6556,-0.5208,0.1483,-0.7141,0.5556,1.25,0.425,0.1333,0.3684,4.5288,0.8706,1.7991000000000001,1.2075,4.24,6.0979,3.2121,2.0604,15.8432,0.8436,3.3089,0.6449,0.0741
2021-05-07,0.1587,0.3443,4.7499,1.5221,7.7531,-0.514,0.139,-0.7227,0.5455,1.35,0.425,0.1464,0.3879,4.5062999999999995,0.8989,1.7322,1.19,4.1888,6.0258,3.224,2.0535,15.1446,0.8592,3.2717,0.6672,0.0649
2021-05-10,0.161,0.4152,4.7858,1.5114,7.805,-0.5109,0.1386,-0.7075,0.5639,1.375,0.475,0.1272,0.3797,4.5341000000000005,0.9061,1.6468,1.18,4.135,6.0489,3.2971,2.0511,15.6915,0.8608,3.1978,0.6681,0.0748
2021-05-11,0.1624,0.3944,4.8986,1.5513,7.7364,-0.4951,0.1505,-0.6936,0.5827,1.4375,0.51,0.1382,0.3826,4.5023,0.9122,1.7356,1.245,4.195,6.1176,3.3117,2.0277,15.7022,0.8689,3.2041,0.6869,0.0846
2021-05-12,0.1675,0.3978,5.058,1.6276000000000002,7.8099,-0.5097,0.1606,-0.6986,0.5958,1.4686,0.52,0.1414,0.4052,4.5768,0.9065,1.7467000000000001,1.2884,4.275,6.1901,3.3289,2.0374,16.1652,0.8631,3.1561,0.6741,0.076
2021-05-13,0.1669,0.3628,5.085,1.6625,7.8317,-0.5137,0.1702,-0.7014,0.5996,1.435,0.645,0.1209,0.3894,4.5768,0.9366,1.7934,1.35,4.305,6.2376,3.2627,2.0369,13.5158,0.863,3.1561,0.6586,0.0785
2021-05-14,0.1624,0.3733,5.0622,1.8556,7.9163,-0.4886,0.1695,-0.699,0.6055,1.465,0.7325,0.0976,0.3913,4.6349,0.9015,1.8714,1.345,4.3468,6.1833,3.2843999999999998,2.0369,13.5158,0.8604,3.2181,0.6548,0.0904
2021-05-17,0.1648,0.3597,5.1209,1.9340000000000002,8.199,-0.5131,0.1565,-0.7064,0.6012,1.495,0.81,0.1144,0.4187,4.6528,0.8915,1.9234,1.465,4.385,6.2523,3.2885,2.031,16.9436,0.8471,3.3704,0.692,0.0832
2021-05-18,0.1648,0.3642,5.1869,1.8561999999999999,8.1063,-0.5016,0.1687,-0.7079,0.6005,1.4975,0.815,0.1459,0.4386,4.6301,0.8911,2.0255,1.4125,4.365,6.1983,3.2912,2.0123,13.0385,0.8519,3.4379,0.6985,0.081
2021-05-19,0.1692,0.3808,5.3711,1.889,8.0045,-0.5209,0.1374,-0.6948,0.6028,1.4910999999999999,0.8062,0.1353,0.4081,4.5862,0.8911,2.0414,1.4058,4.42,6.2635,3.3646,2.0169,13.1914,0.8462,3.2229,0.6959,0.0762
2021-05-20,0.1587,0.3823,5.3967,1.9141,8.5229,-0.5014,0.1505,-0.6987,0.6064,1.495,0.81,0.1328,0.4006,4.6064,0.9197,2.0503,1.425,4.395,6.2507,3.6431,2.0198,15.9155,0.8459,3.1986,0.7231,0.0811
2021-05-21,0.1636,0.3713,5.315,1.9466999999999999,8.3272,-0.508,0.1507,-0.7061,0.6117,1.4375,0.79,0.1286,0.3738,4.6,0.9085,2.042,1.435,4.4067,6.3652,3.7622999999999998,1.9729999999999999,16.5964,0.8579,3.3723,0.6752,0.0669
2021-05-24,0.1639,0.3745,5.3151,1.9419,8.516,-0.5045,0.1552,-0.6995,0.6117,1.415,0.76,0.1231,0.4004,4.6337,0.9497,2.0523,1.435,4.435,6.2658,3.8278,1.9755,16.1723,0.8486,3.2298,0.6925,0.0742
2021-05-25,0.1534,0.3772,5.2549,1.9405999999999999,7.9794,-0.5155,0.1491,-0.7065,0.6039,1.415,0.715,0.1625,0.4059,4.5938,0.9753,2.0019,1.41,4.412,6.2227,3.7248,1.9803,17.0366,0.8633,2.9819,0.6781,0.0661
2021-05-26,0.1518,0.4007,5.211,1.9554,7.8179,-0.511,0.1421,-0.7032,0.6354,1.4062000000000001,0.701,0.1299,0.4332,4.5938,1.0138,2.0519,1.4031,4.432,6.2636,3.622,1.9788000000000001,16.8071,0.8482,3.1474,0.6801,0.0514
2021-05-27,0.1629,0.4229,5.1389,1.9573,7.8839,-0.4962,0.1715,-0.707,0.665,1.395,0.705,0.1909,0.4381,4.549,0.9329,2.0291,1.4675,4.427,6.3117,3.6215,1.9635,14.6872,0.8496,3.1391999999999998,0.6711,0.0686
2021-05-28,0.1641,0.3849,5.0865,1.9804,7.8743,-0.5006,0.1803,-0.7184,0.6777,1.3775,0.69,0.1682,0.4283,4.6530000000000005,1.0155,2.0308,1.4525000000000001,4.4486,6.3029,3.4981,1.9727999999999999,17.1794,0.8497,3.2166,0.7115,0.082
2021-05-31,0.1591,0.3678,5.0766,1.9799,8.1975,-0.5006,0.1817,-0.7185,0.6698,1.3675,0.69,0.147,0.4327,4.6077,1.0707,2.0353,1.4525000000000001,4.417,6.3123000000000005,3.5092,1.9525000000000001,18.0867,0.8505,3.0999,0.6935,0.0727
2021-06-01,0.1757,0.3955,5.1054,2.041,7.7022,-0.5077,0.1868,-0.7083,0.6826,1.385,0.7184,0.1718,0.422,4.6461,1.0337,2.0353,1.4525000000000001,4.427,6.2616,3.4853,1.9484,15.9827,0.8476,2.9271000000000003,0.7066,0.0841
2021-06-02,0.1652,0.4015,5.1443,2.0272,7.7068,-0.5014,0.1907,-0.7096,0.6877,1.4162,0.7225,0.1176,0.4187,4.6799,1.0245,2.0081,1.4741,4.447,6.1778,3.3864,1.8988,16.1897,0.8494,2.7509,0.6851,0.0861
2021-06-03,0.1646,0.3868,5.2621,2.1454,7.8793,-0.5098,0.1998,-0.7086,0.6974,1.4275,0.7225,0.1216,0.411,4.5873,1.0261,2.0191,1.4575,4.437,6.1843,3.4121,1.8773,16.976,0.841,3.0168,0.6851,0.0948
2021-06-04,0.1598,0.4008,5.1465,2.1411,8.2888,-0.5087,0.1982,-0.7054,0.7088,1.435,0.7125,0.1386,0.3757,4.6446,1.0121,2.0181,1.48,4.4184,6.1279,3.4493,1.8961000000000001,16.7734,0.8462,2.8961,0.7001,0.075
2021-06-07,0.1631,0.4009,5.1079,2.2511,8.3481,-0.5009,0.1949,-0.7155,0.7154,1.44,0.755,0.1491,0.4155,4.6190999999999995,1.0484,2.0327,1.47,4.367,6.1179,3.529,1.8949,16.109,0.8453,3.1117,0.6866,0.0937
2021-06-08,0.1626,0.3981,5.0873,2.2294,8.1327,-0.5064,0.1881,-0.7093,0.7235,1.425,0.765,0.1292,0.4145,4.5663,1.0673,2.0142,1.445,4.337,6.1796,3.4165,1.8822999999999999,14.307,0.8428,2.894,0.6753,0.0768
2021-06-09,0.16,0.3675,5.2584,2.448,8.6391,-0.5069,0.1806,-0.7127,0.7373,1.4087,0.8009,0.0672,0.3868,4.5691,1.0601,2.0226,1.5032999999999999,4.337,6.1707,3.348,1.8782,15.7963,0.834,3.0641,0.6644,0.0779
2021-06-10,0.1605,0.3619,5.2407,2.543,9.0248,-0.517,0.1901,-0.7036,0.7487,1.4,0.7225,0.137,0.3762,4.585,1.0897000000000001,2.0193,1.5074999999999998,4.337,6.0042,3.4208,1.859,11.3045,0.8299,2.9746,0.6805,0.0668
2021-06-11,0.1634,0.3769,5.2725,2.6136,8.1678,-0.5184,0.1815,-0.7082,0.7506,1.35,0.595,0.15,0.373,4.6129999999999995,1.1197,2.0862,1.5025,4.3081,5.2274,3.4416,1.8641999999999999,14.785,0.8364,2.9987,0.6225,0.0675
2021-06-14,0.1752,0.3823,5.2693,2.662,8.8839,-0.5039,0.1935,-0.708,0.7672,1.3325,0.6325,0.1472,0.3842,4.6049,1.1626,2.0958,1.545,4.337,5.2564,3.4434,1.8707,15.4823,0.8364,2.9054,0.6659,0.0573
2021-06-15,0.1739,0.3826,5.3193,2.6988,7.9725,-0.4978,0.1965,-0.7077,0.7753,1.345,0.665,0.135,0.3769,4.6835,1.2729,2.1108,1.5925,4.407,5.3405000000000005,3.5563000000000002,1.9087,15.31,0.8386,2.8289,0.6791,0.0617
2021-06-16,0.1836,0.4135,5.4135,2.6269,9.3006,-0.4997,0.1928,-0.7021,0.7786,1.3935,0.6959,0.1584,0.4207,4.7553,1.2169,2.325,1.6008,4.407,6.4698,3.5879,1.9402,15.6196,0.8498,2.8358,0.6942,0.0616
2021-06-17,0.1931,0.4595,5.5483,2.664,8.0288,-0.508,0.2366,-0.6905,0.8553,1.405,0.75,0.1776,0.4889,4.8334,1.2115,2.4688,1.6225,4.567,6.4288,3.7984,1.9907,17.421,0.8603,2.692,0.7658,0.0873
2021-06-18,0.171,0.51,5.7086,2.6085000000000003,8.1425,-0.5031,0.2653,-0.696,0.8568,1.4224999999999999,0.775,0.2184,0.5516,4.8835,1.1783,2.5071,1.72,4.5993,6.3311,3.798,1.9919,16.2568,0.8592,2.8721,0.7393,0.0834
2021-06-21,0.1808,0.5085,5.7368,2.6085000000000003,8.3738,-0.4889,0.2523,-0.6768,0.8783,1.4325,0.82,0.1986,0.6017,4.9066,1.2293,2.5071,1.73,4.668,6.3519,3.8924,1.958,15.9766,0.891,2.8249,0.7579,0.0977
2021-06-22,0.1757,0.5148,5.6771,2.6421,8.5465,-0.4809,0.2542,-0.6776,0.9014,1.425,0.8625,0.1858,0.6038,4.8609,1.197,2.5045,1.69,4.638,6.3822,3.9029,1.9866000000000001,15.9081,0.8889,2.984,0.7474,0.1156
2021-06-23,0.1848,0.5336,5.7427,2.6851000000000003,8.5101,-0.4787,0.2479,-0.6827,0.9149,1.5786,0.8511,0.1919,0.5719,4.8997,1.1985999999999999,2.5063,1.9859,4.5280000000000005,6.374,3.9772,2.0105,15.5789,0.8852,2.907,0.7027,0.1349
2021-06-24,0.1925,0.5536,6.405,2.7473,8.6257,-0.4656,0.2247,-0.6852,0.921,1.43,0.895,0.1935,0.5935,4.9317,1.2312,2.4948,1.98,4.477,6.3527000000000005,4.1072,2.0121,15.8982,0.8934,2.8274,0.7259,0.1124
2021-06-25,0.1844,0.5871,6.4993,2.9227,8.0152,-0.4857,0.2418,-0.685,0.9429,1.665,0.98,0.1767,0.6733,5.03,1.3326,2.4949,1.9925000000000002,4.639,6.3099,4.2357,2.0381,16.5686,0.8915,2.8148,0.7221,0.1329
2021-06-28,0.1874,0.5629,6.3487,2.9068,8.1446,-0.4557,0.243,-0.6749,0.9392,1.6825,0.975,0.2107,0.6872,5.0883,1.3623,2.5217,2.01,4.607,6.4472,4.3443,2.0124,16.3617,0.8884,2.8808,0.71,0.1294
2021-06-29,0.1811,0.6227,6.2943999999999996,2.9514,7.7118,-0.4803,0.2245,-0.6789,0.9419,1.685,0.925,0.1837,0.6867,5.023,1.3106,2.5337,2.01,4.767,6.5208,4.1625,2.0086,15.8567,0.8824,2.8982,0.7159,0.1368
2021-06-30,0.185,0.6188,6.2087,2.9507,8.108,-0.4891,0.2215,-0.6829,0.9344,1.6561,0.7711,0.2028,0.6852,4.9894,1.3008,2.5288,1.9784000000000002,4.728,6.539,4.3126,1.9985,15.114,0.8849,2.8937,0.7096,0.1329
2021-07-01,0.2109,0.619,6.3107,2.9183,8.1104,-0.4995,0.2272,-0.6833,0.9294,1.655,0.8,0.2093,0.6952,4.9816,1.3096,2.5118,2.025,4.798,6.5058,4.3763,1.9553,16.5381,0.875,2.9252000000000002,0.7249,0.0923
2021-07-02,0.1749,0.6384,6.2699,2.9901,7.8317,-0.5011,0.1952,-0.6854,0.935,1.7,0.835,0.1835,0.7206,4.9864,1.3202,2.496,2.035,4.8549,6.5032,4.4222,1.9471,16.8429,0.8792,2.8363,0.7101,0.0763
2021-07-05,0.1781,0.6392,6.2788,3.0431,8.1659,-0.4994,0.1913,-0.6922,0.9369,1.7,0.885,0.1865,0.7217,5.0365,1.2889,2.4961,2.0825,4.883,6.5475,4.4755,1.8994,17.6742,0.8696,2.7944,0.6886,0.0811
2021-07-06,0.1662,0.6758,6.4618,3.0548,8.3658,-0.5009,0.1903,-0.6905,0.9348,1.7,0.865,0.1967,0.8095,5.0577,1.2912,2.5,2.09,4.948,6.5326,4.3557,1.9453,17.966,0.8652,2.7602,0.7046,0.0717
2021-07-07,0.1644,0.6683,6.4511,3.0153,8.161,-0.4969,0.1874,-0.7112,0.9254,1.6585,0.8413,0.2256,0.857,4.9807,1.2392,2.4992,2.0708,4.908,6.5572,4.422,1.9057,18.1343,0.851,2.6357,0.6759,0.0605
2021-07-08,0.162,0.5874,6.3121,2.8724,8.3652,-0.5027,0.2082,-0.7124,0.8567,1.645,0.785,0.22,0.8075,4.9253,1.197,2.5272,2.14,4.818,6.5159,4.4635,1.9129,17.9072,0.8517,2.7374,0.681,0.0639
2021-07-09,0.1701,0.5658,6.1471,2.7144,8.3255,-0.4907,0.2278,-0.7006,0.8858,1.6800000000000002,0.755,0.1939,0.8088,4.9148,1.1945999999999999,2.5779,2.125,4.8201,6.375,4.3384,1.911,17.735,0.844,2.7229,0.7009,0.0696
2021-07-12,0.1788,0.5945,6.0495,2.6151999999999997,8.4493,-0.521,0.2082,-0.7216,0.8559,1.6375,0.66,0.1851,0.8,4.9573,1.2186,2.5815,2.045,4.838,6.3253,4.3107,1.9245,17.907,0.8479,2.6794000000000002,0.702,0.0679
2021-07-13,0.1935,0.6412,6.0998,2.6505,8.4028,-0.4969,0.2184,-0.7209,0.8393,1.67,0.6025,0.2011,0.8492,4.8627,1.237,2.628,2.0875,4.908,6.2866,4.3767,1.9329,17.7034,0.8469,2.6087,0.6926,0.0729
