,S0042FC 1Y1D BCAL Curncy,S0147FC 1Y1D BCAL Curncy,S0083FC 1Y1D BCAL Curncy,S0193FC 1Y1D BCAL Curncy,S0089FC 1Y1D BCAL Curncy,S0133FC 1Y1D BCAL Curncy,S0141FC 1Y1D BCAL Curncy,S0254FC 1Y1D BCAL Curncy,S0312FC 1Y1D BCAL Curncy,S0319FC 1Y1D BCAL Curncy,S0322FC 1Y1D BCAL Curncy,S0159FC 1Y1D BCAL Curncy,S0198FC 1Y1D BCAL Curncy,S0046FC 1Y1D BCAL Curncy,S0057FC 1Y1D BCAL Curncy,S0225FC 1Y1D BCAL Curncy,S0324FC 1Y1D BCAL Curncy,S0018FC 1Y1D BCAL Curncy,S0179FC 1Y1D BCAL Curncy,S0329FC 1Y1D BCAL Curncy,S0039FC 1Y1D BCAL Curncy,S0164FC 1Y1D BCAL Curncy,S0041FC 1Y1D BCAL Curncy,S0081FC 1Y1D BCAL Curncy,S0172FC 1Y1D BCAL Curncy,S0020FC 1Y1D BCAL Curncy
2021-07-14,0.1778,0.553,6.0244,2.7069,8.0486,-0.4917,0.2152,-0.7208,0.8552,1.7404,0.6536,0.2166,1.0638,4.8524,1.2049,2.6221,2.0959,4.938,6.2343,4.2872,1.9205,18.2142,0.8487,2.8091,0.7239,0.0809
2021-07-15,0.1693,0.5319,5.9596,2.6576,8.3071,-0.4767,0.2848,-0.7157,0.8334,1.73,0.6325,0.2288,1.0268,4.9163,1.3181,2.6252,2.135,4.858,6.231,4.2596,1.8841999999999999,18.0018,0.847,2.8087,0.6913,0.0759
2021-07-16,0.1741,0.5332,5.9571,2.6529,8.1277,-0.4808,0.2612,-0.7155,0.8361,1.79,0.6025,0.2303,1.0901,4.8867,1.3094000000000001,2.6184,2.135,4.8201,6.177,4.271,1.9081000000000001,17.9527,0.849,2.9093,0.7001,0.074
2021-07-19,0.1675,0.4914,5.8855,2.6014,8.0232,-0.5036,0.2508,-0.732,0.7843,1.6600000000000001,0.385,0.2058,1.0015,4.8517,1.306,2.6156,2.1025,4.7379999999999995,6.1869,4.1225,1.9038,17.9995,0.841,3.0561,0.6869,0.0589
2021-07-20,0.1598,0.5361,5.8557,2.6123,8.0383,-0.5035,0.2668,-0.7489,0.6642,1.545,0.405,0.1958,0.9933,4.7972,1.2583,2.6127000000000002,1.9575,4.657,5.92,4.1799,1.9043999999999999,17.8596,0.8374,3.0561,0.6299,0.0478
2021-07-21,0.1664,0.5366,5.9115,2.721,8.0133,-0.4981,0.2739,-0.7327,0.696,1.5324,0.4756,0.1984,1.0352,4.7972,1.2384,2.6076,1.9181,4.727,5.8126,4.2163,1.8954,17.8596,0.8462,2.8862,0.6492,0.0508
2021-07-22,0.1604,0.5533,5.9706,2.553,8.0795,-0.519,0.2519,-0.7343,0.7117,1.5350000000000001,0.495,0.2043,1.0556,4.8194,1.2422,2.6071,1.8875,4.657,5.7031,4.1942,1.8923999999999999,17.8596,0.8348,2.84,0.6655,0.0522
2021-07-23,0.1587,0.5323,6.0484,2.5722,8.2779,-0.5102,0.251,-0.7301,0.723,1.58,0.4875,0.19,1.0327,4.7998,1.2493,2.6035,1.8824999999999998,4.5485,5.4728,4.148,1.8952,17.8596,0.8365,2.8584,0.6467,0.0551
2021-07-26,0.164,0.5349,6.0878,2.6223,8.4568,-0.5166,0.2454,-0.7253,0.6985,1.5375,0.465,0.196,1.0179,4.7976,1.2553,2.6007,1.87,4.467,5.0151,4.0763,1.8935,17.9665,0.8247,2.7569,0.6314,0.0599
2021-07-27,0.155,0.5158,6.0263,2.6616999999999997,8.5062,-0.5073,0.2485,-0.7231,0.6885,1.53,0.47,0.1872,1.0238,4.8508,1.2497,2.5986000000000002,2.1025,4.507,6.2724,4.1272,1.9024999999999999,17.6802,0.8331,2.8306,0.6074,0.0546
2021-07-28,0.1586,0.5385,5.9822,2.7231,8.5092,-0.5287,0.2582,-0.7102,0.7006,1.65,0.5,0.1873,0.992,4.8314,1.2866,2.4577999999999998,1.995,4.537,6.3743,4.0963,1.8951,17.7673,0.8251,2.8978,0.6074,0.0369
2021-07-29,0.1506,0.5262,5.8789,2.7877,8.4457,-0.5219,0.2564,-0.7176,0.7091,1.755,0.63,0.1747,1.019,4.8448,1.3014999999999999,2.4459,2.035,4.507,6.2835,4.0046,1.8901,17.0447,0.8356,2.8334,0.6062,0.0624
2021-07-30,0.1423,0.5382,5.8506,2.7467,8.5923,-0.5159,0.2493,-0.7177,0.7175,1.755,0.69,0.1723,1.0123,4.802,1.2726,2.4561,2.115,4.497,6.2249,4.0118,1.9181,16.8902,0.8363,2.9415,0.6096,0.0574
2021-08-02,0.1682,0.5416,5.8012,2.797,8.7872,-0.5292,0.2411,-0.7281,0.716,1.7650000000000001,0.71,0.1667,1.0091,4.8302,1.2865,2.408,2.1525,4.412,6.4092,4.0376,1.9207,16.8703,0.8395,2.9231,0.6028,0.0303
2021-08-03,0.1353,0.5324,5.7579,2.8503,8.7517,-0.5408,0.2503,-0.7252,0.7212,1.755,0.69,0.177,1.0753,4.8509,1.2961,2.4076,2.1525,4.467,6.4686,4.1227,1.9140000000000001,16.444,0.8305,3.0098,0.6068,0.0474
2021-08-04,0.137,0.5697,5.8473,2.9039,9.8445,-0.5183,0.2591,-0.7255,0.7131,1.7376,0.7507,0.1887,1.2141,4.8039,1.2770000000000001,2.3156,2.2105,4.497,6.5048,4.2121,1.923,16.4637,0.8349,2.9514,0.5212,0.0399
2021-08-05,0.1537,0.5795,5.8817,2.952,9.499,-0.5213,0.301,-0.727,0.7192,1.7075,0.875,0.2032,1.2328999999999999,4.8118,1.2792,2.2963,2.21,4.537,6.5272,4.2664,1.9076,17.5299,0.83,3.114,0.5293,0.0528
2021-08-06,0.1588,0.6036,6.012,3.1868,9.3688,-0.5232,0.3459,-0.7202,0.7413,1.62,0.905,0.2012,1.1991,4.9706,1.2938,2.3296,2.27,4.6036,6.475,4.2923,1.9836,18.1947,0.8335,2.8679,0.543,0.0474
2021-08-09,0.1657,0.5989,5.9397,3.1061,9.1648,-0.5199,0.3479,-0.72,0.7471,1.96,0.9725,0.2094,1.2507,4.9769,1.2783,2.8201,2.255,4.602,6.5333,4.4156,1.9948000000000001,17.9295,0.8332,2.8544,0.5501,0.0665
2021-08-10,0.1778,0.6134,5.9794,3.0227,9.1499,-0.5166,0.3732,-0.7116,0.7558,2.07,1.01,0.2056,1.2894,4.9735,1.2606,2.894,2.1925,4.665,6.5968,4.3289,1.9952999999999999,17.1229,0.8342,2.9192,0.5469,0.0632
2021-08-11,0.1717,0.5976,5.9726,3.0756,9.6205,-0.5357,0.3493,-0.7267,0.7876,2.1026,0.9493,0.2036,1.2696,4.9435,1.248,2.8736,2.1805,4.735,6.6327,4.3379,2.0189,17.5002,0.8354,2.9148,0.5463,0.0859
2021-08-12,0.1734,0.5912,5.8394,3.0865,9.1396,-0.497,0.3524,-0.7266,0.8109,2.115,0.94,0.1962,1.3587,4.9119,1.233,2.9159,2.16,4.735,6.6008,4.3317,2.021,16.291,0.8355,2.9459,0.5335,0.0849
2021-08-13,0.1675,0.5577,5.667,3.0933,9.2664,-0.5387,0.3485,-0.7125,0.8375,2.09,0.915,0.1948,1.2603,4.9577,1.2178,2.9063,2.1475,4.7466,6.5592,4.3493,1.9939,15.6742,0.8377,2.879,0.5611,0.0993
2021-08-16,0.1706,0.5547,5.7167,3.0824,9.3936,-0.4751,0.361,-0.7214,0.8187,2.085,0.86,0.1772,1.2823,4.9346,1.2109,2.9062,2.135,4.705,6.3976,4.2613,1.9655,15.1587,0.8307,2.898,0.5128,0.1016
2021-08-17,0.1723,0.5494,5.7292,3.0304,9.5729,-0.5152,0.3616,-0.7257,0.7738,2.07,0.87,0.1697,1.116,4.8806,1.185,2.9096,2.13,4.665,6.3925,4.3477,1.9477,15.6846,0.8282,2.8476,0.5369,0.0939
2021-08-18,0.1687,0.5674,5.6949,3.1012,9.2013,-0.5133,0.3508,-0.7219,0.7396,2.0801,0.8908,0.169,1.1916,4.8547,1.1804999999999999,2.9036999999999997,2.155,4.605,6.4002,4.3528,1.942,16.1844,0.8303,2.8286,0.5252,0.0919
2021-08-19,0.178,0.5904,5.6959,3.2069,9.1634,-0.5167,0.34,-0.7248,0.7012,2.0725,0.8725,0.1514,1.1145,4.8547,1.1269,2.9062,2.1475,4.615,6.4091000000000005,4.3507,1.9656,16.1116,0.8257,2.8289999999999997,0.5282,0.0734
2021-08-20,0.1791,0.5479,5.6616,3.3088,8.8039,-0.4796,0.324,-0.7172,0.6773,2.06,0.865,0.1487,1.1752,4.8077,1.1584,2.8609,2.1475,4.5915,6.4345,4.3404,1.9644,13.6347,0.8251,2.8743,0.5302,0.0835
2021-08-23,0.1803,0.5652,5.6343,3.2632,9.3971,-0.5247,0.3545,-0.7158,0.669,2.0625,0.9,0.1682,1.2691,4.8811,1.1611,2.8834,2.165,4.525,6.4109,4.3437,1.9839,15.280100000000001,0.8238,2.8929,0.5486,0.0698
2021-08-24,0.1815,0.5793,5.72,3.2578,8.9585,-0.528,0.3471,-0.7182,0.6823,2.05,0.89,0.1791,1.2563,4.9146,1.1893,2.8834999999999997,2.25,4.495,6.3895,4.317,1.9994,15.6427,0.8323,2.8612,0.5276,0.0615
2021-08-25,0.1822,0.5935,5.8213,3.2477,9.2441,-0.5212,0.3705,-0.7171,0.7351,2.0525,0.9085,0.193,1.2570999999999999,4.8607,1.2053,2.8833,2.2656,4.5,6.4049,4.2604,2.0115,15.545,0.8359,3.004,0.5781,0.0876
2021-08-26,0.1835,0.5986,5.7323,3.2697,9.7309,-0.5177,0.373,-0.7108,0.7604,2.0475,0.9225,0.1958,1.2684,4.8305,1.2826,2.9394,2.2325,4.545,6.5167,4.2583,2.0227,15.4185,0.8413,3.0003,0.5713,0.0912
2021-08-27,0.1695,0.5816,5.6768,3.2828,9.316,-0.5286,0.3624,-0.7117,0.7433,2.0125,0.93,0.1895,1.2879,4.8351,1.2907,2.9361,2.2325,4.5049,6.4876,4.1367,2.0245,15.2812,0.8375,2.9273,0.5816,0.0913
2021-08-30,0.1781,0.5406,5.7198,3.3145,9.1643,-0.5096,0.3654,-0.7028,0.7442,2.0025,0.92,0.1785,1.2609,4.8091,1.2783,2.8396,2.2425,4.483,6.4754,4.1334,2.0101,15.2585,0.8113,2.9273,0.5768,0.0878
2021-08-31,0.1759,0.5454,5.7424,3.3802,9.2354,-0.5339,0.379,-0.7034,0.7539,2.005,0.9725,0.1897,1.3102,4.8541,1.2836,2.8411,2.2125,4.523,6.4477,4.0548,2.0084,14.9517,0.8123,2.8855,0.5805,0.0915
2021-09-01,0.1987,0.5526,5.7644,4.7346,9.9404,-0.494,0.3724,-0.7203,0.7586,2.0375,1.035,0.1963,1.2965,4.8624,1.2901,2.8364000000000003,2.2575,4.543,6.4995,4.1005,1.9909,14.1613,0.8236,2.9227,0.5981,0.0924
2021-09-02,0.1734,0.5478,5.7901,4.7788,9.873,-0.5044,0.3625,-0.7225,0.7415,2.05,1.11,0.1955,1.3393,4.8123000000000005,1.3096999999999999,3.0264,2.2425,4.573,6.5379000000000005,4.362,1.9933999999999998,13.349,0.824,2.9741,0.6252,0.0822
2021-09-03,0.1733,0.5296,5.7946,4.8863,9.4046,-0.5075,0.3581,-0.715,0.7334,2.05,1.15,0.1961,1.3573,4.7867,1.3332,3.0248,2.245,4.603,6.4725,4.4161,1.9586999999999999,13.1479,0.829,2.9265,0.571,0.0915
2021-09-06,0.1695,0.5331,5.7954,4.1806,9.700099999999999,-0.5002,0.3488,-0.7236,0.7439,2.025,1.06,0.2018,1.3813,4.7829,1.3785,3.0718,2.2425,4.623,6.4905,4.4777000000000005,1.9596,10.0491,0.8263,2.947,0.5795,0.0881
2021-09-07,0.1817,0.523,5.8209,4.1503,9.3637,-0.4743,0.345,-0.7154,0.727,2.065,1.065,0.1907,1.4219,4.8463,1.3862,3.0726,2.2475,4.603,6.548,4.4602,1.9762,11.9666,0.8356,2.9408,0.5698,0.0976
2021-09-08,0.1777,0.5018,5.8024000000000004,4.2438,9.9124,-0.4871,0.3881,-0.7051,0.7103,2.1175,1.07,0.1962,1.4251,4.8629,1.4167,3.0571,2.2625,4.628,6.5280000000000005,4.5469,1.9826000000000001,13.6622,0.8381,2.9743,0.5934,0.0916
2021-09-09,0.1789,0.5279,5.7648,4.3769,10.0168,-0.5117,0.4046,-0.7061,0.6928,2.13,0.95,0.2055,1.4285999999999999,4.8517,1.4461,3.0681,2.3175,4.628,6.4711,4.7991,1.9734,13.224,0.8351,3.0024,0.5575,0.1068
2021-09-10,0.1837,0.5536,5.7721,4.2817,9.8639,-0.4693,0.4127,-0.7059,0.6946,2.37,0.92,0.1769,1.4266,4.84,1.404,2.81,2.3225,4.628,5.6726,4.6559,1.9670999999999998,12.8248,0.8354,3.0321,0.5649,0.1084
2021-09-13,0.1835,0.5466,5.7635,4.2427,9.6402,-0.4927,0.4062,-0.6978,0.5715,2.39,0.96,0.1948,1.4007,4.8487,1.3939,2.806,2.335,4.635,5.6583,4.602,1.9738,12.5142,0.8379,3.0237,0.5617,0.0721
2021-09-14,0.1857,0.5395,5.7519,4.1453,9.7123,-0.4879,0.4281,-0.6963,0.733,2.415,0.9725,0.1644,1.4502,4.9163,1.4193,2.809,2.3725,4.635,6.6046,4.5542,2.0163,12.6838,0.8458,3.215,0.5551,0.1161
2021-09-15,0.171,0.5654,5.7766,4.1084,10.1281,-0.4731,0.4374,-0.6849,0.7668,2.4699999999999998,0.98,0.1546,1.4777,4.8329,1.3218,2.7963,2.5725,4.645,6.5734,4.5574,2.0107,12.4497,0.8491,3.1794000000000002,0.5638,0.121
2021-09-16,0.1853,0.5739,5.7836,4.1471,9.855,-0.4711,0.4602,-0.6744,0.7933,2.4275,1.045,0.1681,1.5453999999999999,4.8151,1.3580999999999999,2.7944,2.61,4.715,6.6268,4.659,2.0122,12.2511,0.8451,3.1828,0.5902,0.129
2021-09-17,0.1882,0.6208,5.865,4.1813,9.7163,-0.4769,0.4644,-0.6747,0.82,2.4125,1.13,0.1747,1.5069,4.833,1.3543,2.6854,2.6,4.765,6.6295,4.6726,2.0439,10.1799,0.8433,3.2191,0.6092,0.144
2021-09-20,0.1811,0.6152,5.8696,4.098,9.6605,-0.4664,0.434,-0.6856,0.8018,2.3375,1.0125,0.163,1.4453,4.8281,1.3543,2.773,2.59,4.765,6.8003,4.7022,2.0442,10.2448,0.8433,3.2356,0.5881,0.132
2021-09-21,0.181,0.6145,5.9032,4.0997,9.0565,-0.4913,0.4545,-0.6872,0.8086,2.34,0.995,0.1689,1.4271,4.8417,1.3543,2.7346,2.4975,4.725,6.6277,4.7388,2.0395,13.5168,0.8433,3.1333,0.59,0.1047
2021-09-22,0.2039,0.6268,5.9841999999999995,4.1608,10.3971,-0.4792,0.4779,-0.677,0.8049,2.33,0.995,0.1734,1.4518,4.8294,1.3626,2.5859,2.39,4.785,6.6078,4.6888,2.0309,13.007,0.8455,3.0773,0.5794,0.1115
2021-09-23,0.2134,0.681,6.0919,4.3294,9.6857,-0.4424,0.5743,-0.656,0.5266,2.335,1.045,0.1822,1.4695,4.8748000000000005,1.3848,2.5427999999999997,2.465,4.945,6.6331,4.8678,2.0745,12.6739,0.863,3.0573,0.5907,0.138
2021-09-24,0.2254,0.6922,6.185,4.4283,9.3277,-0.4755,0.5592,-0.6463,0.5285,2.33,1.13,0.1936,1.4712,4.9389,1.3799000000000001,2.5063,2.5,4.945,6.785,5.0829,2.0779,16.1929,0.8633,3.156,0.5972,0.1406
2021-09-27,0.2337,0.7133,6.3171,4.4454,9.8022,-0.4473,0.5781,-0.6455,1.051,2.375,1.175,0.1969,1.4658,4.968,1.3733,2.5212,2.4975,5.005,6.7003,5.0121,2.0647,14.8974,0.8782,3.1413,0.5889,0.1398
2021-09-28,0.2371,0.7335,6.3923,4.5399,10.0334,-0.4729,0.61,-0.6414,1.0792,2.375,1.2,0.205,1.4708999999999999,5.0224,1.3620999999999999,2.632,2.585,5.04,6.7215,5.0451,2.0776,14.6589,0.8966,3.1438,0.6409,0.1489
2021-09-29,0.2339,0.7488,6.4179,4.6503,9.771,-0.4942,0.6725,-0.6485,1.0708,2.3198,1.1686,0.2109,1.4295,4.9453,1.3734,2.6038,2.5659,5.045,6.6943,5.0639,2.0621,15.4245,0.9064,3.2074,0.6281,0.1912
2021-09-30,0.2254,0.7618,6.4128,4.6955,10.1315,-0.4622,0.6303,-0.6413,1.0687,2.8675,1.3025,0.2174,1.4394,4.8435,1.4055,2.6337,2.635,5.045,6.6472999999999995,5.4444,2.0473,15.6955,0.876,3.1972,0.7018,0.1926
2021-10-01,0.2456,0.724,6.5147,4.744,10.1133,-0.4866,0.6165,-0.6506,1.0389,2.27,1.505,0.2172,1.4223,4.9227,1.443,2.6805,2.8125,5.055,6.8885,5.0983,2.0361,15.3229,0.8723,2.8876,0.6914,0.1803
2021-10-04,0.2335,0.7501,6.6102,4.8455,10.0398,-0.4685,0.5948,-0.6499,1.0226,2.765,1.6,0.2078,1.3771,4.9733,1.4462,2.6778,2.9975,5.16,7.0042,5.2292,2.0398,15.3751,0.8707,2.9728,0.6946,0.1807
2021-10-05,0.2441,0.7479,6.6918,4.8812,10.2161,-0.4557,0.6728,-0.6476,1.0484,2.7675,1.62,0.2068,1.472,5.0265,1.4867,3.0253,2.855,5.245,7.08,5.4485,2.0704,13.8344,0.8815,2.7416,0.7175,0.1792
2021-10-06,0.2535,0.7583,6.631,4.9669,9.9191,-0.4621,0.6567,-0.637,1.0593,2.7268,2.3005,0.2218,1.5335,5.0336,1.5901999999999998,2.8079,2.9263,5.405,7.2978,5.3587,2.1178,14.9626,0.8794,2.5657,0.757,0.1737
2021-10-07,0.2665,0.8025,6.5763,5.0201,10.0404,-0.4559,0.7079,-0.6365,1.0489,2.715,2.245,0.2512,1.415,5.0473,1.5382,2.7693,2.8875,5.542,7.0258,5.3645,2.1244,14.827,0.8768,2.9049,0.7973,0.1725
2021-10-08,0.2868,0.8069,6.5881,5.2966,9.9565,-0.4329,0.7715,-0.6253,1.0424,2.7375,2.115,0.3001,1.4388,5.0633,1.5267,2.8783,2.9074999999999998,5.5793,6.9322,4.9372,2.1436,15.8993,0.8754,3.0651,0.7896,0.1691
2021-10-11,0.3105,0.8104,6.5869,5.2954,9.8602,-0.3943,0.888,-0.602,1.057,2.9050000000000002,2.21,,1.4844,5.134,1.5333,3.0535,2.9699999999999998,5.607,7.046,5.4549,2.1909,16.1113,0.8754,3.0535,0.8578,0.2074
2021-10-12,0.3178,0.9161,6.6129,5.3654,10.0456,-0.3999,0.8829,-0.597,1.0469,2.935,2.255,0.3367,1.5196,5.0881,1.6312,3.6503,2.9775,5.487,7.0489,5.5042,2.1705,16.5482,0.8968,3.0822,0.8507,0.1908
2021-10-13,0.3465,0.9794,6.5949,6.5558,9.687,-0.4534,0.9029,-0.6042,1.0579,2.8693999999999997,2.1904,0.326,1.5525,5.0632,1.6581000000000001,3.6344,3.0243,5.3469999999999995,6.9916,5.4164,2.1629,16.5456,0.904,3.2062,0.8512,0.199
2021-10-14,0.3465,0.9158,6.7064,5.6501,10.0934,-0.462,0.8606,-0.6089,1.0671,2.7925,2.075,0.3065,1.6024,5.1043,1.6743999999999999,4.1888,2.96,5.392,6.9474,5.502,2.1346,17.694,0.9136,3.1955999999999998,0.8492,0.2273
2021-10-15,0.3887,0.9631,6.8978,5.7942,10.24,-0.4342,0.9209,-0.6136,1.0695000000000001,2.8525,2.175,0.3614,1.6267,5.1043,1.6602000000000001,3.9183,2.9775,5.4192,6.9376999999999995,5.4045,2.1656,16.5924,0.8971,3.2461,0.9516,0.209
2021-10-18,0.4342,1.0854,7.0943,5.7788,10.2735,-0.4024,1.1481,-0.5665,1.1881,2.9425,2.3449999999999998,0.4856,2.0468,5.2552,1.7399,3.7467,3.1375,5.622,7.072,5.4395,2.1914,17.6003,0.9267,3.4195,1.0403,0.2642
2021-10-19,0.4236,1.0842,7.0753,5.6883,10.7231,-0.3861,1.1678,-0.563,1.1616,2.895,2.34,0.4951,1.9853,5.2555,1.7019,3.7039,3.06,5.627,7.0636,5.5997,2.1921,17.0516,0.9454,3.3689,0.9837,0.266
2021-10-20,0.4134,1.0317,7.0434,5.6704,11.9767,-0.3942,1.149,-0.5869,1.1363,2.8768000000000002,2.2406,0.4982,1.9205999999999999,5.2757,1.7141,3.6398,3.1715,5.482,7.0543,5.6492,2.2069,15.8554,0.9386,3.3569,0.9925,0.2463
2021-10-21,0.4615,1.0727,7.113,5.7337,11.4158,-0.377,1.1139000000000001,-0.5717,1.1331,2.89,2.335,0.4812,1.9604,5.2067,1.7032,3.6063,3.26,5.457,7.1932,5.9698,2.198,14.5272,0.9546,3.266,0.9638,0.2658
2021-10-22,0.4837,1.1861,7.1905,5.7051,11.4642,-0.4226,1.091,-0.5508,1.1411,2.935,2.3625,0.5433,2.022,5.2501999999999995,1.7570999999999999,3.5625999999999998,3.3449999999999998,5.4747,7.1204,6.2195,2.2414,20.4636,1.0084,3.1696,0.9578,0.2823
2021-10-25,0.4564,1.117,7.165,5.5486,11.973,-0.4427,1.0673,-0.5694,1.1391,2.9699999999999998,2.43,0.4988,2.0313,5.3977,1.7896999999999998,3.5631,3.42,5.417,7.0567,6.0748,2.2573,19.5664,1.0022,3.188,0.924,0.2744
2021-10-26,0.4772,1.1143,7.1653,5.4772,12.3185,-0.4477,1.0337,-0.5564,1.1392,2.8943,2.4275,0.5496,2.1237,5.4499,1.8524,3.5002,3.355,5.357,7.9959,6.1208,2.3407,19.0789,0.9677,3.1988,0.9274,0.2805
2021-10-27,0.5301,1.5592000000000001,7.2501,5.5163,14.1695,-0.31,1.0811,-0.5441,1.1471,2.8625,2.3002000000000002,0.8261,2.2909,5.4341,1.9583,3.585,3.3137,5.357,7.9058,6.1505,2.3375,18.8756,0.9956,3.2649,1.0022,0.3191
2021-10-28,0.5189,1.4245999999999999,7.434,5.5394,13.9106,-0.2747,1.2824,-0.4649,1.1822,2.8625,2.525,1.2131,2.4367,5.5756,1.9381,3.5719,3.305,5.552,8.2853,6.3203,2.5041,17.862,1.0189,3.3933,1.1444,0.4457
2021-10-29,0.5449,1.5286,7.503,5.6328,13.3288,-0.3229,1.27,-0.3698,1.2278,2.89,2.58,0.9733,2.5086,5.5873,2.015,3.6544,3.365,5.7705,8.3457,6.8586,2.5541,17.8307,1.0034,3.6265,1.1585,0.5038
2021-11-01,0.5405,1.431,7.6632,5.6227,13.4841,-0.3813,1.2711999999999999,-0.3881,1.2362,2.8575,2.56,0.9359,2.335,5.5868,2.0283,3.7032,3.365,5.767,8.3744,6.8189,2.5921,17.4841,1.0089,3.6264,1.1475,0.5177
2021-11-02,0.4666,1.4395,7.6624,5.6026,13.4895,-0.3086,1.2363,-0.4869,1.1851,2.79,2.66,0.8249,2.372,5.497,1.9777,3.9661,3.375,5.807,8.32,6.3803,2.567,17.5946,0.9943,3.6338,1.097,0.4577
2021-11-03,0.4847,1.4653,7.5989,5.6428,13.2123,-0.2308,1.2256,-0.4818,1.1927,2.8246,3.6203,0.838,2.3859,5.4485,1.9635,3.9625,3.3763,5.757,8.4212,6.652,2.4777,17.7368,0.9876,3.5088,1.0827,0.4354
2021-11-04,0.4405,1.3992,7.3886,5.692,13.4235,-0.4157,0.9374,-0.5663,1.1135,3.43,3.6550000000000002,0.7807,2.2264,5.451,1.951,3.9313000000000002,3.5075,5.667,8.3577,6.7617,2.481,17.5205,1.0045,3.3741,1.0756000000000001,0.3791
2021-11-05,0.4485,1.3189,7.211,5.5824,13.5475,-0.6349,0.9641,-0.5811,1.092,2.5300000000000002,2.7625,0.7264,2.2549,5.454,1.8759000000000001,3.9162,3.505,5.6002,8.439,6.7368,2.3933,17.4095,0.971,3.3592,1.0234,0.3627
